form	lemma	POS
"
"	"
"	SPACE
Ce	ce	PRON
sont	être	AUX
en	en	ADP
effet	effet	NOUN
,	,	PUNCT
elles	lui	PRON
aussi	aussi	ADV
,	,	PUNCT
des	un	DET
sociétés	société	NOUN
closes	clos	ADJ
.	.	PUNCT
Elles	lui	PRON
ont	avoir	AUX
beau	beau	VERB
être	être	AUX
très	très	ADV
vastes	vaste	ADJ
en	en	ADP
comparaison	comparaison	NOUN
des	de	ADP
petits	petit	ADJ
groupements	groupement	NOUN
auxquels	auxquels	PRON
nous	nous	PRON
étions	être	VERB
portés	porter	VERB
par	par	ADP
instinct	instinct	NOUN
,	,	PUNCT
et	et	CCONJ
que	que	SCONJ
le	le	DET
même	même	ADV
instinct	instinct	PRON
tendrait	tendre	VERB
probablement	probablement	ADV
à	à	ADP
reconstituer	reconstituer	VERB
aujourd'hui	aujourd'hui	ADV
si	si	SCONJ
toutes	tout	ADJ
les	le	DET
acquisitions	acquisition	NOUN
matérielles	matériel	ADJ
et	et	CCONJ
spirituelles	spirituel	ADJ
de	de	ADP
la	le	DET
civilisation	civilisation	NOUN
disparaissaient	disparaissaient	ADV
du	de	DET
milieu	milieu	NOUN
social	social	ADJ
où	où	PRON
nous	nous	PRON
les	le	DET
trouvons	trouvon	NOUN
déposées	déposer	VERB
:	:	PUNCT
elles	lui	PRON
n'	n'	ADV
en	en	PRON
ont	avoir	AUX
pas	pas	ADV
moins	moins	ADV
pour	pour	ADP
essence	essence	NOUN
de	de	ADP
comprendre	comprendre	VERB
à	à	ADP
chaque	chaque	DET
moment	moment	NOUN
un	un	DET
certain	certain	ADJ
nombre	nombre	NOUN
d'	de	ADP
individus	individu	NOUN
,	,	PUNCT
d'	de	ADP
exclure	exclure	VERB
les	le	DET
autres	autre	ADJ
.	.	PUNCT
Nous	nous	PRON
disions	dire	VERB
plus	plus	ADV
haut	haut	ADJ
qu'	que	SCONJ
au	au	DET
fond	fond	NOUN
de	de	ADP
l'	le	DET
obligation	obligation	NOUN
morale	moral	ADJ
il	il	PRON
y	y	PRON
a	avoir	VERB
l'	le	DET
exigence	exigence	NOUN
sociale	social	ADJ
.	.	PUNCT
De	de	ADP
quelle	quel	DET
société	société	NOUN
s'	se	PRON
agissait	agir	VERB
-il	il	PRON
?	?	PUNCT
Était	être	AUX
-ce	-ce	PRON
de	de	ADP
cette	ce	DET
société	société	NOUN
ouverte	ouvert	ADJ
que	que	SCONJ
serait	être	AUX
l'	le	DET
humanité	humanité	NOUN
entière	entier	ADJ
?	?	PUNCT
Nous	nous	PRON
ne	ne	ADV
tranchions	trancher	VERB
pas	pas	ADV
la	le	DET
question	question	NOUN
,	,	PUNCT
pas	pas	ADV
plus	plus	ADV
qu'	que	SCONJ
on	on	PRON
ne	ne	ADV
le	le	PRON
fait	fait	NOUN
d'	de	ADP
ordinaire	ordinaire	NOUN
quand	quand	SCONJ
on	on	PRON
parle	parle	VERB
du	de	DET
devoir	devoir	NOUN
de	de	ADP
l'	le	DET
homme	homme	NOUN
envers	envers	VERB
ses	son	DET
semblables	semblable	ADJ
.	.	PUNCT
On	on	PRON
reste	reste	VERB
prudemment	prudemmer	VERB
dans	dans	ADP
le	le	DET
vague	vague	NOUN
.	.	PUNCT
On	on	PRON
s'	se	PRON
abstient	abstenir	VERB
d'	de	ADP
affirmer	affirmer	VERB
,	,	PUNCT
mais	mais	CCONJ
on	on	PRON
voudrait	vouloir	VERB
laisser	laisser	VERB
croire	croire	VERB
que	que	SCONJ
la	le	DET
""""	""""	PUNCT
société	société	NOUN
humaine	humain	ADJ
""""	""""	PUNCT
est	être	AUX
dès	dès	ADP
à	à	ADP
présent	présent	NOUN
réalisée	réaliser	VERB
.	.	PUNCT
Et	et	CCONJ
il	il	PRON
est	être	AUX
bon	bon	ADJ
de	de	ADP
le	le	PRON
laisser	laisser	VERB
croire	croire	VERB
,	,	PUNCT
car	car	CCONJ
nous	nous	PRON
avons	avoir	AUX
incontestablement	incontestablement	ADV
des	un	DET
devoirs	devoir	NOUN
envers	envers	NOUN
l'	le	DET
homme	homme	NOUN
en	en	ADP
tant	tant	ADV
qu'	que	SCONJ
homme	homme	NOUN
(	(	PUNCT
quoiqu'	quoique	SCONJ
ils	il	PRON
aient	avoir	AUX
une	un	DET
tout	tout	ADV
autre	autre	ADJ
origine	origine	NOUN
,	,	PUNCT
comme	comme	SCONJ
