form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
laissons	laisson	NOUN
de	de	ADP
côté	côté	NOUN
le	le	DET
tempérament	tempérament	NOUN
du	de	DET
""""	""""	PUNCT
chef	chef	NOUN
""""	""""	PUNCT
,	,	PUNCT
et	et	CCONJ
considérons	considéron	NOUN
les	le	DET
sentiments	sentiment	NOUN
respectifs	respectif	ADJ
des	de	ADP
dirigeants	dirigeant	NOUN
et	et	CCONJ
des	un	DET
dirigés	dirigé	NOUN
.	.	PUNCT
Ces	ce	DET
sentiments	sentiment	NOUN
seront	être	AUX
plus	plus	ADV
nets	net	ADJ
là	là	ADV
où	où	PRON
la	le	DET
ligne	ligne	NOUN
de	de	ADP
démarcation	démarcation	NOUN
sera	être	AUX
plus	plus	ADV
visible	visible	ADJ
,	,	PUNCT
dans	dans	ADP
une	un	DET
société	société	NOUN
déjà	déjà	ADV
grande	grand	ADJ
mais	mais	CCONJ
qui	qui	PRON
se	se	PRON
sera	être	AUX
agrandie	agrandir	VERB
sans	sans	ADP
modification	modification	NOUN
radicale	radical	ADJ
de	de	ADP
la	le	DET
""""	""""	PUNCT
société	société	NOUN
naturelle	naturel	ADJ
""""	""""	PUNCT
.	.	PUNCT
La	le	DET
classe	classe	NOUN
dirigeante	dirigeant	ADJ
,	,	PUNCT
dans	dans	ADP
laquelle	lequel	PRON
nous	nous	PRON
comprendrons	comprendre	VERB
le	le	DET
roi	roi	NOUN
s'	s'	SCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
un	un	DET
roi	roi	NOUN
,	,	PUNCT
peut	pouvoir	VERB
s'	se	PRON
être	être	AUX
recrutée	recruter	VERB
en	en	ADP
cours	cours	NOUN
de	de	ADP
route	route	NOUN
par	par	ADP
des	un	DET
méthodes	méthode	NOUN
différentes	différent	ADJ
;	;	PUNCT
mais	mais	CCONJ
toujours	toujours	ADV
elle	lui	PRON
se	se	PRON
croit	croire	VERB
d'	de	ADP
une	un	DET
race	race	NOUN
supérieure	supérieur	ADJ
.	.	PUNCT
Cela	cela	PRON
n'	n'	ADV
a	avoir	VERB
rien	rien	PRON
d'	de	ADP
étonnant	étonnant	ADJ
.	.	PUNCT
Ce	ce	PRON
qui	qui	PRON
le	le	PRON
serait	être	AUX
pour	pour	ADP
nous	nous	PRON
davantage	davantage	ADV
,	,	PUNCT
si	si	SCONJ
nous	nous	PRON
n'	n'	ADV
étions	être	VERB
avertis	avertir	VERB
du	de	DET
dimorphisme	dimorphisme	NOUN
de	de	ADP
l'	le	DET
homme	homme	NOUN
social	social	ADJ
,	,	PUNCT
c'	ce	PRON
est	être	VERB
que	que	SCONJ
le	le	DET
peuple	peuple	NOUN
lui-même	lui-même	PRON
soit	être	AUX
convaincu	convaincre	VERB
de	de	ADP
cette	ce	DET
supériorité	supériorité	NOUN
innée	inné	ADJ
.	.	PUNCT
Sans	sans	ADP
doute	doute	NOUN
l'	le	DET
oligarchie	oligarchie	NOUN
s'	se	PRON
applique	applique	VERB
à	à	ADP
en	en	PRON
cultiver	cultiver	VERB
le	le	DET
sentiment	sentiment	NOUN
.	.	PUNCT
Si	si	SCONJ
elle	lui	PRON
doit	devoir	VERB
son	son	DET
origine	origine	NOUN
à	à	ADP
la	le	DET
guerre	guerre	NOUN
,	,	PUNCT
elle	lui	PRON
croira	croire	VERB
et	et	CCONJ
fera	faire	VERB
croire	croire	VERB
à	à	ADP
des	un	DET
vertus	vertu	NOUN
militaires	militaire	ADJ
qui	qui	PRON
seraient	être	AUX
chez	chez	ADP
elle	lui	PRON
congénitales	congénitaler	VERB
,	,	PUNCT
qui	qui	PRON
se	se	PRON
transmettraient	transmettre	VERB
héréditairement	héréditairement	ADV
.	.	PUNCT
Elle	lui	PRON
conserve	conserve	VERB
d'	de	ADP
ailleurs	ailleurs	ADV
une	un	DET
réelle	réel	ADJ
supériorité	supériorité	NOUN
de	de	ADP
force	force	NOUN
,	,	PUNCT
grâce	grâce	NOUN
à	à	ADP
la	le	DET
discipline	discipline	NOUN
qu'	qu'	PRON
elle	lui	PRON
s'	se	PRON
impose	impose	VERB
,	,	PUNCT
et	et	CCONJ
aux	à	ADP
mesures	mesure	NOUN
qu'	qu'	PRON
elle	lui	PRON
prend	prendre	VERB
pour	pour	ADP
empêcher	empêcher	VERB
la	le	DET
classe	classe	NOUN
inférieure	inférieur	ADJ
de	de	ADP
s'	se	PRON
organiser	organiser	VERB
à	à	ADP
son	son	DET
tour	tour	NOUN
.	.	PUNCT
L'	le	DET
expérience	expérience	NOUN
devrait	devoir	VERB
pourtant	pourtant	ADV
montrer	montrer	VERB
en	en	ADP
pareil	pareil	ADJ
cas	cas	NOUN
aux	à	ADP
dirigés	dirigé	NOUN
que	que	SCONJ
les	le	DET
dirigeants	dirigeant	NOUN
sont	être	AUX
faits	faire	VERB
comme	comme	ADP
eux	lui	PRON
.	.	PUNCT
Mais	mais	CCONJ
l'	le	DET
instinct	instinct	NOUN
résiste	résist	ADJ
.	.	PUNCT
Il	il	PRON
ne	ne	ADV
commence	commencer	VERB
à	à	ADP
céder	céder	VERB
que	que	SCONJ
lorsque	lorsque	SCONJ
la	le	DET
classe	classe	NOUN
supérieure	supérieur	ADJ
elle-même	lui-même	PRON
l'	l'	PRON
y	y	PRON
invite	invite	NOUN
.	.	PUNCT
Tantôt	tantôt	CCONJ
elle	lui	PRON
le	le	DET
fait	fait	NOUN
involontairement	involontairement	ADV
,	,	PUNCT
par	par	ADP
une	un	DET
incapacité	incapacité	NOUN
évidente	évident	ADJ
,	,	PUNCT
par	par	ADP
des	un	DET
abus	abus	NOUN
si	si	SCONJ
criants	criant	NOUN
qu'	qu'	PRON
elle	lui	PRON
décourage	décourager	VERB
la	le	DET
foi	foi	NOUN
mise	mettre	VERB
en	en	ADP
elle	lui	PRON
.	.	PUNCT
Tantôt	tantôt	CCONJ
l'	le	DET
invitation	invitation	NOUN
est	être	AUX
volontaire	volontaire	ADJ
,	,	PUNCT
tels	tel	ADJ
ou	ou	CCONJ
tels	tel	ADJ
de	de	ADP
ses	son	DET
membres	membre	NOUN
se	se	PRON
tournant	tourner	VERB
contre	contre	ADP
elle	lui	PRON
,	,	PUNCT
souvent	souvent	ADV
par	par	ADP
ambition	ambition	NOUN
personnelle	personnel	ADJ
,	,	PUNCT
quelquefois	quelquefois	ADV
par	par	ADP
un	un	DET
sentiment	sentiment	NOUN
de	de	ADP
justice	justice	NOUN
:	:	PUNCT
penchés	penché	NOUN
vers	vers	ADP
la	le	DET
classe	classe	NOUN
inférieure	inférieur	ADJ
,	,	PUNCT
ils	il	PRON
dissipent	dissiper	VERB
alors	alors	ADV
l'	le	DET
illusion	illusion	NOUN
qu'	qu'	PRON
entretenait	entretenir	VERB
la	le	DET
distance	distance	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
ainsi	ainsi	ADV
que	que	SCONJ
des	un	DET
nobles	noble	NOUN
collaborèrent	collaborer	VERB
à	à	ADP
la	le	DET
révolution	révolution	NOUN
de	de	ADP
1789	1789	NUM
,	,	PUNCT
qui	qui	PRON
abolit	abolir	VERB
le	le	DET
privilège	privilège	NOUN
de	de	ADP
la	le	DET
naissance	naissance	NOUN
.	.	PUNCT
D'	de	ADP
une	un	DET
manière	manière	NOUN
générale	général	ADJ
,	,	PUNCT
l'	le	DET
initiative	initiative	NOUN
des	de	ADP
assauts	assaut	NOUN
menés	mener	VERB
contre	contre	ADP
l'	le	DET
inégalité	inégalité	NOUN
-	-	PUNCT
justifiée	justifier	VERB
ou	ou	CCONJ
injustifiée	injustifiée	NOUN
-	-	PUNCT
est	être	AUX
plutôt	plutôt	ADV
venue	venir	VERB
d'	de	ADP
en	en	ADP
haut	haut	ADJ
,	,	PUNCT
du	de	DET
milieu	milieu	NOUN
des	de	ADP
mieux	mieux	NOUN
partagés	partager	ADJ
,	,	PUNCT
et	et	CCONJ
non	non	ADV
pas	pas	ADV
d'	de	ADP
en	en	ADP
bas	bas	NOUN
,	,	PUNCT
comme	comme	SCONJ
on	on	PRON
aurait	avoir	AUX
pu	pouvoir	VERB
s'	se	PRON
y	y	PRON
attendre	attendre	VERB
s'	s'	SCONJ
il	il	PRON
n'	n'	ADV
y	y	PRON
avait	avoir	AUX
eu	avoir	VERB
en	en	ADP
présence	présence	NOUN
que	que	SCONJ
des	un	DET
intérêts	intérêt	NOUN
de	de	ADP
classe	classe	NOUN
.	.	PUNCT
Ainsi	ainsi	ADV
ce	ce	DET
furent	être	AUX
des	de	ADP
bourgeois	bourgeois	NOUN
,	,	PUNCT
et	et	CCONJ
non	non	ADV
pas	pas	ADV
des	un	DET
ouvriers	ouvrier	NOUN
,	,	PUNCT
qui	qui	PRON
jouèrent	jouer	VERB
le	le	DET
rôle	rôle	NOUN
prépondérant	prépondérer	VERB
dans	dans	ADP
les	le	DET
révolutions	révolution	NOUN
de	de	ADP
1830	1830	NUM
et	et	CCONJ
de	de	ADP
1848	1848	NUM
,	,	PUNCT
dirigées	dirigée	NOUN
(	(	PUNCT
la	le	DET
seconde	second	ADJ
surtout	surtout	ADV
)	)	PUNCT
contre	contre	ADP
le	le	DET
privilège	privilège	NOUN
de	de	ADP
la	le	DET
richesse	richesse	NOUN
.	.	PUNCT
Plus	plus	ADV
tard	tard	ADV
ce	ce	DET
furent	être	AUX
des	de	ADP
hommes	homme	NOUN
de	de	ADP
la	le	DET
classe	classe	NOUN
instruite	instruit	ADJ
qui	qui	PRON
