form	lemma	POS
"
"	"
"	SPACE
Dans	dans	ADP
des	un	DET
sociétés	société	NOUN
telles	tel	ADJ
que	que	SCONJ
les	le	DET
nôtres	nôtres	PRON
,	,	PUNCT
il	il	PRON
y	y	PRON
a	avoir	VERB
des	un	DET
coutumes	coutume	NOUN
et	et	CCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
des	un	DET
lois	loi	NOUN
.	.	PUNCT
Sans	sans	ADP
doute	doute	NOUN
les	le	DET
lois	loi	NOUN
sont	être	AUX
souvent	souvent	ADV
des	un	DET
coutumes	coutume	NOUN
consolidées	consolidé	ADJ
;	;	PUNCT
mais	mais	CCONJ
une	un	DET
coutume	coutume	NOUN
ne	ne	ADV
se	se	PRON
transforme	transforme	VERB
en	en	ADP
loi	loi	NOUN
que	que	SCONJ
lorsqu'	lorsque	SCONJ
elle	lui	PRON
présente	présente	VERB
un	un	DET
intérêt	intérêt	NOUN
défini	défini	ADJ
,	,	PUNCT
reconnu	reconnaître	VERB
et	et	CCONJ
formulable	formulable	ADJ
;	;	PUNCT
elle	lui	PRON
tranche	tranche	VERB
dès	dès	ADP
lors	lors	ADV
sur	sur	ADP
les	le	DET
autres	autre	ADJ
.	.	PUNCT
La	le	DET
distinction	distinction	NOUN
est	être	AUX
donc	donc	ADV
nette	nette	NOUN
entre	entre	ADP
l'	le	DET
essentiel	essentiel	NOUN
et	et	CCONJ
l'	le	DET
accidentel	accidentel	NOUN
:	:	PUNCT
il	il	PRON
y	y	PRON
a	avoir	VERB
d'	de	ADP
un	un	DET
côté	côté	NOUN
ce	ce	PRON
qui	qui	PRON
est	être	AUX
simplement	simplement	ADV
usage	usage	NOUN
,	,	PUNCT
de	de	ADP
l'	le	DET
autre	autre	PRON
ce	ce	PRON
qui	qui	PRON
est	être	AUX
obligation	obligation	NOUN
légale	légal	ADJ
et	et	CCONJ
même	même	ADV
morale	moral	ADJ
.	.	PUNCT
Il	il	PRON
ne	ne	ADV
peut	pouvoir	VERB
pas	pas	ADV
en	en	PRON
être	être	AUX
ainsi	ainsi	ADV
dans	dans	ADP
des	un	DET
sociétés	société	NOUN
moins	moins	ADV
évoluées	évolué	ADJ
qui	qui	PRON
n'	n'	ADV
ont	avoir	VERB
que	que	SCONJ
des	un	DET
coutumes	coutume	NOUN
,	,	PUNCT
les	le	DET
unes	une	NOUN
justifiées	justifier	VERB
par	par	ADP
un	un	DET
besoin	besoin	NOUN
réel	réel	ADJ
,	,	PUNCT
la	le	DET
plupart	plupart	NOUN
dues	devoir	VERB
au	au	DET
simple	simple	ADJ
hasard	hasard	NOUN
ou	ou	CCONJ
à	à	ADP
une	un	DET
extension	extension	NOUN
irréfléchie	irréfléchi	ADJ
des	de	ADP
premières	première	NOUN
.	.	PUNCT
Ici	ici	NOUN
tout	tout	ADJ
ce	ce	PRON
qui	qui	PRON
est	être	AUX
usuel	usuel	VERB
est	être	AUX
nécessairement	nécessairement	ADV
obligatoire	obligatoire	ADJ
,	,	PUNCT
puisque	puisque	SCONJ
la	le	DET
solidarité	solidarité	NOUN
sociale	social	ADJ
,	,	PUNCT
n'	n'	ADV
étant	être	AUX
pas	pas	ADV
condensée	condenser	VERB
dans	dans	ADP
des	un	DET
lois	loi	NOUN
,	,	PUNCT
l'	l'	PRON
étant	être	VERB
encore	encore	ADV
moins	moins	ADV
dans	dans	ADP
des	un	DET
principes	principe	NOUN
,	,	PUNCT
se	se	PRON
diffuse	diffuse	VERB
sur	sur	ADP
la	le	DET
commune	commun	ADJ
acceptation	acceptation	NOUN
des	de	ADP
usages	usage	NOUN
.	.	PUNCT
Tout	tout	ADJ
ce	ce	PRON
qui	qui	PRON
est	être	AUX
habituel	habituel	ADJ
aux	à	ADP
membres	membre	NOUN
du	de	DET
groupe	groupe	NOUN
,	,	PUNCT
tout	tout	ADJ
ce	ce	PRON
que	que	PRON
la	le	DET
société	société	NOUN
attend	attendre	VERB
des	de	ADP
individus	individu	NOUN
,	,	PUNCT
devra	devoir	VERB
donc	donc	ADV
prendre	prendre	VERB
un	un	DET
caractère	caractère	NOUN
religieux	religieux	ADJ
,	,	PUNCT
s'	s'	SCONJ
il	il	PRON
est	être	VERB
vrai	vrai	ADJ
que	que	SCONJ
par	par	ADP
l'	le	DET
observation	observation	NOUN
de	de	ADP
la	le	DET
coutume	coutume	NOUN
,	,	PUNCT
et	et	CCONJ
par	par	ADP
elle	lui	PRON
seulement	seulement	ADV
,	,	PUNCT
l'	le	DET
homme	homme	NOUN
est	être	AUX
attaché	attacher	VERB
aux	à	ADP
autres	autre	ADJ
hommes	homme	NOUN
et	et	CCONJ
détaché	détaché	NOUN
ainsi	ainsi	ADV
de	de	ADP
lui-même	lui-même	PRON
.	.	PUNCT
Soit	être	AUX
dit	dire	VERB
en	en	ADP
passant	passer	VERB
,	,	PUNCT
la	le	DET
question	question	NOUN
des	de	ADP
rapports	rapport	NOUN
de	de	ADP
la	le	DET
morale	morale	NOUN
avec	avec	ADP
la	le	DET
religion	religion	NOUN
se	se	PRON
simplifie	simplifier	VERB
ainsi	ainsi	ADV
beaucoup	beaucoup	ADV
quand	quand	SCONJ
on	on	PRON
considère	considérer	VERB
les	le	DET
sociétés	société	NOUN
rudimentaires	rudimentaire	ADJ
.	.	PUNCT
Les	le	DET
religions	religion	NOUN
primitives	primitif	ADJ
ne	ne	ADV
Peuvent	pouvoir	VERB
être	être	AUX
dites	dire	VERB
immorales	immoral	ADJ
,	,	PUNCT
ou	ou	CCONJ
indifférentes	indifférent	ADJ
à	à	ADP
la	le	DET
morale	morale	NOUN
,	,	PUNCT
que	que	SCONJ
si	si	SCONJ
l'	le	DET
on	on	PRON
prend	prendre	VERB
la	le	DET
religion	religion	NOUN
telle	tel	ADJ
qu'	que	SCONJ
elle	lui	PRON
fut	être	AUX
d'	de	ADP
abord	abord	ADV
,	,	PUNCT
pour	pour	ADP
la	le	PRON
comparer	comparer	VERB
à	à	ADP
la	le	DET
morale	morale	NOUN
telle	tel	ADJ
qu'	que	SCONJ
elle	lui	PRON
est	être	AUX
devenue	devenir	VERB
plus	plus	ADV
tard	tard	ADV
.	.	PUNCT
A	à	ADP
l'	le	DET
origine	origine	NOUN
,	,	PUNCT
la	le	DET
coutume	coutume	NOUN
est	être	AUX
toute	tout	ADJ
la	le	DET
morale	morale	NOUN
;	;	PUNCT
et	et	CCONJ
comme	comme	ADP
la	le	DET
religion	religion	NOUN
interdit	interdire	VERB
de	de	ADP
s'	se	PRON
en	en	PRON
écarter	écarter	VERB
,	,	PUNCT
la	le	DET
morale	morale	NOUN
est	être	AUX
coextensive	coextensif	ADJ
à	à	ADP
la	le	DET
religion	religion	NOUN
.	.	PUNCT
En	en	ADP
vain	vain	ADJ
donc	donc	ADV
on	on	PRON
nous	nous	PRON
objecterait	objecter	VERB
que	que	SCONJ
les	le	DET
interdictions	interdiction	NOUN
religieuses	religieux	ADJ
n'	n'	ADV
ont	avoir	AUX
pas	pas	ADV
toujours	toujours	ADV
concerné	concerné	NOUN
ce	ce	PRON
qui	qui	PRON
nous	nous	PRON
apparaît	apparaître	VERB
aujourd'hui	aujourd'hui	ADV
comme	comme	ADP
immoral	immoral	NOUN
ou	ou	CCONJ
comme	comme	ADP
antisocial	antisocial	NOUN
.	.	PUNCT
La	le	DET
religion	religion	NOUN
primitive	primitif	ADJ
,	,	PUNCT
vue	voir	VERB
par	par	ADP
le	le	DET
côté	côté	NOUN
que	que	PRON
nous	nous	PRON
envisageons	envisager	VERB
d'	de	ADP
abord	abord	NOUN
,	,	PUNCT
est	être	AUX
une	un	DET
précaution	précaution	NOUN
contre	contre	ADP
le	le	DET
danger	danger	VERB
que	que	SCONJ
l'	le	DET
on	on	PRON
court	court	ADJ
,	,	PUNCT
dès	dès	ADP
qu'	que	SCONJ
on	on	PRON
pense	pense	VERB
,	,	PUNCT
de	de	ADP
ne	ne	ADV
penser	penser	VERB
qu'	que	SCONJ
à	à	ADP
soi	soi	PROPN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
donc	donc	ADV
bien	bien	ADV
une	un	DET
réaction	réaction	NOUN
défensive	défensif	ADJ
de	de	ADP
la	le	DET
nature	nature	NOUN
contre	contre	ADP
l'	le	DET
intelligence	intelligence	NOUN
.	.	PUNCT
