form	lemma	POS
"
"	"
"	SPACE
Serrons	serron	NOUN
de	de	ADP
plus	plus	ADV
près	près	ADV
encore	encore	ADV
l'	le	DET
image	image	NOUN
du	de	DET
ressort	ressort	NOUN
qui	qui	PRON
se	se	PRON
tend	tendre	VERB
,	,	PUNCT
se	se	PRON
détend	détendre	VERB
et	et	CCONJ
se	se	PRON
retend	retendre	VERB
.	.	PUNCT
Dégageons	dégageon	NOUN
-en	-en	PRON
l'	le	DET
essentiel	essentiel	NOUN
.	.	PUNCT
Nous	nous	PRON
allons	aller	VERB
obtenir	obtenir	VERB
un	un	PRON
des	de	ADP
procédés	procédé	NOUN
usuels	usuel	ADJ
de	de	ADP
la	le	DET
comédie	comédie	NOUN
classique	classique	ADJ
,	,	PUNCT
la	le	DET
répétition	répétition	NOUN
.	.	PUNCT
