form	lemma	POS
"
"	"
"	SPACE
Faisons	Faisons	PROPN
maintenant	maintenant	ADV
un	un	DET
pas	pas	NOUN
de	de	ADP
plus	plus	ADV
.	.	PUNCT
Ce	ce	PRON
que	que	SCONJ
la	le	DET
raideur	raideur	NOUN
de	de	ADP
l'	le	DET
idée	idée	NOUN
fixe	fixe	VERB
est	être	AUX
à	à	ADP
l'	le	DET
esprit	esprit	NOUN
,	,	PUNCT
certains	certain	DET
vices	vice	NOUN
ne	ne	ADV
le	le	DET
seraient	être	AUX
-ils	il	PRON
pas	pas	ADV
au	au	DET
caractère	caractère	NOUN
?	?	PUNCT
Mauvais	mauvais	NOUN
pli	pli	ADJ
de	de	ADP
la	le	DET
nature	nature	NOUN
ou	ou	CCONJ
contracture	contracture	NOUN
de	de	ADP
la	le	DET
volonté	volonté	NOUN
,	,	PUNCT
le	le	DET
vice	vice	NOUN
ressemble	ressembl	ADJ
souvent	souvent	ADV
à	à	ADP
une	un	DET
courbure	courbure	NOUN
de	de	ADP
l'	le	DET
âme	âme	NOUN
.	.	PUNCT
Sans	sans	ADP
doute	doute	NOUN
il	il	PRON
y	y	PRON
a	avoir	VERB
des	un	DET
vices	vice	NOUN
où	où	PRON
l'	le	DET
âme	âme	NOUN
s'	se	PRON
installe	installe	VERB
profondément	profondément	ADV
avec	avec	ADP
tout	tout	ADJ
ce	ce	PRON
qu'	qu'	PRON
elle	lui	PRON
porte	porte	VERB
en	en	ADP
elle	lui	PRON
de	de	ADP
puissance	puissance	NOUN
fécondante	fécondant	ADJ
,	,	PUNCT
et	et	CCONJ
qu'	que	SCONJ
elle	lui	PRON
entraîne	entraîne	NOUN
,	,	PUNCT
vivifiés	vivifier	ADJ
,	,	PUNCT
dans	dans	ADP
un	un	DET
cercle	cercle	NOUN
mouvant	mouvant	ADJ
de	de	ADP
transfigurations	transfiguration	NOUN
.	.	PUNCT
Ceux	celui	PRON
-là	-là	PRON
sont	être	AUX
des	un	DET
vices	vice	NOUN
tragiques	tragique	ADJ
.	.	PUNCT
Mais	mais	CCONJ
le	le	DET
vice	vice	NOUN
qui	qui	PRON
nous	nous	PRON
rendra	rendre	VERB
comiques	comique	ADJ
est	être	AUX
au	au	DET
contraire	contraire	NOUN
celui	celui	VERB
qu'	que	SCONJ
on	on	PRON
nous	nous	PRON
apporte	apporte	VERB
du	de	DET
dehors	dehors	ADP
comme	comme	ADP
un	un	DET
cadre	cadre	NOUN
tout	tout	ADJ
fait	fait	NOUN
où	où	PRON
nous	nous	PRON
nous	nous	PRON
insérerons	insérer	VERB
.	.	PUNCT
Il	il	PRON
nous	nous	PRON
impose	impose	VERB
sa	son	DET
raideur	raideur	NOUN
,	,	PUNCT
au	au	DET
lieu	lieu	NOUN
de	de	ADP
nous	nous	PRON
emprunter	emprunter	VERB
notre	notre	DET
souplesse	souplesse	NOUN
.	.	PUNCT
Nous	nous	PRON
ne	ne	ADV
le	le	PRON
compliquons	compliquer	VERB
pas	pas	ADV
:	:	PUNCT
c'	ce	PRON
est	être	AUX
lui	lui	PRON
,	,	PUNCT
au	au	DET
contraire	contraire	NOUN
,	,	PUNCT
qui	qui	PRON
nous	nous	PRON
simplifie	simplifier	VERB
.	.	PUNCT
Là	là	ADV
paraît	paraître	VERB
précisément	précisément	ADV
résider	résider	VERB
,	,	PUNCT
-	-	PUNCT
comme	comme	SCONJ
nous	nous	PRON
essaierons	essayer	VERB
de	de	ADP
le	le	PRON
montrer	montrer	VERB
en	en	ADP
détail	détail	NOUN
dans	dans	ADP
la	le	DET
dernière	dernier	ADJ
partie	partie	NOUN
de	de	ADP
cette	ce	DET
étude	étude	NOUN
,	,	PUNCT
-	-	PUNCT
la	le	DET
différence	différence	NOUN
essentielle	essentiel	ADJ
entre	entre	ADP
la	le	DET
comédie	comédie	NOUN
et	et	CCONJ
le	le	DET
drame	drame	NOUN
.	.	PUNCT
Un	un	DET
drame	drame	NOUN
,	,	PUNCT
même	même	ADV
quand	quand	SCONJ
il	il	PRON
nous	nous	PRON
peint	peindre	VERB
des	un	DET
passions	passion	NOUN
ou	ou	CCONJ
des	de	ADP
vices	vice	NOUN
qui	qui	PRON
portent	porter	VERB
un	un	DET
nom	nom	NOUN
,	,	PUNCT
les	le	DET
incorpore	incorpore	NOUN
si	si	ADV
bien	bien	ADV
au	au	DET
personnage	personnage	NOUN
que	que	SCONJ
leurs	leur	DET
noms	nom	NOUN
s'	se	PRON
oublient	oublier	VERB
,	,	PUNCT
que	que	SCONJ
leurs	leur	DET
caractères	caractère	NOUN
généraux	général	ADJ
s'	se	PRON
effacent	effacer	VERB
,	,	PUNCT
et	et	CCONJ
que	que	SCONJ
nous	nous	PRON
ne	ne	ADV
pensons	penser	VERB
plus	plus	ADV
du	de	DET
tout	tout	NOUN
à	à	ADP
eux	lui	PRON
,	,	PUNCT
mais	mais	CCONJ
à	à	ADP
la	le	DET
personne	personne	NOUN
qui	qui	PRON
les	le	DET
absorbe	absorbe	NOUN
;	;	PUNCT
c'	ce	PRON
est	être	VERB
pourquoi	pourquoi	ADV
le	le	DET
titre	titre	NOUN
d'	de	ADP
un	un	DET
drame	drame	NOUN
ne	ne	ADV
peut	pouvoir	VERB
guère	guère	ADV
être	être	AUX
qu'	que	SCONJ
un	un	DET
nom	nom	NOUN
propre	propre	ADJ
.	.	PUNCT
Au	au	DET
contraire	contraire	NOUN
,	,	PUNCT
beaucoup	beaucoup	ADV
de	de	ADP
comédies	comédie	NOUN
portent	porter	VERB
un	un	DET
nom	nom	NOUN
commun	commun	ADJ
:	:	PUNCT
l'	le	DET
Avare	avare	NOUN
,	,	PUNCT
le	le	DET
Joueur	joueur	NOUN
,	,	PUNCT
etc.	etc.	ADV
Si	si	SCONJ
je	je	PRON
vous	vous	PRON
demande	demande	VERB
d'	de	ADP
imaginer	imaginer	VERB
une	un	DET
pièce	pièce	NOUN
qui	qui	PRON
puisse	pouvoir	VERB
s'	se	PRON
appeler	appeler	VERB
le	le	DET
jaloux	jaloux	NOUN
,	,	PUNCT
par	par	ADP
exemple	exemple	NOUN
,	,	PUNCT
vous	vous	PRON
verrez	voir	VERB
que	que	SCONJ
Sganarelle	sganarelle	NOUN
vous	vous	PRON
viendra	venir	VERB
à	à	ADP
l'	le	DET
esprit	esprit	NOUN
,	,	PUNCT
ou	ou	CCONJ
George	George	PROPN
Dandin	Dandin	PROPN
,	,	PUNCT
mais	mais	CCONJ
non	non	ADV
pas	pas	ADV
Othello	Othello	PROPN
;	;	PUNCT
le	le	DET
Jaloux	jaloux	NOUN
ne	ne	ADV
peut	pouvoir	VERB
être	être	AUX
qu'	que	SCONJ
un	un	DET
titre	titre	NOUN
de	de	ADP
comédie	comédie	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	VERB
que	que	SCONJ
le	le	DET
vice	vice	NOUN
comique	comique	ADJ
a	avoir	AUX
beau	beau	PROPN
s'	se	PRON
unir	unir	VERB
aussi	aussi	ADV
intimement	intimemer	VERB
qu'	que	SCONJ
on	on	PRON
voudra	voudra	ADJ
aux	à	ADP
personnes	personne	NOUN
,	,	PUNCT
il	il	PRON
n'	n'	ADV
en	en	PRON
conserve	conserve	VERB
pas	pas	ADV
moins	moins	ADV
son	son	DET
existence	existence	NOUN
indépendante	indépendant	ADJ
et	et	CCONJ
simple	simple	ADJ
;	;	PUNCT
il	il	PRON
reste	reste	VERB
le	le	DET
personnage	personnage	NOUN
central	central	ADJ
,	,	PUNCT
invisible	invisible	ADJ
et	et	CCONJ
présent	présent	ADJ
,	,	PUNCT
auquel	auquel	NOUN
les	le	DET
personnages	personnage	NOUN
de	de	ADP
chair	chair	NOUN
et	et	CCONJ
d'	de	ADP
os	os	NOUN
sont	être	AUX
suspendus	suspendre	VERB
sur	sur	ADP
la	le	DET
scène	scène	NOUN
.	.	PUNCT
Parfois	parfois	ADV
il	il	PRON
s'	se	PRON
amuse	amuse	VERB
à	à	ADP
les	le	DET
entraîner	entraîner	VERB
de	de	ADP
son	son	DET
poids	poids	NOUN
et	et	CCONJ
à	à	ADP
les	le	PRON
faire	faire	AUX
rouler	rouler	VERB
avec	avec	ADP
lui	lui	PRON
le	le	DET
long	long	NOUN
d'	de	ADP
une	un	DET
pente	pente	NOUN
.	.	PUNCT
Mais	mais	CCONJ
plus	plus	ADV
souvent	souvent	ADV
il	il	PRON
jouera	jouer	VERB
d'	de	ADP
eux	lui	PRON
comme	comme	ADP
d'	de	ADP
un	un	DET
instrument	instrument	NOUN
ou	ou	CCONJ
les	le	DET
manœuvrera	manœuvrera	NOUN
comme	comme	ADP
des	un	DET
pantins	pantin	NOUN
.	.	PUNCT
Regardez	regardez	NOUN
de	de	ADP
près	près	ADV
:	:	PUNCT
vous	vous	PRON
verrez	voir	VERB
que	que	SCONJ
l'	le	DET
art	art	NOUN
du	de	DET
poète	poète	NOUN
comique	comique	ADJ
est	être	AUX
de	de	ADP
nous	nous	PRON
faire	faire	VERB
si	si	ADV
bien	bien	ADV
connaître	connaître	VERB
ce	ce	DET
vice	vice	NOUN
,	,	PUNCT
de	de	ADP
nous	nous	PRON
introduire	introduir	ADJ
,	,	PUNCT
nous	nous	PRON
