form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
le	le	DET
moyen	moyen	NOUN
le	le	DET
plus	plus	ADV
usité	usité	NOUN
de	de	ADP
pousser	pousser	VERB
une	un	DET
profession	profession	NOUN
au	au	DET
comique	comique	NOUN
est	être	AUX
de	de	ADP
la	le	PRON
cantonner	cantonner	VERB
,	,	PUNCT
pour	pour	ADP
ainsi	ainsi	ADV
dire	dire	VERB
,	,	PUNCT
à	à	ADP
l'	le	DET
intérieur	intérieur	NOUN
du	de	DET
langage	langage	NOUN
qui	qui	PRON
lui	lui	PRON
est	être	AUX
propre	propre	ADJ
.	.	PUNCT
On	on	PRON
fera	faire	VERB
que	que	SCONJ
le	le	DET
juge	juge	NOUN
,	,	PUNCT
le	le	DET
médecin	médecin	NOUN
,	,	PUNCT
le	le	DET
soldat	soldat	NOUN
appliquent	appliquent	ADJ
aux	à	ADP
choses	chose	NOUN
usuelles	usuel	ADJ
la	le	DET
langue	langue	NOUN
du	de	DET
droit	droit	NOUN
,	,	PUNCT
de	de	ADP
la	le	DET
stratégie	stratégie	NOUN
ou	ou	CCONJ
de	de	ADP
la	le	DET
médecine	médecine	NOUN
,	,	PUNCT
comme	comme	ADP
s'	s'	SCONJ
ils	il	PRON
étaient	être	AUX
devenus	devenir	VERB
incapables	incapable	ADJ
de	de	ADP
parler	parler	VERB
comme	comme	ADP
tout	tout	ADJ
le	le	DET
monde	monde	NOUN
.	.	PUNCT
D'	de	ADP
ordinaire	ordinaire	NOUN
,	,	PUNCT
ce	ce	DET
genre	genre	NOUN
de	de	ADP
comique	comique	NOUN
est	être	AUX
assez	assez	ADV
grossier	grossier	NOUN
.	.	PUNCT
Mais	mais	CCONJ
il	il	PRON
devient	devenir	VERB
plus	plus	ADV
délicat	délicat	NOUN
,	,	PUNCT
comme	comme	SCONJ
nous	nous	PRON
le	le	PRON
disions	dision	NOUN
,	,	PUNCT
quand	quand	SCONJ
il	il	PRON
décèle	déceler	VERB
une	un	DET
particularité	particularité	NOUN
de	de	ADP
caractère	caractère	NOUN
en	en	ADP
même	même	ADJ
temps	temps	NOUN
qu'	que	SCONJ
une	un	DET
habitude	habitude	NOUN
professionnelle	professionnel	ADJ
.	.	PUNCT
Rappelons	rappelon	NOUN
-nous	nous	PRON
le	le	DET
joueur	joueur	NOUN
de	de	ADP
Régnard	régnard	NOUN
,	,	PUNCT
s'	se	PRON
exprimant	exprimer	VERB
avec	avec	ADP
tant	tant	ADV
d'	de	ADP
originalité	originalité	NOUN
en	en	ADP
termes	terme	NOUN
de	de	ADP
jeu	jeu	NOUN
,	,	PUNCT
faisant	faire	AUX
prendre	prendre	VERB
à	à	ADP
son	son	DET
valet	valet	NOUN
le	le	DET
nom	nom	NOUN
d'	de	ADP
Hector	Hector	PROPN
,	,	PUNCT
en	en	ADP
attendant	attendre	VERB
qu'	que	SCONJ
il	il	PRON
appelle	appeler	VERB
sa	son	DET
fiancée	fiancée	NOUN
