form	lemma	POS
"
"	"
"	SPACE
Il	il	PRON
y	y	PRON
en	en	PRON
a	avoir	VERB
une	un	DET
seconde	second	ADJ
,	,	PUNCT
plus	plus	ADV
apparente	apparent	ADJ
,	,	PUNCT
et	et	CCONJ
qui	qui	PRON
dérive	dérive	VERB
d'	de	ADP
ailleurs	ailleurs	ADV
de	de	ADP
la	le	DET
première	premier	ADJ
.	.	PUNCT
Quand	quand	SCONJ
on	on	PRON
nous	nous	PRON
peint	peindre	VERB
un	un	DET
état	état	NOUN
d'	de	ADP
âme	âme	NOUN
avec	avec	ADP
l'	le	DET
intention	intention	NOUN
de	de	ADP
le	le	PRON
rendre	rendre	VERB
dramatique	dramatique	ADJ
ou	ou	CCONJ
simplement	simplement	ADV
de	de	ADP
nous	nous	PRON
le	le	PRON
faire	faire	VERB
prendre	prendre	VERB
au	au	DET
sérieux	sérieux	NOUN
,	,	PUNCT
on	on	PRON
l'	le	DET
achemine	achemine	NOUN
peu	peu	ADV
à	à	ADP
peu	peu	ADV
vers	vers	ADP
des	un	DET
actions	action	NOUN
qui	qui	PRON
en	en	PRON
donnent	donner	VERB
la	le	DET
mesure	mesure	NOUN
exacte	exact	ADJ
.	.	PUNCT
C'	ce	PRON
est	être	AUX
ainsi	ainsi	ADV
que	que	SCONJ
l'	le	DET
avare	avare	NOUN
combinera	combiner	VERB
tout	tout	ADV
en	en	ADP
vue	vue	NOUN
du	de	DET
gain	gain	NOUN
,	,	PUNCT
et	et	CCONJ
que	que	SCONJ
le	le	DET
faux	faux	ADJ
dévot	dévot	NOUN
,	,	PUNCT
en	en	ADP
affectant	affecter	VERB
de	de	ADP
ne	ne	ADV
regarder	regarder	VERB
que	que	SCONJ
le	le	DET
ciel	ciel	NOUN
,	,	PUNCT
manœuvrera	manœuvrerer	VERB
le	le	DET
plus	plus	ADV
habilement	habilement	ADV
possible	possible	ADJ
sur	sur	ADP
la	le	DET
terre	terre	NOUN
.	.	PUNCT
La	le	DET
comédie	comédie	NOUN
n'	n'	ADV
exclut	exclure	VERB
certes	certes	CCONJ
pas	pas	ADV
les	le	DET
combinaisons	combinaison	NOUN
de	de	ADP
ce	ce	DET
genre	genre	NOUN
;	;	PUNCT
je	je	PRON
n'	n'	ADV
en	en	PRON
veux	veux	PRON
pour	pour	ADP
preuve	preuve	NOUN
que	que	SCONJ
les	le	DET
machinations	machination	NOUN
de	de	ADP
Tartuffe	Tartuffe	PROPN
.	.	PUNCT
Mais	mais	CCONJ
c'	ce	PRON
est	être	AUX
là	là	ADV
ce	ce	PRON
que	que	PRON
la	le	DET
comédie	comédie	NOUN
a	avoir	AUX
de	de	ADP
commun	commun	VERB
avec	avec	ADP
le	le	DET
drame	drame	NOUN
,	,	PUNCT
et	et	CCONJ
pour	pour	ADP
s'	se	PRON
en	en	PRON
distinguer	distinguer	VERB
,	,	PUNCT
pour	pour	ADP
nous	nous	PRON
empêcher	empêcher	VERB
de	de	ADP
prendre	prendre	VERB
au	au	DET
sérieux	sérieux	ADJ
l'	le	DET
action	action	NOUN
sérieuse	sérieux	ADJ
,	,	PUNCT
pour	pour	ADP
nous	nous	PRON
préparer	préparer	VERB
enfin	enfin	ADV
à	à	ADP
rire	rire	VERB
,	,	PUNCT
elle	lui	PRON
use	use	VERB
d'	de	ADP
un	un	DET
moyen	moyen	NOUN
dont	dont	PRON
je	je	PRON
donnerai	donner	VERB
ainsi	ainsi	ADV
la	le	DET
formule	formule	NOUN
:	:	PUNCT
au	au	DET
lieu	lieu	NOUN
de	de	ADP
concentrer	concentrer	VERB
notre	notre	DET
attention	attention	NOUN
sur	sur	ADP
les	le	DET
actes	acte	NOUN
,	,	PUNCT
elle	lui	PRON
la	le	DET
dirige	dirige	NOUN
plutôt	plutôt	ADV
sur	sur	ADP
les	le	DET
gestes	geste	NOUN
.	.	PUNCT
J'	je	PRON
entends	entendre	VERB
ici	ici	ADV
par	par	ADP
gestes	geste	NOUN
les	le	DET
attitudes	attitude	NOUN
,	,	PUNCT
les	le	DET
mouvements	mouvement	NOUN
et	et	CCONJ
même	même	ADV
les	le	DET
discours	discours	NOUN
par	par	ADP
lesquels	lequel	PRON
un	un	DET
état	état	NOUN
d'	de	ADP
âme	âme	NOUN
se	se	PRON
manifeste	manifeste	VERB
sans	sans	ADP
but	but	PROPN
,	,	PUNCT
sans	sans	ADP
profit	profit	NOUN
,	,	PUNCT
par	par	ADP
le	le	DET
seul	seul	ADJ
effet	effet	NOUN
