form	lemma	POS
"
"	"
"	SPACE
Pour	pour	ADP
frapper	frapper	VERB
toujours	toujours	ADV
juste	juste	ADV
,	,	PUNCT
il	il	PRON
faudrait	falloir	VERB
qu'	que	SCONJ
il	il	PRON
procédât	procéder	VERB
d'	de	ADP
un	un	DET
acte	acte	NOUN
de	de	ADP
réflexion	réflexion	NOUN
.	.	PUNCT
Or	or	CCONJ
le	le	DET
rire	rire	NOUN
est	être	AUX
simplement	simplement	ADV
l'	le	DET
effet	effet	NOUN
d'	de	ADP
un	un	DET
mécanisme	mécanisme	NOUN
monté	monter	VERB
en	en	ADP
nous	nous	PRON
par	par	ADP
la	le	DET
nature	nature	NOUN
,	,	PUNCT
ou	ou	CCONJ
,	,	PUNCT
ce	ce	PRON
qui	qui	PRON
revient	revenir	VERB
à	à	ADP
peu	peu	ADV
près	près	ADV
au	au	DET
même	même	ADV
,	,	PUNCT
par	par	ADP
une	un	DET
très	très	ADV
longue	long	ADJ
habitude	habitude	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
sociale	social	ADJ
.	.	PUNCT
Il	il	PRON
part	partir	VERB
tout	tout	ADV
seul	seul	ADJ
,	,	PUNCT
véritable	véritable	ADJ
riposte	riposte	NOUN
du	de	DET
tac	tac	PROPN
au	au	DET
tac	tac	NOUN
.	.	PUNCT
Il	il	PRON
n'	n'	ADV
a	avoir	VERB
pas	pas	ADV
le	le	DET
loisir	loisir	NOUN
de	de	ADP
regarder	regarder	VERB
chaque	chaque	DET
fois	fois	NOUN
où	où	PRON
il	il	PRON
touche	touche	VERB
.	.	PUNCT
Le	le	DET
rire	rire	NOUN
châtie	châtier	VERB
certains	certains	PRON
défauts	défaut	NOUN
à	à	ADP
peu	peu	ADV
près	près	ADV
comme	comme	ADP
la	le	DET
maladie	maladie	NOUN
châtie	châtier	VERB
certains	certain	DET
excès	excès	NOUN
,	,	PUNCT
frappant	frapper	VERB
des	un	DET
innocents	innocent	NOUN
,	,	PUNCT
épargnant	épargner	VERB
des	un	DET
coupables	coupable	NOUN
,	,	PUNCT
visant	viser	VERB
à	à	ADP
un	un	DET
résultat	résultat	NOUN
général	général	ADJ
et	et	CCONJ
ne	ne	ADV
pouvant	pouvoir	VERB
faire	faire	VERB
à	à	ADP
chaque	chaque	DET
cas	cas	NOUN
individuel	individuel	ADJ
l'	le	DET
honneur	honneur	NOUN
de	de	ADP
l'	l'	PRON
examiner	examiner	VERB
séparément	séparément	ADV
.	.	PUNCT
Il	il	PRON
en	en	PRON
est	être	AUX
ainsi	ainsi	ADV
de	de	ADP
tout	tout	ADJ
ce	ce	PRON
qui	qui	PRON
s'	se	PRON
accomplit	accomplir	VERB
par	par	ADP
des	un	DET
voies	voie	NOUN
naturelles	naturel	ADJ
au	au	DET
lieu	lieu	NOUN
de	de	ADP
se	se	PRON
faire	faire	VERB
par	par	ADP
réflexion	réflexion	NOUN
consciente	conscient	ADJ
.	.	PUNCT
Une	un	DET
moyenne	moyenne	NOUN
de	de	ADP
justice	justice	NOUN
pourra	pouvoir	VERB
apparaître	apparaître	VERB
dans	dans	ADP
le	le	DET
résultat	résultat	NOUN
d'	de	ADP
ensemble	ensemble	NOUN
,	,	PUNCT
mais	mais	CCONJ
non	non	ADV
pas	pas	ADV
dans	dans	ADP
le	le	DET
détail	détail	NOUN
des	de	ADP
cas	cas	NOUN
particuliers	particulier	NOUN
.	.	PUNCT
