form	lemma	POS
"
"	"
"	SPACE
Quand	quand	SCONJ
le	le	DET
personnage	personnage	NOUN
comique	comique	ADJ
suit	suivre	VERB
son	son	DET
idée	idée	NOUN
automatiquement	automatiquemer	VERB
,	,	PUNCT
il	il	PRON
finit	finir	VERB
par	par	ADP
penser	penser	VERB
,	,	PUNCT
parler	parler	VERB
,	,	PUNCT
agir	agir	VERB
comme	comme	ADP
s'	s'	SCONJ
il	il	PRON
rêvait	rêver	VERB
.	.	PUNCT
Or	or	CCONJ
le	le	DET
rêve	rêve	NOUN
est	être	AUX
une	un	DET
détente	détente	NOUN
.	.	PUNCT
Rester	rester	VERB
en	en	ADP
contact	contact	NOUN
avec	avec	ADP
les	le	DET
choses	chose	NOUN
et	et	CCONJ
avec	avec	ADP
les	le	DET
hommes	homme	NOUN
,	,	PUNCT
ne	ne	ADV
voir	voir	VERB
que	que	SCONJ
ce	ce	PRON
qui	qui	PRON
est	être	AUX
et	et	CCONJ
ne	ne	ADV
penser	penser	VERB
que	que	SCONJ
ce	ce	PRON
qui	qui	PRON
se	se	PRON
tient	tenir	VERB
,	,	PUNCT
cela	cela	PRON
exige	exiger	VERB
un	un	DET
effort	effort	NOUN
ininterrompu	ininterrompu	VERB
de	de	ADP
tension	tension	NOUN
intellectuelle	intellectuel	ADJ
.	.	PUNCT
Le	le	DET
bon	bon	ADJ
sens	sens	NOUN
est	être	AUX
cet	ce	DET
effort	effort	NOUN
même	même	ADV
.	.	PUNCT
C'	ce	PRON
est	être	AUX
du	de	DET
travail	travail	NOUN
.	.	PUNCT
Mais	mais	CCONJ
se	se	PRON
détacher	détacher	VERB
des	un	DET
choses	chose	NOUN
et	et	CCONJ
pourtant	pourtant	ADV
apercevoir	apercevoir	VERB
encore	encore	ADV
des	de	ADP
images	image	NOUN
,	,	PUNCT
rompre	rompre	VERB
avec	avec	ADP
la	le	DET
logique	logique	NOUN
et	et	CCONJ
pourtant	pourtant	ADV
assembler	assembler	VERB
encore	encore	ADV
des	de	ADP
idées	idée	NOUN
,	,	PUNCT
voilà	voilà	VERB
qui	qui	PRON
est	être	AUX
simplement	simplement	ADV
du	de	DET
jeu	jeu	NOUN
ou	ou	CCONJ
,	,	PUNCT
si	si	SCONJ
l'	le	DET
on	on	PRON
aime	aime	VERB
mieux	mieux	ADV
,	,	PUNCT
de	de	ADP
la	le	DET
paresse	paresse	NOUN
.	.	PUNCT
L'	le	DET
absurdité	absurdité	NOUN
comique	comique	ADJ
nous	nous	PRON
donne	donne	VERB
donc	donc	ADV
d'	de	ADP
abord	abord	ADV
l'	le	DET
impression	impression	NOUN
d'	de	ADP
un	un	DET
jeu	jeu	NOUN
d'	de	ADP
idées	idée	NOUN
.	.	PUNCT
Notre	notre	DET
premier	premier	ADJ
mouvement	mouvement	NOUN
est	être	AUX
de	de	ADP
nous	nous	PRON
associer	associer	VERB
à	à	ADP
ce	ce	DET
jeu	jeu	NOUN
.	.	PUNCT
Cela	cela	PRON
repose	repose	VERB
de	de	ADP
la	le	DET
fatigue	fatigue	NOUN
de	de	ADP
penser	penser	VERB
.	.	PUNCT
