form	lemma	POS
"
"	"
"	SPACE
On	on	PRON
comprendra	comprendre	VERB
alors	alors	ADV
le	le	DET
comique	comique	NOUN
de	de	ADP
la	le	DET
caricature	caricature	NOUN
.	.	PUNCT
Si	si	SCONJ
régulière	régulière	NOUN
que	que	SCONJ
soit	être	AUX
une	un	DET
physionomie	physionomie	NOUN
,	,	PUNCT
si	si	SCONJ
harmonieuse	harmonieuse	VERB
qu'	que	SCONJ
on	on	PRON
en	en	PRON
suppose	suppose	VERB
les	le	DET
lignes	ligne	NOUN
,	,	PUNCT
si	si	SCONJ
souples	souple	ADJ
les	le	DET
mouvements	mouvement	NOUN
,	,	PUNCT
jamais	jamais	ADV
l'	le	DET
équilibre	équilibre	NOUN
n'	n'	ADV
en	en	PRON
est	être	AUX
absolument	absolument	ADV
parfait	parfaire	VERB
.	.	PUNCT
On	on	PRON
y	y	PRON
démêlera	démêler	VERB
toujours	toujours	ADV
l'	le	DET
indication	indication	NOUN
d'	de	ADP
un	un	DET
pli	pli	NOUN
qui	qui	PRON
s'	se	PRON
annonce	annoncer	VERB
,	,	PUNCT
l'	le	DET
esquisse	esquisse	NOUN
d'	de	ADP
une	un	DET
grimace	grimace	NOUN
possible	possible	ADJ
,	,	PUNCT
enfin	enfin	ADV
une	un	DET
déformation	déformation	NOUN
préférée	préférer	ADJ
où	où	PRON
se	se	PRON
contournerait	contourner	VERB
plutôt	plutôt	ADV
la	le	DET
nature	nature	NOUN
.	.	PUNCT
L'	le	DET
art	art	NOUN
du	de	DET
caricaturiste	caricaturiste	NOUN
est	être	AUX
de	de	ADP
saisir	saisir	VERB
ce	ce	DET
mouvement	mouvemer	VERB
parfois	parfois	ADV
imperceptible	imperceptible	ADJ
,	,	PUNCT
et	et	CCONJ
de	de	ADP
le	le	PRON
rendre	rendre	VERB
visible	visible	ADJ
à	à	ADP
tous	tout	ADJ
les	le	DET
yeux	oeil	NOUN
en	en	ADP
l'	le	DET
agrandissant	agrandissant	NOUN
.	.	PUNCT
Il	il	PRON
fait	faire	VERB
grimacer	grimacer	VERB
ses	son	DET
modèles	modèle	NOUN
comme	comme	ADP
ils	il	PRON
grimaceraient	grimacer	VERB
eux	lui	PRON
-	-	PRON
mêmes	même	ADJ
s'	se	PRON
ils	il	PRON
allaient	aller	VERB
jusqu'	jusque	ADP
au	au	DET
bout	bout	NOUN
de	de	ADP
leur	leur	DET
grimace	grimace	NOUN
.	.	PUNCT
Il	il	PRON
devine	devine	VERB
,	,	PUNCT
sous	sous	ADP
les	le	DET
harmonies	harmonie	NOUN
superficielles	superficiel	ADJ
de	de	ADP
la	le	DET
forme	forme	NOUN
,	,	PUNCT
les	le	DET
révoltes	révolte	NOUN
profondes	profond	ADJ
de	de	ADP
la	le	DET
matière	matière	NOUN
.	.	PUNCT
Il	il	PRON
réalise	réalise	VERB
des	un	DET
disproportions	disproportion	NOUN
et	et	CCONJ
des	de	ADP
