form	lemma	POS
"
"	"
"	SPACE
Aussi	aussi	ADV
obtiendra	obtiendra	ADJ
-t	-t	PART
-on	on	PRON
un	un	DET
effet	effet	NOUN
amusant	amuser	VERB
quand	quand	SCONJ
on	on	PRON
développera	développer	VERB
un	un	DET
symbole	symbole	NOUN
ou	ou	CCONJ
un	un	DET
emblème	emblème	NOUN
dans	dans	ADP
le	le	DET
sens	sens	NOUN
de	de	ADP
leur	leur	DET
matérialité	matérialité	NOUN
et	et	CCONJ
qu'	que	SCONJ
on	on	PRON
affectera	affecter	VERB
alors	alors	ADV
de	de	ADP
conserver	conserver	VERB
à	à	ADP
ce	ce	DET
développement	développement	NOUN
la	le	DET
même	même	ADJ
valeur	valeur	NOUN
symbolique	symbolique	ADJ
qu'	que	SCONJ
à	à	ADP
l'	le	DET
emblème	emblème	NOUN
.	.	PUNCT
Dans	dans	ADP
un	un	DET
très	trè	NOUN
joyeux	joyeux	ADJ
vaudeville	vaudeville	NOUN
,	,	PUNCT
on	on	PRON
nous	nous	PRON
présente	présente	VERB
un	un	DET
fonctionnaire	fonctionnaire	NOUN
de	de	ADP
Monaco	Monaco	PROPN
dont	dont	PRON
l'	le	DET
uniforme	uniforme	NOUN
est	être	AUX
couvert	couvrir	VERB
de	de	ADP
médailles	médaille	NOUN
,	,	PUNCT
bien	bien	ADV
qu'	que	SCONJ
une	un	DET
seule	seul	ADJ
décoration	décoration	NOUN
lui	lui	PRON
ait	avoir	AUX
été	être	AUX
conférée	conférer	VERB
:	:	PUNCT
""""	""""	PUNCT
C'	ce	PRON
est	être	AUX
,	,	PUNCT
dit	dire	VERB
-il	il	PRON
,	,	PUNCT
que	que	SCONJ
j'	je	PRON
ai	avoir	AUX
placé	placer	VERB
ma	mon	DET
médaille	médaille	NOUN
sur	sur	ADP
un	un	DET
numéro	numéro	NOUN
de	de	ADP
la	le	DET
roulette	roulette	NOUN
,	,	PUNCT
et	et	CCONJ
comme	comme	ADP
ce	ce	DET
numéro	numéro	NOUN
est	être	AUX
sorti	sortir	VERB
,	,	PUNCT
j'	je	PRON
ai	avoir	AUX
eu	avoir	VERB
droit	droit	NOUN
à	à	ADP
trente-six	trente-six	DET
fois	fois	NOUN
ma	mon	DET
mise	mise	NOUN
.	.	PUNCT
""""	""""	PUNCT
N'	ne	ADV
est	être	AUX
-ce	ce	PRON
pas	pas	ADV
un	un	DET
raisonnement	raisonnement	NOUN
analogue	analogue	ADJ
que	que	SCONJ
celui	celui	PRON
de	de	ADP
Giboyer	Giboyer	PROPN
dans	dans	ADP
Les	le	DET
Effrontés	effronté	NOUN
?	?	PUNCT
On	on	PRON
parle	parle	VERB
d'	de	ADP
une	un	DET
mariée	marié	NOUN
de	de	ADP
quarante	quarante	NUM
ans	an	NOUN
qui	qui	PRON
porte	porte	VERB
des	un	DET
fleurs	fleur	NOUN
d'	de	ADP
oranger	oranger	VERB
sur	sur	ADP
sa	son	DET
toilette	toilette	NOUN
de	de	ADP
noce	noce	NOUN
:	:	PUNCT
""""	""""	PUNCT
Elle	lui	PRON
aurait	avoir	AUX
droit	droit	VERB
à	à	ADP
des	un	DET
oranges	orange	NOUN
""""	""""	PUNCT
,	,	PUNCT
dit	dire	VERB
Giboyer	Giboyer	PROPN
.	.	PUNCT
