form	lemma	POS
"
"	"
"	SPACE
Et	et	CCONJ
le	le	DET
rire	rire	NOUN
sera	être	AUX
bien	bien	ADV
plus	plus	ADV
fort	fort	ADV
encore	encore	ADV
si	si	SCONJ
l'	le	DET
on	on	PRON
ne	ne	ADV
nous	nous	PRON
présente	présente	VERB
plus	plus	ADV
sur	sur	ADP
la	le	DET
scène	scène	NOUN
deux	deux	NUM
personnages	personnage	NOUN
seulement	seulement	ADV
,	,	PUNCT
comme	comme	ADP
dans	dans	ADP
l'	le	DET
exemple	exemple	NOUN
de	de	ADP
Pascal	pascal	NOUN
,	,	PUNCT
mais	mais	CCONJ
plusieurs	plusieurs	DET
,	,	PUNCT
mais	mais	CCONJ
le	le	DET
plus	plus	ADV
grand	grand	ADJ
nombre	nombre	NOUN
possible	possible	ADJ
,	,	PUNCT
tous	tout	DET
ressemblants	ressemblant	NOUN
entre	entre	ADP
eux	lui	PRON
,	,	PUNCT
et	et	CCONJ
qui	qui	PRON
vont	aller	VERB
,	,	PUNCT
viennent	viennent	ADV
,	,	PUNCT
dansent	dansent	ADV
,	,	PUNCT
se	se	PRON
démènent	démener	VERB
ensemble	ensembl	ADJ
,	,	PUNCT
prenant	prendre	VERB
en	en	ADP
même	même	ADJ
temps	temps	NOUN
les	le	DET
mêmes	même	ADJ
attitudes	attitude	NOUN
,	,	PUNCT
gesticulant	gesticuler	VERB
de	de	ADP
la	le	DET
même	même	ADJ
manière	manière	NOUN
.	.	PUNCT
Cette	ce	DET
fois	fois	NOUN
nous	nous	PRON
pensons	penser	VERB
distinctement	distinctement	ADV
à	à	ADP
des	un	DET
marionnettes	marionnette	NOUN
.	.	PUNCT
Des	un	DET
fils	fils	NOUN
invisibles	invisible	ADJ
nous	nous	PRON
paraissent	paraître	VERB
relier	relier	VERB
les	le	DET
bras	bras	NOUN
aux	à	ADP
bras	bras	NOUN
,	,	PUNCT
les	le	DET
jambes	jambe	NOUN
aux	à	ADP
jambes	jambe	NOUN
,	,	PUNCT
chaque	chaque	DET
muscle	muscle	NOUN
d'	de	ADP
une	un	DET
physionomie	physionomie	NOUN
au	au	DET
muscle	muscle	NOUN
analogue	analogue	ADJ
de	de	ADP
l'	le	DET
autre	autre	PRON
:	:	PUNCT
l'	le	DET
inflexibilité	inflexibilité	NOUN
de	de	ADP
la	le	DET
correspondance	correspondance	NOUN
fait	faire	VERB
que	que	SCONJ
la	le	DET
mollesse	mollesse	NOUN
des	de	ADP
formes	forme	NOUN
se	se	PRON
solidifie	solidifier	VERB
elle-même	lui-même	PRON
sous	sous	ADP
nos	notre	DET
yeux	oeil	NOUN
et	et	CCONJ
que	que	SCONJ
tout	tout	DET
durcit	durcit	ADJ
en	en	ADP
mécanique	mécanique	NOUN
.	.	PUNCT
Tel	Tel	PROPN
est	être	AUX
l'	le	DET
artifice	artifice	NOUN
de	de	ADP
ce	ce	DET
divertissement	divertissement	NOUN
un	un	DET
peu	peu	ADV
gros	gros	ADJ
.	.	PUNCT
Ceux	celui	PRON
qui	qui	PRON
l'	l'	PRON
exécutent	exécutent	ADV
n'	n'	ADV
ont	avoir	AUX
peut-être	peut-être	ADV
pas	pas	ADV
lu	lu	PROPN
Pascal	pascal	NOUN
,	,	PUNCT
mais	mais	CCONJ
ils	il	PRON
ne	ne	ADV
font	faire	VERB
,	,	PUNCT
à	à	ADP
coup	coup	NOUN
sûr	sûr	ADJ
,	,	PUNCT
qu'	qu'	PRON
aller	aller	VERB
jusqu'	jusque	ADP
au	au	DET
bout	bout	NOUN
d'	de	ADP
une	un	DET
idée	idée	NOUN
que	que	SCONJ
le	le	DET
texte	texte	NOUN
de	de	ADP
Pascal	pascal	NOUN
suggère	suggèr	ADJ
.	.	PUNCT
Et	et	CCONJ
si	si	SCONJ
la	le	DET
cause	cause	NOUN
du	de	DET
rire	rire	NOUN
est	être	AUX
la	le	DET
vision	vision	NOUN
d'	de	ADP
un	un	DET
effet	effet	NOUN
mécanique	mécanique	ADJ
dans	dans	ADP
le	le	DET
second	second	ADJ
cas	cas	NOUN
,	,	PUNCT
elle	lui	PRON
devait	devoir	VERB
l'	l'	PRON
être	être	AUX
déjà	déjà	ADV
,	,	PUNCT
mais	mais	CCONJ
plus	plus	ADV
subtilement	subtilement	ADV
,	,	PUNCT
dans	dans	ADP
le	le	DET
premier	premier	ADJ
.	.	PUNCT
