form	lemma	POS
"
"	"
"	SPACE
Si	si	SCONJ
paradoxale	paradoxal	ADJ
que	que	SCONJ
cette	ce	DET
assertion	assertion	NOUN
puisse	pouvoir	VERB
paraître	paraîtr	ADJ
,	,	PUNCT
nous	nous	PRON
ne	ne	ADV
croyons	croire	VERB
pas	pas	ADV
que	que	SCONJ
l'	le	DET
observation	observation	NOUN
des	de	ADP
autres	autre	ADJ
hommes	homme	NOUN
soit	être	AUX
nécessaire	nécessaire	ADJ
au	au	DET
poète	poète	NOUN
tragique	tragique	ADJ
.	.	PUNCT
D'	de	ADP
abord	abord	NOUN
,	,	PUNCT
en	en	ADP
fait	fait	NOUN
,	,	PUNCT
nous	nous	PRON
trouvons	trouver	VERB
que	que	ADV
de	de	ADP
très	très	ADV
grands	grand	ADJ
poètes	poète	NOUN
ont	avoir	AUX
mené	mener	VERB
une	un	DET
vie	vie	NOUN
très	très	ADV
retirée	retirer	VERB
,	,	PUNCT
très	très	ADV
bourgeoise	bourgeoise	VERB
,	,	PUNCT
sans	sans	ADP
que	que	SCONJ
l'	le	DET
occasion	occasion	NOUN
leur	leur	PRON
ait	avoir	AUX
été	être	AUX
fournie	fournir	VERB
de	de	ADP
voir	voir	VERB
se	se	PRON
déchaîner	déchaîner	VERB
autour	autour	ADV
d'	de	ADP
eux	lui	PRON
les	le	DET
passions	passion	NOUN
dont	dont	PRON
ils	il	PRON
ont	avoir	AUX
tracé	tracer	VERB
la	le	DET
description	description	NOUN
fidèle	fidèle	ADJ
.	.	PUNCT
Mais	mais	CCONJ
,	,	PUNCT
à	à	ADP
supposer	supposer	VERB
qu'	que	SCONJ
ils	il	PRON
eussent	avoir	VERB
eu	avoir	VERB
ce	ce	DET
spectacle	spectacle	NOUN
,	,	PUNCT
on	on	PRON
se	se	PRON
demande	demande	VERB
s'	s'	SCONJ
il	il	PRON
leur	leur	PRON
aurait	avoir	AUX
servi	servir	VERB
à	à	ADP
grand-chose	grand-chose	PROPN
.	.	PUNCT
Ce	ce	PRON
qui	qui	PRON
nous	nous	PRON
intéresse	intéresse	VERB
,	,	PUNCT
en	en	ADP
effet	effet	NOUN
,	,	PUNCT
dans	dans	ADP
l'	le	DET
œuvre	œuvre	NOUN
du	de	DET
poète	poète	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
la	le	DET
vision	vision	NOUN
de	de	ADP
certains	certain	DET
états	état	NOUN
d'	de	ADP
âme	âme	NOUN
très	très	ADV
profonds	profond	ADJ
ou	ou	CCONJ
de	de	ADP
certains	certain	DET
conflits	conflit	NOUN
tout	tout	ADV
intérieurs	intérieurs	PRON
.	.	PUNCT
Or	or	CCONJ
,	,	PUNCT
cette	ce	DET
vision	vision	NOUN
ne	ne	ADV
peut	pouvoir	VERB
pas	pas	ADV
s'	se	PRON
accomplir	accomplir	VERB
du	de	DET
dehors	dehors	ADP
.	.	PUNCT
Les	le	DET
âmes	âme	NOUN
ne	ne	ADV
sont	être	AUX
pas	pas	ADV
pénétrables	pénétrable	ADJ
les	le	DET
