form	lemma	POS
"
"	"
"	SPACE
Ce	ce	PRON
n'	n'	ADV
est	être	AUX
pourtant	pourtant	ADV
pas	pas	ADV
là	là	ADV
ce	ce	PRON
qui	qui	PRON
frappe	frappe	VERB
d'	de	ADP
abord	abord	NOUN
dans	dans	ADP
l'	le	DET
impression	impression	NOUN
du	de	DET
risible	risible	NOUN
.	.	PUNCT
Le	le	DET
personnage	personnage	NOUN
comique	comique	ADJ
est	être	AUX
souvent	souvent	ADV
un	un	DET
personnage	personnage	NOUN
avec	avec	ADP
lequel	lequel	PRON
nous	nous	PRON
commençons	commencer	VERB
par	par	ADP
sympathiser	sympathiser	VERB
matériellement	matériellement	ADV
.	.	PUNCT
Je	je	PRON
veux	vouloir	VERB
dire	dire	VERB
que	que	SCONJ
nous	nous	PRON
nous	nous	PRON
mettons	mettre	VERB
pour	pour	ADP
un	un	DET
très	trè	NOUN
court	court	ADJ
instant	inster	VERB
à	à	ADP
sa	son	DET
place	place	NOUN
,	,	PUNCT
que	que	PRON
nous	nous	PRON
adoptons	adopter	VERB
ses	son	DET
gestes	geste	NOUN
,	,	PUNCT
ses	son	DET
paroles	parole	NOUN
,	,	PUNCT
ses	son	DET
actes	acte	NOUN
,	,	PUNCT
et	et	CCONJ
que	que	SCONJ
si	si	SCONJ
nous	nous	PRON
nous	nous	PRON
amusons	amuser	VERB
de	de	ADP
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
en	en	ADP
lui	lui	PRON
de	de	ADP
risible	risible	NOUN
,	,	PUNCT
nous	nous	PRON
le	le	PRON
convions	convier	VERB
,	,	PUNCT
en	en	ADP
imagination	imagination	NOUN
,	,	PUNCT
à	à	ADP
s'	se	PRON
en	en	PRON
amuser	amuser	VERB
avec	avec	ADP
nous	nous	PRON
:	:	PUNCT
nous	nous	PRON
le	le	PRON
traitons	traiter	VERB
d'	de	ADP
abord	abord	NOUN
en	en	ADP
camarade	camarade	NOUN
.	.	PUNCT
Il	il	PRON
y	y	PRON
a	avoir	VERB
donc	donc	ADV
chez	chez	ADP
le	le	DET
rieur	rieur	NOUN
une	un	DET
apparence	apparence	NOUN
au	au	DET
moins	moins	ADV
de	de	ADP
bonhomie	bonhomie	NOUN
,	,	PUNCT
de	de	ADP
jovialité	jovialité	NOUN
aimable	aimable	ADJ
,	,	PUNCT
dont	dont	PRON
nous	nous	PRON
aurions	avoir	VERB
tort	tort	NOUN
de	de	ADP
ne	ne	ADV
pas	pas	ADV
tenir	tenir	VERB
compte	compte	NOUN
.	.	PUNCT
Il	il	PRON
y	y	PRON
a	avoir	VERB
surtout	surtout	ADV
dans	dans	ADP
le	le	DET
rire	rire	NOUN
un	un	DET
mouvement	mouvement	NOUN
de	de	ADP
détente	détente	NOUN
,	,	PUNCT
souvent	souvent	ADV
remarqué	remarquer	VERB
,	,	PUNCT
dont	dont	PRON
nous	nous	PRON
devons	devoir	VERB
chercher	chercher	VERB
la	le	DET
raison	raison	NOUN
.	.	PUNCT
Nulle	nul	ADJ
part	part	NOUN
cette	ce	DET
impression	impression	NOUN
n'	n'	ADV
était	être	AUX
plus	plus	ADV
sensible	sensible	ADJ
que	que	SCONJ
dans	dans	ADP
nos	notre	DET
derniers	dernier	ADJ
exemples	exemple	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
là	là	ADV
aussi	aussi	ADV
,	,	PUNCT
d'	de	ADP
ailleurs	ailleurs	ADV
,	,	PUNCT
que	que	SCONJ
nous	nous	PRON
en	en	PRON
trouverons	trouver	VERB
l'	le	DET
explication	explication	NOUN
.	.	PUNCT
