form	lemma	POS
"
"	"
"	SPACE
II	II	NUM
.	.	PUNCT
-	-	PUNCT
Le	le	DET
pantin	pantin	NOUN
à	à	ADP
ficelles	ficelle	NOUN
.	.	PUNCT
-	-	PUNCT
Innombrables	innombrable	NOUN
sont	être	AUX
les	le	DET
scènes	scène	NOUN
de	de	ADP
comédie	comédie	NOUN
où	où	PRON
un	un	DET
personnage	personnage	NOUN
croit	croit	ADJ
parler	parler	VERB
et	et	CCONJ
agir	agir	VERB
librement	librement	ADV
,	,	PUNCT
où	où	PRON
ce	ce	DET
personnage	personnage	NOUN
conserve	conserve	VERB
par	par	ADP
conséquent	conséquent	NOUN
l'	le	DET
essentiel	essentiel	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
,	,	PUNCT
alors	alors	ADV
qu'	que	SCONJ
envisagé	envisager	VERB
d'	de	ADP
un	un	DET
certain	certain	ADJ
côté	côté	NOUN
il	il	PRON
apparaît	apparaître	VERB
comme	comme	ADP
un	un	DET
simple	simple	NOUN
jouet	jouet	VERB
entre	entre	ADP
les	le	DET
mains	main	NOUN
d'	de	ADP
un	un	DET
autre	autre	ADJ
qui	qui	PRON
s'	se	PRON
en	en	PRON
amuse	amuse	PROPN
.	.	PUNCT
Du	de	DET
pantin	pantin	NOUN
que	que	SCONJ
l'	le	DET
enfant	enfant	NOUN
manœuvre	manœuvr	ADJ
avec	avec	ADP
une	un	DET
ficelle	ficelle	NOUN
à	à	ADP
Géronte	géronte	NOUN
et	et	CCONJ
à	à	ADP
Argante	Argante	PROPN
manipulés	manipuler	VERB
par	par	ADP
Scapin	Scapin	PROPN
,	,	PUNCT
l'	le	DET
intervalle	intervalle	NOUN
est	être	AUX
facile	facile	ADJ
à	à	ADP
franchir	franchir	ADJ
.	.	PUNCT
Écoutez	écouter	VERB
plutôt	plutôt	ADV
Scapin	Scapin	PROPN
lui-même	lui-même	PRON
:	:	PUNCT
""""	""""	PUNCT
La	le	DET
machine	machine	NOUN
est	être	AUX
toute	tout	DET
trouvée	trouvée	NOUN
""""	""""	PUNCT
,	,	PUNCT
et	et	CCONJ
encore	encore	ADV
:	:	PUNCT
""""	""""	PUNCT
C'	ce	PRON
est	être	AUX
le	le	DET
ciel	ciel	NOUN
qui	qui	PRON
les	le	PRON
amène	amener	VERB
dans	dans	ADP
mes	mon	DET
filets	filet	NOUN
""""	""""	PUNCT
,	,	PUNCT
etc.	etc.	ADV
Par	par	ADP
un	un	DET
instinct	instinct	NOUN
naturel	naturel	ADJ
,	,	PUNCT
et	et	CCONJ
parce	parce	SCONJ
qu'	que	SCONJ
on	on	PRON
aime	aime	VERB
mieux	mieux	ADV
,	,	PUNCT
en	en	ADP
imagination	imagination	NOUN
au	au	DET
moins	moins	ADV
,	,	PUNCT
être	être	AUX
dupeur	dupeur	NOUN
que	que	SCONJ
dupé	duper	VERB
,	,	PUNCT
c'	ce	PRON
est	être	AUX
du	de	DET
côté	côté	NOUN
des	de	ADP
fourbes	fourbe	NOUN
que	que	PRON
se	se	PRON
met	mettre	VERB
le	le	DET
spectateur	spectateur	NOUN
.	.	PUNCT
Il	il	PRON
lie	lier	VERB
partie	partie	NOUN
avec	avec	ADP
eux	lui	PRON
,	,	PUNCT
et	et	CCONJ
désormais	désormais	ADV
,	,	PUNCT
comme	comme	ADP
l'	le	DET
enfant	enfant	NOUN
qui	qui	PRON
a	avoir	AUX
obtenu	obtenir	VERB
d'	de	ADP
un	un	DET
camarade	camarade	NOUN
qu'	qu'	PRON
il	il	PRON
lui	lui	PRON
prête	prête	VERB
sa	son	DET
poupée	poupée	NOUN
,	,	PUNCT
il	il	PRON
fait	faire	VERB
lui-même	lui-même	PRON
aller	aller	NOUN
et	et	CCONJ
venir	venir	VERB
sur	sur	ADP
la	le	DET
scène	scène	NOUN
le	le	DET
fantoche	fantoche	NOUN
dont	dont	PRON
il	il	PRON
a	avoir	AUX
pris	prendre	VERB
en	en	ADP
main	main	VERB
les	le	DET
ficelles	ficelle	NOUN
.	.	PUNCT
Toutefois	toutefois	ADV
cette	ce	DET
dernière	dernier	ADJ
condition	condition	NOUN
n'	n'	ADV
est	être	AUX
pas	pas	ADV
indispensable	indispensable	ADJ
.	.	PUNCT
Nous	nous	PRON
pouvons	pouvoir	VERB
aussi	aussi	ADV
bien	bien	ADV
rester	rester	VERB
extérieurs	extérieur	NOUN
à	à	ADP
ce	ce	PRON
qui	qui	PRON
se	se	PRON
passe	passer	VERB
,	,	PUNCT
pourvu	pourvoir	VERB
que	que	SCONJ
nous	nous	PRON
conservions	conserver	VERB
la	le	DET
sensation	sensation	NOUN
bien	bien	ADV
nette	nette	NOUN
d'	de	ADP
un	un	DET
agencement	agencement	NOUN
mécanique	mécanique	ADJ
.	.	PUNCT
C'	ce	PRON
est	être	AUX
ce	ce	PRON
qui	qui	PRON
arrive	arrive	VERB
dans	dans	ADP
les	le	DET
cas	cas	NOUN
où	où	PRON
un	un	DET
personnage	personnage	NOUN
oscille	oscill	ADJ
entre	entre	ADP
deux	deux	NUM
partis	parti	NOUN
opposés	opposer	VERB
à	à	ADP
prendre	prendre	VERB
,	,	PUNCT
chacun	chacun	PRON
de	de	ADP
ces	ce	DET
deux	deux	NUM
partis	parti	NOUN
le	le	DET
tirant	tirant	NOUN
à	à	ADP
lui	lui	PRON
tour	tour	NOUN
à	à	ADP
tour	tour	NOUN
:	:	PUNCT
tel	tel	ADJ
,	,	PUNCT
Panurge	Panurge	PROPN
demandant	demander	VERB
à	à	ADP
Pierre	Pierre	PROPN
et	et	CCONJ
à	à	ADP
Paul	Paul	PROPN
s'	s'	SCONJ
il	il	PRON
doit	devoir	VERB
se	se	PRON
marier	marier	VERB
.	.	PUNCT
Remarquons	remarquon	NOUN
que	que	SCONJ
l'	le	DET
auteur	auteur	NOUN
comique	comique	ADJ
a	avoir	AUX
soin	soin	NOUN
alors	alors	ADV
de	de	ADP
personnifier	personnifier	VERB
les	le	DET
deux	deux	NUM
partis	parti	NOUN
contraires	contraire	ADJ
.	.	PUNCT
À	à	ADP
défaut	défaut	NOUN
du	de	DET
spectateur	spectateur	NOUN
,	,	PUNCT
il	il	PRON
faut	falloir	VERB
au	au	DET
moins	moins	ADV
des	un	DET
acteurs	acteur	NOUN
pour	pour	ADP
tenir	tenir	VERB
les	le	DET
ficelles	ficelle	NOUN
.	.	PUNCT
