form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
des	un	DET
cadres	cadre	NOUN
tout	tout	DET
faits	fait	NOUN
,	,	PUNCT
constitués	constituer	VERB
par	par	ADP
la	le	DET
société	société	NOUN
elle-même	lui-même	PRON
,	,	PUNCT
nécessaires	nécessaire	ADJ
à	à	ADP
la	le	DET
société	société	NOUN
puisqu'	puisque	SCONJ
elle	lui	PRON
est	être	AUX
fondée	fonder	VERB
sur	sur	ADP
une	un	DET
division	division	NOUN
du	de	DET
travail	travail	NOUN
.	.	PUNCT
Je	je	PRON
veux	vouloir	VERB
parler	parler	VERB
des	un	DET
métiers	métier	NOUN
,	,	PUNCT
fonctions	fonction	NOUN
et	et	CCONJ
professions	profession	NOUN
.	.	PUNCT
Toute	tout	DET
profession	profession	NOUN
spéciale	spécial	ADJ
donne	donne	VERB
à	à	ADP
ceux	celui	PRON
qui	qui	PRON
s'	se	PRON
y	y	PRON
enferment	enfermer	VERB
certaines	certain	DET
habitudes	habitude	NOUN
d'	de	ADP
esprit	esprit	NOUN
et	et	CCONJ
certaines	certain	DET
particularités	particularité	NOUN
de	de	ADP
caractère	caractère	NOUN
par	par	ADP
où	où	PRON
ils	il	PRON
se	se	PRON
ressemblent	ressembler	VERB
entre	entre	ADP
eux	lui	PRON
et	et	CCONJ
par	par	ADP
où	où	PRON
aussi	aussi	ADV
ils	il	PRON
se	se	PRON
distinguent	distinguer	VERB
des	un	DET
autres	autre	ADJ
.	.	PUNCT
De	de	DET
petites	petit	ADJ
sociétés	société	NOUN
se	se	PRON
constituent	constituer	VERB
ainsi	ainsi	ADV
au	au	DET
sein	sein	NOUN
de	de	ADP
la	le	DET
grande	grande	PROPN
.	.	PUNCT
Sans	sans	ADP
doute	doute	NOUN
elles	lui	PRON
résultent	résultent	ADV
de	de	ADP
l'	le	DET
organisation	organisation	NOUN
même	même	ADV
de	de	ADP
la	le	DET
société	société	NOUN
en	en	ADP
général	général	NOUN
.	.	PUNCT
Et	et	CCONJ
pourtant	pourtant	ADV
elles	lui	PRON
risqueraient	risqueraient	NOUN
,	,	PUNCT
si	si	SCONJ
elles	lui	PRON
s'	se	PRON
isolaient	isoler	VERB
trop	trop	ADV
,	,	PUNCT
de	de	ADP
nuire	nuire	VERB
à	à	ADP
la	le	DET
sociabilité	sociabilité	NOUN
.	.	PUNCT
Or	or	CCONJ
le	le	DET
rire	rire	NOUN
a	avoir	AUX
justement	justement	ADV
pour	pour	ADP
fonction	fonction	NOUN
de	de	ADP
réprimer	réprimer	VERB
les	le	DET
tendances	tendance	NOUN
séparatistes	séparatiste	ADJ
.	.	PUNCT
Son	son	DET
rôle	rôle	NOUN
est	être	AUX
de	de	ADP
corriger	corriger	VERB
la	le	DET
raideur	raideur	NOUN
en	en	ADP
souplesse	souplesse	NOUN
,	,	PUNCT
de	de	ADP
réadapter	réadapter	VERB
chacun	chacun	PRON
à	à	ADP
tous	tout	PRON
,	,	PUNCT
enfin	enfin	ADV
d'	de	ADP
arrondir	arrondir	VERB
les	le	DET
angles	angle	NOUN
.	.	PUNCT
Nous	nous	PRON
aurons	avoir	VERB
donc	donc	ADV
ici	ici	ADV
une	un	DET
espèce	espèce	NOUN
de	de	ADP
comique	comique	NOUN
dont	dont	PRON
les	le	DET
variétés	variété	NOUN
pourraient	pouvoir	VERB
être	être	AUX
déterminées	déterminer	VERB
à	à	ADP
l'	le	DET
avance	avance	NOUN
.	.	PUNCT
Nous	nous	PRON
l'	le	DET
appellerons	appelleron	NOUN
,	,	PUNCT
si	si	SCONJ
vous	vous	PRON
voulez	vouloir	VERB
,	,	PUNCT
le	le	DET
comique	comique	NOUN
professionnel	professionnel	ADJ
.	.	PUNCT
