form	lemma	POS
"
"	"
"	SPACE
III	iii	ADJ
.	.	PUNCT
-	-	PUNCT
La	le	DET
boule	boule	NOUN
de	de	ADP
neige	neige	NOUN
.	.	PUNCT
-	-	PUNCT
À	à	ADP
mesure	mesure	NOUN
que	que	SCONJ
nous	nous	PRON
avançons	avancer	VERB
dans	dans	ADP
cette	ce	DET
étude	étude	NOUN
des	de	ADP
procédés	procédé	NOUN
de	de	ADP
comédie	comédie	NOUN
,	,	PUNCT
nous	nous	PRON
comprenons	comprendre	VERB
mieux	mieux	ADV
le	le	DET
rôle	rôle	NOUN
que	que	SCONJ
jouent	jouent	NOUN
les	le	DET
réminiscences	réminiscence	NOUN
d'	de	ADP
enfance	enfance	NOUN
.	.	PUNCT
Cette	ce	DET
réminiscence	réminiscence	NOUN
porte	porte	VERB
peut-être	peut-être	ADV
moins	moins	ADV
sur	sur	ADP
tel	tel	ADJ
ou	ou	CCONJ
tel	tel	ADJ
jeu	jeu	NOUN
spécial	spécial	ADJ
que	que	SCONJ
sur	sur	ADP
le	le	DET
dispositif	dispositif	NOUN
mécanique	mécanique	ADJ
dont	dont	PRON
ce	ce	PRON
jeu	jeu	NOUN
est	être	AUX
une	un	DET
application	application	NOUN
.	.	PUNCT
Le	le	DET
même	même	ADJ
dispositif	dispositif	ADJ
général	général	ADJ
peut	pouvoir	VERB
d'	de	ADP
ailleurs	ailleurs	ADV
se	se	PRON
retrouver	retrouver	VERB
dans	dans	ADP
des	un	DET
jeux	jeu	NOUN
très	très	ADV
différents	différent	ADJ
,	,	PUNCT
comme	comme	SCONJ
le	le	DET
même	même	ADJ
air	air	NOUN
d'	de	ADP
opéra	opéra	NOUN
dans	dans	ADP
beaucoup	beaucoup	ADV
de	de	ADP
fantaisies	fantaisie	NOUN
musicales	musical	ADJ
.	.	PUNCT
Ce	ce	PRON
qui	qui	PRON
importe	importe	VERB
ici	ici	ADV
,	,	PUNCT
ce	ce	PRON
que	que	PRON
l'	le	DET
esprit	esprit	NOUN
retient	retient	NOUN
,	,	PUNCT
ce	ce	PRON
qui	qui	PRON
passe	passer	VERB
,	,	PUNCT
par	par	ADP
gradations	gradation	NOUN
insensibles	insensible	ADJ
,	,	PUNCT
des	un	DET
jeux	jeu	NOUN
de	de	ADP
l'	le	DET
enfant	enfant	NOUN
à	à	ADP
ceux	celui	PRON
de	de	ADP
l'	le	DET
homme	homme	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
le	le	DET
schéma	schéma	NOUN
de	de	ADP
la	le	DET
combinaison	combinaison	NOUN
,	,	PUNCT
ou	ou	CCONJ
,	,	PUNCT
si	si	SCONJ
vous	vous	PRON
voulez	vouloir	VERB
,	,	PUNCT
la	le	DET
formule	formule	NOUN
abstraite	abstraire	VERB
dont	dont	PRON
ces	ce	DET
jeux	jeu	NOUN
sont	être	AUX
des	un	DET
applications	application	NOUN
particulières	particulier	ADJ
.	.	PUNCT
Voici	voici	VERB
,	,	PUNCT
par	par	ADP
exemple	exemple	NOUN
,	,	PUNCT
la	le	DET
boule	boule	NOUN
de	de	ADP
neige	neige	NOUN
qui	qui	PRON
roule	roule	VERB
,	,	PUNCT
et	et	CCONJ
qui	qui	PRON
grossit	grossir	VERB
en	en	ADP
roulant	rouler	VERB
.	.	PUNCT
Nous	nous	PRON
pourrions	pouvoir	VERB
aussi	aussi	ADV
bien	bien	ADV
penser	penser	VERB
à	à	ADP
des	un	DET
soldats	soldat	NOUN
de	de	ADP
plomb	plomb	PROPN
rangés	ranger	VERB
à	à	ADP
la	le	DET
file	file	NOUN
les	le	DET
uns	un	PRON
des	de	ADP
autres	autre	ADJ
:	:	PUNCT
si	si	SCONJ
l'	le	DET
on	on	PRON
pousse	pousse	VERB
le	le	DET
premier	premier	ADJ
,	,	PUNCT
il	il	PRON
tombe	tombe	VERB
sur	sur	ADP
le	le	DET
second	second	ADJ
,	,	PUNCT
lequel	lequel	PRON
abat	abattre	VERB
le	le	DET
troisième	troisième	ADJ
,	,	PUNCT
et	et	CCONJ
la	le	DET
situation	situation	NOUN
va	aller	VERB
s'	se	PRON
aggravant	aggraver	VERB
jusqu'	jusque	ADP
à	à	ADP
ce	ce	PRON
que	que	SCONJ
tous	tout	PRON
soient	être	AUX
par	par	ADP
terre	terre	NOUN
.	.	PUNCT
Ou	ou	CCONJ
bien	bien	ADV
encore	encore	ADV
ce	ce	PRON
sera	être	AUX
un	un	DET
château	château	NOUN
de	de	ADP
cartes	carte	NOUN
laborieusement	laborieusement	ADV
monté	monté	NOUN
:	:	PUNCT
la	le	DET
première	premier	ADJ
qu'	que	SCONJ
on	on	PRON
touche	touche	VERB
hésite	hésit	ADJ
à	à	ADP
se	se	PRON
déranger	déranger	VERB
,	,	PUNCT
sa	son	DET
voisine	voisin	NOUN
ébranlée	ébranler	VERB
se	se	PRON
décide	décide	VERB
plus	plus	ADV
vite	vite	ADV
,	,	PUNCT
et	et	CCONJ
le	le	DET
travail	travail	NOUN
de	de	ADP
destruction	destruction	NOUN
,	,	PUNCT
s'	se	PRON
accélérant	accélérer	VERB
en	en	ADP
route	route	NOUN
,	,	PUNCT
court	court	ADJ
vertigineusement	vertigineusement	ADV
à	à	ADP
la	le	DET
catastrophe	catastrophe	NOUN
finale	final	ADJ
.	.	PUNCT
Tous	tout	ADJ
ces	ce	DET
objets	objet	NOUN
sont	être	AUX
très	très	ADV
différents	différent	ADJ
,	,	PUNCT
mais	mais	CCONJ
ils	il	PRON
nous	nous	PRON
suggèrent	suggèrent	AUX
,	,	PUNCT
pourrait	pouvoir	VERB
-on	on	PRON
dire	dire	VERB
,	,	PUNCT
la	le	DET
même	même	ADJ
vision	vision	NOUN
abstraite	abstrait	ADJ
,	,	PUNCT
celle	celui	PRON
d'	de	ADP
un	un	DET
effet	effet	NOUN
qui	qui	PRON
se	se	PRON
propage	propager	VERB
en	en	ADP
s'	se	PRON
ajoutant	ajouter	VERB
à	à	ADP
lui-même	lui-même	PRON
,	,	PUNCT
de	de	ADP
sorte	sorte	NOUN
que	que	SCONJ
la	le	DET
cause	cause	NOUN
,	,	PUNCT
insignifiante	insignifiant	ADJ
à	à	ADP
l'	le	DET
origine	origine	NOUN
,	,	PUNCT
aboutit	aboutir	VERB
par	par	ADP
un	un	DET
progrès	progrès	NOUN
nécessaire	nécessaire	ADJ
à	à	ADP
un	un	DET
résultat	résultat	NOUN
aussi	aussi	ADV
important	important	ADJ
qu'	que	SCONJ
inattendu	inattendu	NOUN
.	.	PUNCT
Ouvrons	ouvron	NOUN
maintenant	maintenant	ADV
un	un	DET
livre	livre	NOUN
d'	de	ADP
images	image	NOUN
pour	pour	ADP
enfants	enfant	NOUN
:	:	PUNCT
nous	nous	PRON
allons	aller	VERB
voir	voir	VERB
ce	ce	DET
dispositif	dispositif	NOUN
s'	se	PRON
acheminer	acheminer	VERB
déjà	déjà	ADV
vers	vers	ADP
la	le	DET
forme	forme	NOUN
d'	de	ADP
une	un	DET
scène	scène	NOUN
comique	comique	ADJ
.	.	PUNCT
Voici	voici	VERB
par	par	ADP
exemple	exemple	NOUN
(	(	PUNCT
j'	je	PRON
ai	avoir	AUX
pris	prendre	VERB
au	au	DET
hasard	hasard	NOUN
une	un	DET
""""	""""	PUNCT
série	série	NOUN
d'	de	ADP
Épinal	épinal	NOUN
""")"	""")"	PUNCT
un	un	DET
visiteur	visiteur	NOUN
qui	qui	PRON
entre	entre	ADP
avec	avec	ADP
précipitation	précipitation	NOUN
dans	dans	ADP
un	un	DET
salon	salon	NOUN
:	:	PUNCT
il	il	PRON
pousse	pousse	VERB
une	un	DET
dame	dame	NOUN
,	,	PUNCT
qui	qui	PRON
renverse	renverse	VERB
sa	son	DET
tasse	tasse	NOUN
de	de	ADP
thé	thé	NOUN
sur	sur	ADP
un	un	DET
vieux	vieux	ADJ
monsieur	Monsieur	NOUN
,	,	PUNCT
lequel	lequel	PRON
glisse	glisse	NOUN
contre	contre	ADP
une	un	DET
vitre	vitre	NOUN
qui	qui	PRON
tombe	tombe	VERB
dans	dans	ADP
la	le	DET
rue	rue	NOUN
sur	sur	ADP
la	le	DET
tête	tête	NOUN
d'	de	ADP
un	un	DET
agent	agent	NOUN
qui	qui	PRON
met	mettre	VERB
la	le	DET
police	police	NOUN
sur	sur	ADP
pied	pied	NOUN
,	,	PUNCT
etc.	etc.	ADV
Même	même	ADV
dispositif	dispositif	ADJ
dans	dans	ADP
bien	bien	ADV
des	un	DET
images	image	NOUN
pour	pour	ADP
grandes	grand	ADJ
personnes	personne	NOUN
.	.	PUNCT
Dans	dans	ADP
les	le	DET
""""	""""	PUNCT
histoires	histoire	NOUN
sans	sans	ADP
paroles	parole	NOUN
""""	""""	PUNCT
que	que	SCONJ
crayonnent	crayonner	VERB
les	le	DET
dessinateurs	dessinateur	NOUN
comiques	comique	ADJ
,	,	PUNCT
il	il	PRON
y	y	PRON
a	avoir	VERB
souvent	souvent	ADV
un	un	DET
objet	objet	NOUN
qui	qui	PRON
se	se	PRON
déplace	déplacer	VERB
et	et	CCONJ
des	un	DET
personnes	personne	NOUN
qui	qui	PRON
en	en	PRON
sont	être	AUX
solidaires	solidaire	ADJ
:	:	PUNCT
alors	alors	ADV
,	,	PUNCT
de	de	ADP
scène	scène	NOUN
en	en	ADP
scène	scène	NOUN
,	,	PUNCT
le	le	DET
changement	changement	NOUN
de	de	ADP
position	position	NOUN
de	de	ADP
l'	le	DET
objet	objet	NOUN
amène	amène	NOUN
mécaniquement	mécaniquement	ADV
des	un	DET
changements	changement	NOUN
de	de	ADP
situation	situation	NOUN
de	de	ADP
plus	plus	ADV
en	en	ADP
plus	plus	ADV
graves	grave	ADJ
entre	entre	ADP
les	le	DET
personnes	personne	NOUN
