form	lemma	POS
"
"	"
"	SPACE
Enfin	enfin	ADV
,	,	PUNCT
pour	pour	ADP
tout	tout	ADV
dire	dire	NOUN
,	,	PUNCT
nous	nous	PRON
ne	ne	ADV
voyons	voir	VERB
pas	pas	ADV
les	le	DET
choses	chose	NOUN
mêmes	même	ADJ
;	;	PUNCT
nous	nous	PRON
nous	nous	PRON
bornons	borner	VERB
,	,	PUNCT
le	le	DET
plus	plus	ADV
souvent	souvent	ADV
,	,	PUNCT
à	à	ADP
lire	lire	VERB
des	un	DET
étiquettes	étiquette	NOUN
collées	coller	VERB
sur	sur	ADP
elles	lui	PRON
.	.	PUNCT
Cette	ce	DET
tendance	tendance	NOUN
,	,	PUNCT
issue	issu	ADJ
du	de	DET
besoin	besoin	NOUN
,	,	PUNCT
s'	se	PRON
est	être	AUX
encore	encore	ADV
accentuée	accentuer	VERB
sous	sous	ADP
l'	le	DET
influence	influence	NOUN
du	de	DET
langage	langage	NOUN
.	.	PUNCT
Car	car	CCONJ
les	le	DET
mots	mot	NOUN
(	(	PUNCT
à	à	ADP
l'	le	DET
exception	exception	NOUN
des	de	ADP
noms	nom	NOUN
propres	propre	ADJ
)	)	PUNCT
désignent	désigner	VERB
des	un	DET
genres	genre	NOUN
.	.	PUNCT
Le	le	DET
mot	mot	NOUN
,	,	PUNCT
qui	qui	PRON
ne	ne	ADV
note	note	VERB
de	de	ADP
la	le	DET
chose	chose	NOUN
que	que	SCONJ
sa	son	DET
fonction	fonction	NOUN
la	le	DET
plus	plus	ADV
commune	commun	ADJ
et	et	CCONJ
son	son	DET
aspect	aspect	ADJ
banal	banal	NOUN
,	,	PUNCT
s'	se	PRON
insinue	insinue	VERB
entre	entre	ADP
elle	lui	PRON
et	et	CCONJ
nous	nous	PRON
,	,	PUNCT
et	et	CCONJ
en	en	ADP
masquerait	masquer	VERB
la	le	DET
forme	forme	NOUN
à	à	ADP
nos	notre	DET
yeux	oeil	NOUN
si	si	SCONJ
cette	ce	DET
forme	forme	NOUN
ne	ne	ADV
se	se	PRON
dissimulait	dissimuler	VERB
déjà	déjà	ADV
derrière	derrière	ADP
les	le	DET
