form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
ici	ici	ADV
encore	encore	ADV
on	on	PRON
accentuera	accentuer	VERB
le	le	DET
comique	comique	NOUN
en	en	ADP
le	le	DET
rapprochant	rapprochant	NOUN
de	de	ADP
sa	son	DET
source	source	NOUN
.	.	PUNCT
De	de	ADP
l'	le	DET
idée	idée	NOUN
de	de	ADP
travestissement	travestissement	ADV
,	,	PUNCT
qui	qui	PRON
est	être	AUX
dérivée	dériver	VERB
,	,	PUNCT
il	il	PRON
faudra	falloir	VERB
remonter	remonter	VERB
alors	alors	ADV
à	à	ADP
l'	le	DET
idée	idée	NOUN
primitive	primitif	ADJ
,	,	PUNCT
celle	celui	PRON
d'	de	ADP
un	un	DET
mécanisme	mécanisme	NOUN
superposé	superposer	ADJ
à	à	ADP
la	le	DET
vie	vie	NOUN
.	.	PUNCT
Déjà	déjà	ADV
la	le	DET
forme	forme	NOUN
compassée	compassé	ADJ
de	de	ADP
tout	tout	DET
cérémonial	cérémonial	NOUN
nous	nous	PRON
suggère	suggérer	VERB
une	un	DET
image	image	NOUN
de	de	ADP
ce	ce	DET
genre	genre	NOUN
.	.	PUNCT
Dès	dès	ADP
que	que	SCONJ
nous	nous	PRON
oublions	oublier	VERB
l'	le	DET
objet	objet	NOUN
grave	grave	ADJ
d'	de	ADP
une	un	DET
solennité	solennité	NOUN
ou	ou	CCONJ
d'	de	ADP
une	un	DET
cérémonie	cérémonie	NOUN
,	,	PUNCT
ceux	celui	PRON
qui	qui	PRON
y	y	PRON
prennent	prennent	ADV
part	part	NOUN
nous	nous	PRON
font	faire	VERB
l'	le	DET
effet	effet	NOUN
de	de	ADP
s'	se	PRON
y	y	PRON
mouvoir	mouvoir	VERB
comme	comme	ADP
des	un	DET
marionnettes	marionnette	NOUN
.	.	PUNCT
Leur	leur	DET
mobilité	mobilité	NOUN
se	se	PRON
règle	régler	VERB
sur	sur	ADP
l'	le	DET
immobilité	immobilité	NOUN
d'	de	ADP
une	un	DET
formule	formule	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
de	de	ADP
l'	le	DET
automatisme	automatisme	NOUN
.	.	PUNCT
Mais	mais	CCONJ
l'	le	DET
automatisme	automatisme	NOUN
parfait	parfaire	VERB
sera	être	AUX
,	,	PUNCT
par	par	ADP
exemple	exemple	NOUN
,	,	PUNCT
celui	celui	VERB
du	de	DET
fonctionnaire	fonctionnaire	VERB
fonctionnant	fonctionnant	ADJ
comme	comme	ADP
une	un	DET
simple	simple	ADJ
machine	machine	NOUN
,	,	PUNCT
ou	ou	CCONJ
encore	encore	ADV
l'	le	DET
inconscience	inconscience	NOUN
d'	de	ADP
un	un	DET
règlement	règlement	NOUN
administratif	administratif	ADJ
s'	se	PRON
appliquant	appliquer	VERB
avec	avec	ADP
une	un	DET
fatalité	fatalité	NOUN
inexorable	inexorable	ADJ
et	et	CCONJ
se	se	PRON
prenant	prendre	VERB
pour	pour	ADP
une	un	DET
loi	loi	NOUN
de	de	ADP
la	le	DET
nature	nature	NOUN
.	.	PUNCT
Il	il	PRON
y	y	PRON
a	avoir	VERB
déjà	déjà	ADV
un	un	DET
certain	certain	ADJ
nombre	nombre	NOUN
d'	de	ADP
années	année	NOUN
,	,	PUNCT
un	un	DET
paquebot	paquebot	NOUN
fit	fit	ADJ
naufrage	naufrag	ADJ
dans	dans	ADP
les	le	DET
environs	environ	NOUN
de	de	ADP
Dieppe	Dieppe	PROPN
.	.	PUNCT
Quelques	quelque	DET
passagers	passager	NOUN
se	se	PRON
sauvaient	sauver	VERB
à	à	ADP
grand-peine	grand-peine	NOUN
dans	dans	ADP
une	un	DET
embarcation	embarcation	NOUN
.	.	PUNCT
Des	un	DET
douaniers	douanier	NOUN
,	,	PUNCT
qui	qui	PRON
s'	se	PRON
étaient	être	AUX
bravement	bravement	ADV
portés	porter	VERB
à	à	ADP
leur	leur	DET
secours	secours	NOUN
,	,	PUNCT
commencèrent	commencèrent	ADV
par	par	ADP
leur	leur	DET
demander	demander	VERB
""""	""""	PUNCT
s'	s'	SCONJ
ils	il	PRON
n'	n'	ADV
avaient	avoir	VERB
rien	rien	PRON
à	à	ADP
déclarer	déclarer	VERB
""""	""""	PUNCT
.	.	PUNCT
Je	je	PRON
trouve	trouve	VERB
quelque	quelque	DET
chose	chose	NOUN
d'	de	ADP
analogue	analogue	NOUN
,	,	PUNCT
quoique	quoique	SCONJ
l'	le	DET
idée	idée	NOUN
soit	être	AUX
plus	plus	ADV
subtile	subtil	ADJ
,	,	PUNCT
dans	dans	ADP
ce	ce	DET
mot	mot	NOUN
d'	de	ADP
un	un	DET
député	député	NOUN
interpellant	interpeller	VERB
le	le	DET
ministre	ministre	NOUN
au	au	DET
lendemain	lendemain	NOUN
d'	de	ADP
un	un	DET
crime	crime	NOUN
commis	commettre	VERB
en	en	ADP
chemin	chemin	NOUN
de	de	ADP
fer	fer	NOUN
:	:	PUNCT
""""	""""	PUNCT
L'	le	DET
assassin	assassin	NOUN
,	,	PUNCT
après	après	ADP
avoir	avoir	AUX
achevé	achever	VERB
sa	son	DET
victime	victime	NOUN
,	,	PUNCT
a	avoir	AUX
dû	devoir	VERB
descendre	descendre	VERB
du	de	DET
train	train	NOUN
à	à	ADP
contre-voie	contre-voie	NOUN
,	,	PUNCT
en	en	ADP
violation	violation	NOUN
des	de	ADP
règlements	règlement	NOUN
administratifs	administratif	ADJ
.	.	PUNCT
""""	""""	PUNCT
