form	lemma	POS
"
"	"
"	SPACE
Appliquons	Appliquons	PROPN
cette	ce	DET
méthode	méthode	NOUN
à	à	ADP
un	un	DET
exemple	exemple	NOUN
classique	classique	ADJ
.	.	PUNCT
""""	""""	PUNCT
J'	je	PRON
ai	avoir	AUX
mal	mal	ADV
à	à	ADP
votre	votre	DET
poitrine	poitrine	NOUN
""""	""""	PUNCT
,	,	PUNCT
écrivait	écrire	VERB
Mme	mme	NOUN
de	de	ADP
Sévigné	sévigné	NOUN
à	à	ADP
sa	son	DET
fille	fille	NOUN
malade	malade	ADJ
.	.	PUNCT
Voilà	voilà	VERB
un	un	DET
mot	mot	NOUN
d'	de	ADP
esprit	esprit	NOUN
.	.	PUNCT
Si	si	SCONJ
notre	notre	DET
théorie	théorie	NOUN
est	être	AUX
exacte	exacte	PROPN
,	,	PUNCT
il	il	PRON
nous	nous	PRON
suffira	suffire	VERB
d'	de	ADP
appuyer	appuyer	VERB
sur	sur	ADP
le	le	DET
mot	mot	NOUN
,	,	PUNCT
de	de	ADP
le	le	DET
grossir	grossir	NOUN
et	et	CCONJ
de	de	ADP
l'	le	DET
épaissir	épaissir	NOUN
,	,	PUNCT
pour	pour	ADP
le	le	DET
voir	voir	VERB
s'	se	PRON
étaler	étaler	VERB
en	en	ADP
scène	scène	NOUN
comique	comique	ADJ
.	.	PUNCT
Or	or	CCONJ
nous	nous	PRON
trouvons	trouver	VERB
précisément	précisément	ADV
cette	ce	DET
petite	petit	ADJ
scène	scène	NOUN
,	,	PUNCT
toute	tout	DET
faite	faite	NOUN
,	,	PUNCT
dans	dans	ADP
L'	le	DET
Amour	amour	NOUN
médecin	médecin	NOUN
de	de	ADP
Molière	molière	NOUN
.	.	PUNCT
Le	le	DET
faux	faux	ADJ
médecin	médecin	NOUN
Clitandre	Clitandre	PROPN
,	,	PUNCT
appelé	appeler	VERB
pour	pour	ADP
donner	donner	VERB
ses	son	DET
soins	soin	NOUN
à	à	ADP
la	le	DET
fille	fille	NOUN
de	de	ADP
Sganarelle	Sganarelle	PROPN
,	,	PUNCT
se	se	PRON
contente	contente	VERB
de	de	ADP
tâter	tâter	VERB
le	le	DET
pouls	pouls	NOUN
à	à	ADP
Sganarelle	Sganarelle	PROPN
lui-même	lui-même	PRON
,	,	PUNCT
après	après	ADP
quoi	quoi	PRON
il	il	PRON
conclut	conclure	VERB
sans	sans	ADP
hésitation	hésitation	NOUN
,	,	PUNCT
en	en	ADP
se	se	PRON
fondant	fondre	VERB
sur	sur	ADP
la	le	DET
sympathie	sympathie	NOUN
qui	qui	PRON
doit	devoir	VERB
exister	exister	VERB
entre	entre	ADP
le	le	DET
père	père	NOUN
et	et	CCONJ
la	le	DET
fille	fille	NOUN
:	:	PUNCT
""""	""""	PUNCT
Votre	votre	DET
fille	fille	NOUN
est	être	AUX
bien	bien	ADV
malade	malade	ADJ
!	!	PUNCT
""""	""""	PUNCT
Voilà	voilà	VERB
donc	donc	ADV
le	le	DET
passage	passage	NOUN
effectué	effectuer	VERB
du	de	DET
spirituel	spirituel	PROPN
au	au	DET
comique	comique	NOUN
.	.	PUNCT
Il	il	PRON
ne	ne	ADV
nous	nous	PRON
reste	reste	VERB
plus	plus	ADV
alors	alors	ADV
,	,	PUNCT
pour	pour	ADP
compléter	compléter	VERB
notre	notre	DET
analyse	analyse	NOUN
,	,	PUNCT
qu'	que	SCONJ
à	à	ADP
chercher	chercher	VERB
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
de	de	ADP
comique	comique	NOUN
dans	dans	ADP
l'	le	DET
idée	idée	NOUN
de	de	ADP
porter	porter	VERB
un	un	DET
diagnostic	diagnostic	NOUN
sur	sur	ADP
l'	le	DET
enfant	enfant	NOUN
après	après	ADP
auscultation	auscultation	NOUN
du	de	DET
père	père	NOUN
ou	ou	CCONJ
de	de	ADP
la	le	DET
mère	mère	NOUN
.	.	PUNCT
