form	lemma	POS
"
"	"
"	SPACE
Seulement	seulement	ADV
,	,	PUNCT
cette	ce	DET
intelligence	intelligence	NOUN
doit	devoir	VERB
rester	rester	VERB
en	en	ADP
contact	contact	NOUN
avec	avec	ADP
d'	d'	DET
autres	autre	ADJ
intelligences	intelligence	NOUN
.	.	PUNCT
Voilà	voilà	VERB
le	le	DET
troisième	troisième	ADJ
fait	fait	NOUN
sur	sur	ADP
lequel	lequel	PRON
nous	nous	PRON
désirions	désirer	VERB
attirer	attirer	VERB
l'	le	DET
attention	attention	NOUN
.	.	PUNCT
On	on	PRON
ne	ne	ADV
goûterait	goûter	VERB
pas	pas	ADV
le	le	DET
comique	comique	NOUN
si	si	SCONJ
l'	le	DET
on	on	PRON
se	se	PRON
sentait	sentir	VERB
isolé	isolé	ADV
.	.	PUNCT
Il	il	PRON
semble	semble	VERB
que	que	SCONJ
le	le	DET
rire	rire	NOUN
ait	ait	NOUN
besoin	besoin	NOUN
d'	de	ADP
un	un	DET
écho	écho	NOUN
.	.	PUNCT
Écoutez	Écoutez	PROPN
-	-	PUNCT
le	le	DET
bien	bien	NOUN
:	:	PUNCT
ce	ce	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
un	un	DET
son	son	DET
articulé	articulé	NOUN
,	,	PUNCT
net	net	NOUN
,	,	PUNCT
terminé	terminé	NOUN
;	;	PUNCT
c'	ce	PRON
est	être	AUX
quelque	quelque	DET
chose	chose	NOUN
qui	qui	PRON
voudrait	vouloir	VERB
se	se	PRON
prolonger	prolonger	VERB
en	en	ADP
se	se	PRON
répercutant	répercuter	VERB
de	de	ADP
proche	proche	ADJ
en	en	ADP
proche	proche	NOUN
,	,	PUNCT
quelque	quelque	DET
chose	chose	NOUN
qui	qui	PRON
commence	commencer	VERB
par	par	ADP
un	un	DET
éclat	éclat	NOUN
pour	pour	ADP
se	se	PRON
continuer	continuer	VERB
par	par	ADP
des	un	DET
roulements	roulement	NOUN
,	,	PUNCT
ainsi	ainsi	ADV
que	que	SCONJ
le	le	DET
tonnerre	tonnerre	NOUN
dans	dans	ADP
la	le	DET
montagne	montagne	NOUN
.	.	PUNCT
Et	et	CCONJ
pourtant	pourtant	ADV
cette	ce	DET
répercussion	répercussion	NOUN
ne	ne	ADV
doit	devoir	VERB
pas	pas	ADV
aller	aller	VERB
à	à	ADP
l'	le	DET
infini	infini	NOUN
.	.	PUNCT
Elle	lui	PRON
peut	pouvoir	VERB
cheminer	cheminer	VERB
à	à	ADP
l'	le	DET
intérieur	intérieur	NOUN
d'	de	ADP
un	un	DET
cercle	cercle	NOUN
aussi	aussi	ADV
large	large	ADJ
qu'	que	SCONJ
on	on	PRON
voudra	voudra	ADJ
;	;	PUNCT
le	le	DET
cercle	cercle	NOUN
n'	n'	ADV
en	en	PRON
reste	reste	VERB
pas	pas	ADV
moins	moins	ADV
fermé	fermé	NOUN
.	.	PUNCT
Notre	notre	DET
rire	rire	NOUN
est	être	AUX
toujours	toujours	ADV
le	le	DET
rire	rire	NOUN
d'	de	ADP
un	un	DET
groupe	groupe	NOUN
.	.	PUNCT
Il	il	PRON
vous	vous	PRON
est	être	AUX
peut-être	peut-être	ADV
arrivé	arriver	VERB
,	,	PUNCT
en	en	ADP
wagon	wagon	PROPN
ou	ou	CCONJ
à	à	ADP
une	un	DET
table	table	NOUN
d'	de	ADP
hôte	hôte	NOUN
,	,	PUNCT
d'	de	ADP
entendre	entendre	VERB
des	un	DET
voyageurs	voyageur	NOUN
se	se	PRON
raconter	raconter	VERB
des	un	DET
histoires	histoire	NOUN
qui	qui	PRON
devaient	devoir	VERB
être	être	AUX
comiques	comiquer	VERB
pour	pour	ADP
eux	lui	PRON
puisqu'	puisque	SCONJ
ils	il	PRON
en	en	PRON
riaient	riaient	NOUN
de	de	ADP
