form	lemma	POS
"
"	"
"	SPACE
Le	le	DET
titre	titre	NOUN
même	même	ADV
des	de	ADP
grandes	grand	ADJ
comédies	comédie	NOUN
est	être	AUX
déjà	déjà	ADV
significatif	significatif	ADJ
.	.	PUNCT
Le	le	DET
Misanthrope	Misanthrope	PROPN
,	,	PUNCT
l'	le	DET
Avare	avare	NOUN
,	,	PUNCT
le	le	DET
Joueur	joueur	NOUN
,	,	PUNCT
le	le	DET
Distrait	distrait	NOUN
,	,	PUNCT
etc.	etc.	ADV
,	,	PUNCT
voilà	voilà	VERB
des	un	DET
noms	nom	NOUN
de	de	ADP
genres	genre	NOUN
;	;	PUNCT
et	et	CCONJ
là	là	ADV
même	même	ADV
où	où	PRON
la	le	DET
comédie	comédie	NOUN
de	de	ADP
caractère	caractère	NOUN
a	avoir	VERB
pour	pour	ADP
titre	titre	VERB
un	un	DET
nom	nom	NOUN
propre	propre	ADJ
,	,	PUNCT
ce	ce	DET
nom	nom	NOUN
propre	propre	ADJ
est	être	AUX
bien	bien	ADV
vite	vite	ADV
entraîné	entraîner	VERB
,	,	PUNCT
par	par	ADP
le	le	DET
poids	poids	NOUN
de	de	ADP
son	son	DET
contenu	contenu	NOUN
,	,	PUNCT
dans	dans	ADP
le	le	DET
courant	courant	NOUN
des	de	ADP
noms	nom	NOUN
communs	communs	PROPN
.	.	PUNCT
Nous	nous	PRON
disons	dire	VERB
""""	""""	PUNCT
un	un	DET
Tartuffe	tartuffe	NOUN
""""	""""	PUNCT
,	,	PUNCT
tandis	tandis	ADV
que	que	SCONJ
nous	nous	PRON
ne	ne	ADV
dirions	dire	VERB
pas	pas	ADV
""""	""""	PUNCT
une	un	DET
Phèdre	phèdre	NOUN
""""	""""	PUNCT
ou	ou	CCONJ
""""	""""	PUNCT
un	un	DET
Polyeucte	polyeucte	NOUN
""""	""""	PUNCT
.	.	PUNCT
