form	lemma	POS
"
"	"
"	SPACE
I.	I.	PROPN
-	-	PUNCT
D'	de	ADP
abord	abord	NOUN
,	,	PUNCT
cette	ce	DET
vision	vision	NOUN
du	de	DET
mécanique	mécanique	NOUN
et	et	CCONJ
du	de	DET
vivant	vivant	NOUN
insérés	insérer	VERB
l'	le	DET
un	un	PRON
dans	dans	ADP
l'	le	DET
autre	autre	PRON
nous	nous	PRON
fait	faire	VERB
obliquer	obliquer	VERB
vers	vers	ADP
l'	le	DET
image	image	NOUN
plus	plus	ADV
vague	vague	NOUN
d'	de	ADP
une	un	DET
raideur	raideur	NOUN
quelconque	quelconque	ADJ
appliquée	appliquer	VERB
sur	sur	ADP
la	le	DET
mobilité	mobilité	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
,	,	PUNCT
s'	se	PRON
essayant	essayer	VERB
maladroitement	maladroitement	ADV
à	à	ADP
en	en	PRON
suivre	suivre	VERB
les	le	DET
lignes	ligne	NOUN
et	et	CCONJ
à	à	ADP
en	en	ADP
contrefaire	contrefaire	NOUN
la	le	DET
souplesse	souplesse	NOUN
.	.	PUNCT
On	on	PRON
devine	devine	VERB
alors	alors	ADV
combien	combien	ADV
il	il	PRON
sera	être	AUX
facile	facile	VERB
à	à	ADP
un	un	DET
vêtement	vêtement	NOUN
de	de	ADP
devenir	devenir	VERB
ridicule	ridicule	NOUN
.	.	PUNCT
On	on	PRON
pourrait	pouvoir	VERB
presque	presque	ADV
dire	dire	VERB
que	que	SCONJ
toute	tout	ADJ
mode	mode	NOUN
est	être	AUX
risible	risible	ADJ
par	par	ADP
quelque	quelque	DET
côté	côté	NOUN
.	.	PUNCT
Seulement	seulement	ADV
,	,	PUNCT
quand	quand	SCONJ
il	il	PRON
s'	se	PRON
agit	agir	VERB
de	de	ADP
la	le	DET
mode	mode	NOUN
actuelle	actuel	ADJ
,	,	PUNCT
nous	nous	PRON
y	y	PRON
sommes	être	AUX
tellement	tellement	ADV
habitués	habituer	VERB
que	que	SCONJ
le	le	DET
vêtement	vêtemer	VERB
nous	nous	PRON
paraît	paraître	VERB
faire	faire	AUX
corps	corps	VERB
avec	avec	ADP
ceux	celui	PRON
qui	qui	PRON
le	le	DET
portent	portent	NOUN
.	.	PUNCT
Notre	notre	DET
imagination	imagination	NOUN
ne	ne	ADV
l'	l'	PRON
en	en	PRON
détache	détache	VERB
pas	pas	ADV
.	.	PUNCT
L'	le	DET
idée	idée	NOUN
ne	ne	ADV
nous	nous	PRON
vient	venir	VERB
plus	plus	ADV
d'	de	ADP
opposer	opposer	VERB
la	le	DET
rigidité	rigidité	NOUN
inerte	inerte	ADJ
de	de	ADP
l'	le	DET
enveloppe	enveloppe	NOUN
à	à	ADP
la	le	DET
souplesse	souplesse	NOUN
vivante	vivant	ADJ
de	de	ADP
l'	le	DET
objet	objet	NOUN
enveloppé	enveloppé	PROPN
.	.	PUNCT
Le	le	DET
comique	comique	NOUN
reste	reste	VERB
donc	donc	ADV
ici	ici	ADV
à	à	ADP
l'	le	DET
état	état	NOUN
latent	latent	ADV
.	.	PUNCT
Tout	tout	ADV
au	au	DET
plus	plus	ADV
réussira	réussira	ADJ
-t	-t	PART
-il	il	PRON
à	à	ADP
percer	percer	VERB
quand	quand	SCONJ
l'	le	DET
incompatibilité	incompatibilité	NOUN
naturelle	naturel	ADJ
sera	être	AUX
si	si	SCONJ
profonde	profonde	NOUN
entre	entre	ADP
l'	le	DET
enveloppant	enveloppant	PROPN
et	et	CCONJ
l'	le	DET
enveloppé	enveloppé	NOUN
qu'	que	SCONJ
un	un	DET
rapprochement	rapprochement	NOUN
même	même	ADV
séculaire	séculaire	VERB
n'	n'	ADV
aura	avoir	AUX
pas	pas	ADV
réussi	réussi	ADP
à	à	ADP
consolider	consolider	VERB
leur	leur	DET
union	union	NOUN
:	:	PUNCT
tel	tel	ADJ
est	être	AUX
le	le	DET
cas	cas	NOUN
du	de	DET
chapeau	chapeau	NOUN
à	à	ADP
haute	haute	NOUN
forme	forme	NOUN
,	,	PUNCT
par	par	ADP
exemple	exemple	NOUN
.	.	PUNCT
Mais	mais	CCONJ
supposez	supposer	VERB
un	un	DET
original	original	NOUN
qui	qui	PRON
s'	se	PRON
habille	habille	VERB
aujourd'hui	aujourd'hui	ADV
à	à	ADP
la	le	DET
mode	mode	NOUN
d'	de	ADP
autrefois	autrefoi	NOUN
:	:	PUNCT
notre	notre	DET
attention	attention	NOUN
est	être	AUX
appelée	appeler	VERB
alors	alors	ADV
sur	sur	ADP
le	le	DET
costume	costume	NOUN
,	,	PUNCT
nous	nous	PRON
le	le	PRON
distinguons	distinguon	NOUN
absolument	absolumer	VERB
de	de	ADP
la	le	DET
personne	personne	NOUN
,	,	PUNCT
nous	nous	PRON
disons	dire	VERB
que	que	SCONJ
la	le	DET
personne	personne	NOUN
se	se	PRON
déguise	déguise	VERB
(	(	PUNCT
comme	comme	SCONJ
si	si	SCONJ
tout	tout	ADV
vêtement	vêtement	ADV
ne	ne	ADV
déguisait	déguiser	VERB
pas	pas	ADV
)	)	PUNCT
,	,	PUNCT
et	et	CCONJ
le	le	DET
côté	côté	NOUN
risible	risible	ADJ
de	de	ADP
la	le	DET
mode	mode	NOUN
passe	passer	VERB
de	de	ADP
l'	le	DET
ombre	ombre	NOUN
à	à	ADP
la	le	DET
lumière	lumière	NOUN
.	.	PUNCT
