form	lemma	POS
"
"	"
"	SPACE
C'	ce	PRON
est	être	AUX
l'	le	DET
automatisme	automatisme	NOUN
.	.	PUNCT
Nous	nous	PRON
l'	le	DET
avons	avoir	AUX
montré	montrer	VERB
dès	dès	ADP
le	le	DET
début	début	NOUN
de	de	ADP
ce	ce	DET
travail	travail	NOUN
et	et	CCONJ
nous	nous	PRON
n'	n'	ADV
avons	avoir	AUX
cessé	cesser	VERB
de	de	ADP
ramener	ramener	VERB
l'	le	DET
attention	attention	NOUN
sur	sur	ADP
ce	ce	DET
point	point	NOUN
:	:	PUNCT
il	il	PRON
n'	n'	ADV
y	y	PRON
a	avoir	VERB
d'	de	ADP
essentiellement	essentiellement	ADV
risible	risible	ADJ
que	que	SCONJ
ce	ce	PRON
qui	qui	PRON
est	être	AUX
automatiquement	automatiquement	ADV
accompli	accomplir	VERB
.	.	PUNCT
Dans	dans	ADP
un	un	DET
défaut	défaut	NOUN
,	,	PUNCT
dans	dans	ADP
une	un	DET
qualité	qualité	NOUN
même	même	ADV
,	,	PUNCT
le	le	DET
comique	comique	NOUN
est	être	AUX
ce	ce	PRON
par	par	ADP
où	où	PRON
le	le	DET
personnage	personnage	NOUN
se	se	PRON
livre	livre	VERB
à	à	ADP
son	son	DET
insu	insu	NOUN
,	,	PUNCT
le	le	DET
geste	geste	NOUN
involontaire	involontaire	ADJ
,	,	PUNCT
le	le	DET
mot	mot	NOUN
inconscient	inconscient	ADV
.	.	PUNCT
Toute	tout	DET
distraction	distraction	NOUN
est	être	AUX
comique	comique	ADJ
.	.	PUNCT
Et	et	CCONJ
plus	plus	ADV
profonde	profonde	NOUN
est	être	AUX
la	le	DET
distraction	distraction	NOUN
,	,	PUNCT
plus	plus	ADV
haute	haute	NOUN
est	être	AUX
la	le	DET
comédie	comédie	NOUN
.	.	PUNCT
Une	un	DET
distraction	distraction	NOUN
systématique	systématique	ADJ
comme	comme	ADP
celle	celui	PRON
de	de	ADP
Don	Don	PROPN
Quichotte	quichotte	NOUN
est	être	AUX
ce	ce	PRON
qu'	qu'	PRON
on	on	PRON
peut	pouvoir	VERB
imaginer	imaginer	VERB
au	au	DET
monde	monde	NOUN
de	de	ADP
plus	plus	ADV
comique	comique	ADJ
:	:	PUNCT
elle	lui	PRON
est	être	AUX
le	le	DET
comique	comique	NOUN
même	même	ADV
,	,	PUNCT
puisé	puiser	VERB
aussi	aussi	ADV
près	près	ADV
que	que	SCONJ
possible	possible	ADJ
de	de	ADP
sa	son	DET
source	source	NOUN
.	.	PUNCT
Prenez	prendre	VERB
tout	tout	ADV
autre	autre	ADJ
personnage	personnage	NOUN
comique	comique	ADJ
.	.	PUNCT
Si	si	SCONJ
conscient	conscier	VERB
qu'	que	SCONJ
il	il	PRON
puisse	pouvoir	VERB
être	être	AUX
de	de	ADP
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
dit	dire	VERB
et	et	CCONJ
de	de	ADP
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
fait	faire	VERB
,	,	PUNCT
s'	s'	SCONJ
il	il	PRON
est	être	AUX
comique	comique	ADJ
,	,	PUNCT
c'	ce	PRON
est	être	VERB
qu'	que	SCONJ
il	il	PRON
y	y	PRON
a	avoir	VERB
un	un	DET
aspect	aspect	NOUN
de	de	ADP
sa	son	DET
personne	personne	NOUN
qu'	que	SCONJ
il	il	PRON
ignore	ignore	VERB
,	,	PUNCT
un	un	DET
côté	côté	NOUN
par	par	ADP
où	où	PRON
il	il	PRON
se	se	PRON
dérobe	dérobe	VERB
à	à	ADP
lui-même	lui-même	PRON
:	:	PUNCT
c'	ce	PRON
est	être	AUX
par	par	ADP
là	là	ADV
seulement	seulement	ADV
qu'	que	SCONJ
il	il	PRON
nous	nous	PRON
fera	faire	VERB
rire	rire	VERB
.	.	PUNCT
Les	le	DET
mots	mot	NOUN
profondément	profondément	ADV
comiques	comique	ADJ
sont	être	AUX
les	le	DET
mots	mot	NOUN
naïfs	naïf	ADJ
où	où	PRON
un	un	DET
vice	vice	NOUN
se	se	PRON
montre	montre	VERB
à	à	ADP
nu	nu	PROPN
:	:	PUNCT
comment	comment	ADV
se	se	PRON
découvrirait	découvrir	VERB
-il	il	PRON
ainsi	ainsi	ADV
,	,	PUNCT
s'	s'	SCONJ
il	il	PRON
était	être	AUX
capable	capable	ADJ
de	de	ADP
se	se	PRON
voir	voir	VERB
et	et	CCONJ
de	de	ADP
se	se	PRON
juger	juger	VERB
lui-même	lui-même	PRON
?	?	PUNCT
Il	il	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
rare	rare	VERB
qu'	que	SCONJ
un	un	DET
personnage	personnage	NOUN
comique	comique	ADJ
blâme	blâmer	VERB
une	un	DET
certaine	certain	ADJ
conduite	conduire	VERB
en	en	ADP
termes	terme	NOUN
généraux	général	ADJ
et	et	CCONJ
en	en	PRON
donne	donne	VERB
aussitôt	aussitôt	ADV
l'	le	DET
exemple	exemple	NOUN
:	:	PUNCT
témoin	témoin	NOUN
le	le	DET
maître	maître	NOUN
de	de	ADP
philosophie	philosophie	NOUN
de	de	ADP
M.	monsieur	NOUN
Jourdain	Jourdain	PROPN
s'	se	PRON
emportant	emporter	VERB
après	après	ADP
avoir	avoir	AUX
prêché	prêcher	VERB
contre	contre	ADP
la	le	DET
colère	colère	NOUN
,	,	PUNCT
Vadius	Vadius	PROPN
tirant	tirer	VERB
des	de	ADP
vers	vers	NOUN
de	de	ADP
sa	son	DET
poche	poche	NOUN
après	après	ADP
avoir	avoir	AUX
raillé	railler	VERB
les	le	DET
liseurs	liseur	NOUN
de	de	ADP
vers	vers	PROPN
,	,	PUNCT
etc.	etc.	ADV
À	à	ADP
quoi	quoi	PRON
peuvent	pouvoir	VERB
tendre	tendre	VERB
ces	ce	DET
contradictions	contradiction	NOUN
,	,	PUNCT
sinon	sinon	ADV
à	à	ADP
nous	nous	PRON
faire	faire	AUX
toucher	toucher	VERB
du	de	DET
doigt	doigt	NOUN
l'	le	DET
inconscience	inconscience	NOUN
des	de	ADP
personnages	personnage	NOUN
?	?	PUNCT
Inattention	inattention	NOUN
à	à	ADP
