form	lemma	POS
"
"	"
"	SPACE
Marquons	marquon	NOUN
nettement	nettement	ADV
le	le	DET
point	point	NOUN
où	où	PRON
viennent	venir	VERB
converger	converger	VERB
nos	notre	DET
trois	trois	NUM
observations	observation	NOUN
préliminaires	préliminaire	ADJ
.	.	PUNCT
Le	le	DET
comique	comique	NOUN
naîtra	naîtra	ADJ
,	,	PUNCT
semble	sembler	VERB
-t	t	PART
-il	il	PRON
,	,	PUNCT
quand	quand	SCONJ
des	de	ADP
hommes	homme	NOUN
réunis	réunir	ADJ
en	en	ADP
groupe	groupe	NOUN
dirigeront	dirigeront	AUX
tous	tout	ADJ
leur	leur	DET
attention	attention	NOUN
sur	sur	ADP
un	un	PRON
d'	de	ADP
entre	entre	ADP
eux	lui	PRON
,	,	PUNCT
faisant	faire	AUX
taire	taire	VERB
leur	leur	DET
sensibilité	sensibilité	NOUN
et	et	CCONJ
exerçant	exercer	VERB
leur	leur	DET
seule	seul	ADJ
intelligence	intelligence	NOUN
.	.	PUNCT
Quel	quel	ADJ
est	être	AUX
maintenant	maintenant	ADV
le	le	DET
point	point	NOUN
particulier	particulier	ADJ
sur	sur	ADP
lequel	lequel	PRON
devra	devoir	VERB
se	se	PRON
diriger	diriger	VERB
leur	leur	DET
attention	attention	NOUN
?	?	PUNCT
à	à	ADP
quoi	quoi	PRON
s'	se	PRON
emploiera	employer	VERB
ici	ici	ADV
l'	le	DET
intelligence	intelligence	NOUN
?	?	PUNCT
Répondre	répondre	VERB
à	à	ADP
ces	ce	DET
questions	question	NOUN
sera	être	AUX
déjà	déjà	ADV
serrer	serrer	VERB
de	de	ADP
plus	plus	ADV
près	près	ADV
le	le	DET
problème	problème	NOUN
.	.	PUNCT
Mais	mais	CCONJ
quelques	quelque	DET
exemples	exemple	NOUN
deviennent	devenir	VERB
indispensables	indispensable	ADJ
.	.	PUNCT
