form	lemma	POS
"
"	"
"	SPACE
""""	""""	PUNCT
J'	je	PRON
ai	avoir	AUX
tenté	tenter	VERB
quelque	quelque	DET
chose	chose	NOUN
de	de	ADP
tout	tout	DET
différent	différent	NOUN
.	.	PUNCT
J'	je	PRON
ai	avoir	AUX
cherché	chercher	VERB
dans	dans	ADP
la	le	DET
comédie	comédie	NOUN
,	,	PUNCT
dans	dans	ADP
la	le	DET
farce	farce	NOUN
,	,	PUNCT
dans	dans	ADP
l'	le	DET
art	art	NOUN
du	de	DET
clown	clown	NOUN
,	,	PUNCT
etc.	etc.	ADV
,	,	PUNCT
les	le	DET
procédés	procédé	NOUN
de	de	ADP
fabrication	fabrication	NOUN
du	de	DET
comique	comique	NOUN
.	.	PUNCT
J'	je	PRON
ai	avoir	AUX
cru	croire	VERB
apercevoir	apercevoir	VERB
qu'	que	SCONJ
ils	il	PRON
étaient	être	AUX
autant	autant	ADV
de	de	ADP
variations	variation	NOUN
sur	sur	ADP
un	un	DET
thème	thème	NOUN
plus	plus	ADV
général	général	ADJ
.	.	PUNCT
J'	je	PRON
ai	avoir	AUX
noté	noter	VERB
le	le	DET
thème	thème	NOUN
,	,	PUNCT
pour	pour	ADP
simplifier	simplifier	NOUN
;	;	PUNCT
mais	mais	CCONJ
ce	ce	PRON
sont	être	AUX
surtout	surtout	ADV
les	le	DET
variations	variation	NOUN
qui	qui	PRON
importent	importer	VERB
.	.	PUNCT
Quoi	quoi	PRON
qu'	que	SCONJ
il	il	PRON
en	en	PRON
soit	soit	CCONJ
,	,	PUNCT
le	le	DET
thème	thème	NOUN
fournit	fournit	ADJ
une	un	DET
définition	définition	NOUN
générale	général	ADJ
,	,	PUNCT
qui	qui	PRON
est	être	AUX
cette	ce	DET
fois	fois	NOUN
une	un	DET
règle	règle	NOUN
de	de	ADP
construction	construction	NOUN
.	.	PUNCT
Je	je	PRON
reconnais	reconnaître	VERB
d'	de	ADP
ailleurs	ailleurs	ADV
que	que	SCONJ
la	le	DET
définition	définition	NOUN
ainsi	ainsi	ADV
obtenue	obtenir	VERB
risquera	risquer	VERB
de	de	ADP
paraître	paraître	NOUN
,	,	PUNCT
à	à	ADP
première	premier	ADJ
vue	vue	NOUN
,	,	PUNCT
trop	trop	ADV
étroite	étroite	VERB
,	,	PUNCT
comme	comme	ADP
les	le	DET
définitions	définition	NOUN
obtenues	obtenir	VERB
par	par	ADP
l'	le	DET
autre	autre	ADJ
méthode	méthode	NOUN
étaient	être	AUX
trop	trop	ADV
larges	large	ADJ
.	.	PUNCT
Elle	lui	PRON
paraîtra	paraîtra	ADJ
trop	trop	ADV
étroite	étroite	VERB
,	,	PUNCT
parce	parce	SCONJ
que	que	SCONJ
,	,	PUNCT
à	à	ADP
côté	côté	NOUN
de	de	ADP
la	le	DET
chose	chose	NOUN
qui	qui	PRON
est	être	AUX
risible	risible	ADJ
par	par	ADP
essence	essence	NOUN
et	et	CCONJ
par	par	ADP
elle-même	lui-même	PRON
,	,	PUNCT
risible	risible	ADJ
en	en	ADP
vertu	vertu	NOUN
de	de	ADP
sa	son	DET
structure	structure	NOUN
interne	interne	ADJ
,	,	PUNCT
il	il	PRON
y	y	PRON
a	avoir	VERB
une	un	DET
foule	foule	NOUN
de	de	ADP
choses	chose	NOUN
qui	qui	PRON
font	faire	VERB
rire	rire	VERB
en	en	ADP
vertu	vertu	NOUN
de	de	ADP
quelque	quelque	DET
ressemblance	ressemblance	NOUN
superficielle	superficiel	ADJ
avec	avec	ADP
celle	celui	PRON
-là	-là	PROPN
,	,	PUNCT
ou	ou	CCONJ
de	de	ADP
quelque	quelque	DET
rapport	rapport	NOUN
accidentel	accidentel	ADJ
avec	avec	ADP
une	un	DET
autre	autre	PRON
qui	qui	PRON
ressemblait	ressembler	VERB
à	à	ADP
celle	celui	PRON
-là	-là	PROPN
,	,	PUNCT
et	et	CCONJ
ainsi	ainsi	ADV
de	de	ADP
suite	suite	NOUN
;	;	PUNCT
le	le	DET
rebondissement	rebondissement	NOUN
du	de	DET
comique	comique	NOUN
est	être	AUX
sans	sans	ADP
fin	fin	NOUN
,	,	PUNCT
car	car	CCONJ
nous	nous	PRON
aimons	aimer	VERB
à	à	ADP
rire	rire	VERB
et	et	CCONJ
tous	tout	ADJ
les	le	DET
prétextes	prétexte	NOUN
nous	nous	PRON
sont	être	AUX
bons	ber	VERB
;	;	PUNCT
le	le	DET
mécanisme	mécanisme	NOUN
des	de	ADP
associations	association	NOUN
d'	de	ADP
idées	idée	NOUN
est	être	AUX
ici	ici	ADV
d'	de	ADP
une	un	DET
complication	complication	NOUN
extrême	extrême	ADJ
;	;	PUNCT
de	de	ADP
sorte	sorte	NOUN
que	que	SCONJ
le	le	DET
psychologue	psychologue	NOUN
qui	qui	PRON
aura	avoir	AUX
abordé	aborder	VERB
l'	le	DET
étude	étude	NOUN
du	de	DET
comique	comique	NOUN
avec	avec	ADP
cette	ce	DET
méthode	méthode	NOUN
,	,	PUNCT
et	et	CCONJ
qui	qui	PRON
aura	avoir	AUX
dû	devoir	VERB
lutter	lutter	VERB
contre	contre	ADP
des	un	DET
difficultés	difficulté	NOUN
sans	sans	ADP
cesse	cesse	NOUN
renaissantes	renaissanter	VERB
au	au	DET
lieu	lieu	NOUN
d'	de	ADP
en	en	PRON
finir	finir	VERB
une	un	DET
bonne	bon	ADJ
fois	fois	NOUN
avec	avec	ADP
le	le	DET
comique	comique	NOUN
en	en	ADP
l'	le	DET
enfermant	enfermant	NOUN
dans	dans	ADP
une	un	DET
formule	formule	NOUN
,	,	PUNCT
risquera	risquer	VERB
toujours	toujours	ADV
de	de	ADP
s'	se	PRON
entendre	entendre	VERB
dire	dire	VERB
qu'	que	SCONJ
il	il	PRON
n'	n'	ADV
a	avoir	AUX
pas	pas	ADV
rendu	rendre	VERB
compte	compte	NOUN
de	de	ADP
tous	tout	ADJ
les	le	DET
faits	fait	NOUN
.	.	PUNCT
Quand	quand	SCONJ
il	il	PRON
aura	avoir	AUX
appliqué	appliquer	VERB
sa	son	DET
théorie	théorie	NOUN
aux	à	ADP
exemples	exemple	NOUN
qu'	qu'	PRON
on	on	PRON
lui	lui	PRON
oppose	oppose	VERB
,	,	PUNCT
et	et	CCONJ
prouvé	prouver	VERB
qu'	qu'	PRON
ils	il	PRON
sont	être	AUX
devenus	devenir	VERB
comiques	comique	ADJ
par	par	ADP
ressemblance	ressemblance	NOUN
avec	avec	ADP
ce	ce	PRON
qui	qui	PRON
était	être	AUX
comique	comique	ADJ
en	en	ADP
soi	soi	NOUN
-	-	NOUN
même	même	ADV
,	,	PUNCT
on	on	PRON
en	en	PRON
trouvera	trouver	VERB
facilement	facilement	ADV
d'	de	ADP
autres	autre	ADJ
,	,	PUNCT
et	et	CCONJ
d'	d'	DET
autres	autre	ADJ
encore	encore	ADV
:	:	PUNCT
il	il	PRON
aura	avoir	VERB
toujours	toujours	ADV
à	à	ADP
travailler	travailler	VERB
.	.	PUNCT
En	en	ADP
revanche	revanche	NOUN
,	,	PUNCT
il	il	PRON
aura	avoir	AUX
étreint	étreindre	VERB
le	le	DET
comique	comique	NOUN
,	,	PUNCT
au	au	DET
lieu	lieu	NOUN
de	de	ADP
l'	le	DET
enclore	enclore	NOUN
dans	dans	ADP
un	un	DET
cercle	cercle	NOUN
plus	plus	ADV
ou	ou	CCONJ
moins	moins	ADV
large	large	ADJ
.	.	PUNCT
Il	il	PRON
aura	avoir	VERB
,	,	PUNCT
s'	s'	SCONJ
il	il	PRON
réussit	réussir	VERB
,	,	PUNCT
donné	donner	VERB
le	le	DET
moyen	moyen	NOUN
de	de	ADP
fabriquer	fabriquer	VERB
du	de	DET
comique	comique	NOUN
.	.	PUNCT
Il	il	PRON
aura	avoir	VERB
procédé	procéder	VERB
avec	avec	ADP
la	le	DET
rigueur	rigueur	NOUN
et	et	CCONJ
la	le	DET
précision	précision	NOUN
du	de	DET
savant	savant	NOUN
,	,	PUNCT
qui	qui	PRON
ne	ne	ADV
croit	croire	VERB
pas	pas	ADV
avoir	avoir	AUX
avancé	avancer	VERB
dans	dans	ADP
la	le	DET
connaissance	connaissance	NOUN
d'	de	ADP
une	un	DET
chose	chose	NOUN
quand	quand	SCONJ
il	il	PRON
lui	lui	PRON
a	avoir	AUX
décerné	décerné	NOUN
telle	tel	ADJ
ou	ou	CCONJ
telle	tel	ADJ
épithète	épithète	ADJ
,	,	PUNCT
si	si	SCONJ
juste	juste	ADV
soit	soit	CCONJ
-elle	lui	PRON
(	(	PUNCT
on	on	PRON
en	en	PRON
trouve	trouve	VERB
toujours	toujours	ADV
beaucoup	beaucoup	PRON
qui	qui	PRON
conviennent	convenir	VERB
)	)	PUNCT
:	:	PUNCT
c'	ce	PRON
est	être	AUX
une	un	DET
analyse	analyse	NOUN
qu'	que	SCONJ
il	il	PRON
faut	falloir	VERB
,	,	PUNCT
et	et	CCONJ
l'	le	DET
on	on	PRON
est	être	AUX
sûr	sûr	ADJ
d'	de	ADP
avoir	avoir	AUX
parfaitement	parfaitement	ADV
analysé	analyser	VERB
quand	quand	SCONJ
on	on	PRON
est	être	AUX
capable	capable	ADJ
de	de	ADP
recomposer	recomposer	VERB
.	.	PUNCT
Telle	tel	ADJ
est	être	AUX
l'	le	DET
entreprise	entreprise	NOUN
que	que	SCONJ
j'	je	PRON
ai	avoir	AUX
tentée	tenter	VERB
.	.	PUNCT
