form	lemma	POS
"
"	"
"	SPACE
Voici	voici	VERB
le	le	DET
premier	premier	ADJ
point	point	NOUN
sur	sur	ADP
lequel	lequel	PRON
nous	nous	PRON
appellerons	appeler	VERB
l'	le	DET
attention	attention	NOUN
.	.	PUNCT
Il	il	PRON
n'	n'	ADV
y	y	PRON
a	avoir	VERB
pas	pas	ADV
de	de	DET
comique	comique	NOUN
en	en	ADP
dehors	dehors	ADP
de	de	ADP
ce	ce	PRON
qui	qui	PRON
est	être	AUX
proprement	proprement	ADV
humain	humain	ADJ
.	.	PUNCT
Un	un	DET
paysage	paysage	NOUN
pourra	pouvoir	VERB
être	être	AUX
beau	beau	VERB
,	,	PUNCT
gracieux	gracieux	ADV
,	,	PUNCT
sublime	sublime	ADJ
,	,	PUNCT
insignifiant	insignifiant	ADJ
ou	ou	CCONJ
laid	laid	NOUN
;	;	PUNCT
il	il	PRON
ne	ne	ADV
sera	être	AUX
jamais	jamais	ADV
risible	risible	ADJ
.	.	PUNCT
On	on	PRON
rira	rire	VERB
d'	de	ADP
un	un	DET
animal	animal	NOUN
,	,	PUNCT
mais	mais	CCONJ
parce	parce	SCONJ
qu'	que	SCONJ
on	on	PRON
aura	avoir	AUX
surpris	surprendre	VERB
chez	chez	ADP
lui	lui	PRON
une	un	DET
attitude	attitude	NOUN
d'	de	ADP
homme	homme	NOUN
ou	ou	CCONJ
une	un	DET
expression	expression	NOUN
humaine	humain	ADJ
.	.	PUNCT
On	on	PRON
rira	rire	VERB
d'	de	ADP
un	un	DET
chapeau	chapeau	NOUN
;	;	PUNCT
mais	mais	CCONJ
ce	ce	PRON
qu'	qu'	PRON
on	on	PRON
raille	raille	VERB
alors	alors	ADV
,	,	PUNCT
ce	ce	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
le	le	DET
morceau	morceau	NOUN
de	de	ADP
feutre	feutre	NOUN
ou	ou	CCONJ
de	de	ADP
paille	paille	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
la	le	DET
forme	forme	NOUN
que	que	SCONJ
des	de	ADP
hommes	homme	NOUN
lui	lui	PRON
ont	avoir	AUX
donnée	donner	VERB
,	,	PUNCT
c'	ce	PRON
est	être	AUX
le	le	DET
caprice	caprice	NOUN
humain	humain	ADJ
dont	dont	PRON
il	il	PRON
a	avoir	AUX
pris	prendre	VERB
le	le	DET
moule	moule	NOUN
.	.	PUNCT
Comment	comment	ADV
un	un	DET
fait	fait	NOUN
aussi	aussi	ADV
important	important	ADJ
,	,	PUNCT
dans	dans	ADP
sa	son	DET
simplicité	simplicité	NOUN
,	,	PUNCT
n'	n'	ADV
a	avoir	AUX
-t	t	PART
-il	il	PRON
pas	pas	ADV
fixé	fixer	VERB
davantage	davantage	ADV
l'	le	DET
attention	attention	NOUN
des	de	ADP
philosophes	philosophe	NOUN
?	?	PUNCT
Plusieurs	plusieurs	PRON
ont	avoir	AUX
défini	définir	VERB
l'	le	DET
homme	homme	NOUN
""""	""""	PUNCT
un	un	DET
animal	animal	NOUN
qui	qui	PRON
sait	savoir	VERB
rire	rire	VERB
""""	""""	PUNCT
.	.	PUNCT
Ils	il	PRON
auraient	avoir	AUX
aussi	aussi	ADV
bien	bien	ADV
pu	pouvoir	VERB
le	le	PRON
définir	définir	VERB
un	un	DET
animal	animal	NOUN
qui	qui	PRON
fait	faire	AUX
rire	rir	ADJ
,	,	PUNCT
car	car	CCONJ
si	si	ADV
quelque	quelque	ADV
autre	autre	ADJ
animal	animal	NOUN
y	y	PRON
parvient	parvenir	VERB
,	,	PUNCT
ou	ou	CCONJ
quelque	quelque	DET
objet	objet	NOUN
inanimé	inanimé	PROPN
,	,	PUNCT
c'	ce	PRON
est	être	VERB
par	par	ADP
une	un	DET
ressemblance	ressemblance	NOUN
avec	avec	ADP
l'	le	DET
homme	homme	NOUN
,	,	PUNCT
par	par	ADP
la	le	DET
marque	marque	NOUN
que	que	SCONJ
l'	le	DET
homme	homme	NOUN
y	y	PRON
imprime	imprime	VERB
ou	ou	CCONJ
par	par	ADP
l'	le	DET
usage	usage	NOUN
que	que	SCONJ
l'	le	DET
homme	homme	NOUN
en	en	ADP
fait	fait	NOUN
.	.	PUNCT
