form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
à	à	ADP
cette	ce	DET
question	question	NOUN
nous	nous	PRON
avons	avoir	VERB
déjà	déjà	ADV
répondu	répondre	VERB
implicitement	implicitement	ADV
.	.	PUNCT
Le	le	DET
comique	comique	NOUN
,	,	PUNCT
disions	dision	NOUN
-nous	nous	PRON
,	,	PUNCT
s'	se	PRON
adresse	adresse	VERB
à	à	ADP
l'	le	DET
intelligence	intelligence	NOUN
pure	pur	NOUN
;	;	PUNCT
le	le	DET
rire	rire	NOUN
est	être	AUX
incompatible	incompatible	ADJ
avec	avec	ADP
l'	le	DET
émotion	émotion	NOUN
.	.	PUNCT
Peignez	peindre	VERB
-moi	moi	PRON
un	un	DET
défaut	défaut	NOUN
aussi	aussi	ADV
léger	léger	ADJ
que	que	SCONJ
vous	vous	PRON
voudrez	vouloir	VERB
:	:	PUNCT
si	si	SCONJ
vous	vous	PRON
me	me	VERB
le	le	DET
présentez	présentez	NOUN
de	de	ADP
manière	manière	NOUN
à	à	ADP
émouvoir	émouvoir	VERB
ma	mon	DET
sympathie	sympathie	NOUN
,	,	PUNCT
ou	ou	CCONJ
ma	mon	DET
crainte	crainte	NOUN
,	,	PUNCT
ou	ou	CCONJ
ma	mon	DET
pitié	pitié	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
fini	fini	ADJ
,	,	PUNCT
je	je	PRON
ne	ne	ADV
puis	pouvoir	VERB
plus	plus	ADV
en	en	ADP
rire	rire	VERB
.	.	PUNCT
Choisissez	choisissez	ADV
au	au	DET
contraire	contraire	NOUN
un	un	DET
vice	vice	NOUN
profond	profond	ADJ
et	et	CCONJ
même	même	ADV
,	,	PUNCT
en	en	ADP
général	général	NOUN
,	,	PUNCT
odieux	odieux	ADJ
:	:	PUNCT
vous	vous	PRON
pourrez	pouvoir	VERB
le	le	PRON
rendre	rendre	VERB
comique	comique	ADJ
si	si	SCONJ
vous	vous	PRON
réussissez	réussir	VERB
d'	de	ADP
abord	abord	NOUN
,	,	PUNCT
par	par	ADP
des	un	DET
artifices	artifice	NOUN
appropriés	approprié	ADJ
,	,	PUNCT
a	avoir	AUX
faire	faire	VERB
qu'	que	SCONJ
il	il	PRON
me	me	PRON
laisse	laisse	VERB
insensible	insensible	ADJ
.	.	PUNCT
Je	je	PRON
ne	ne	ADV
dis	dire	VERB
pas	pas	ADV
qu'	que	SCONJ
alors	alors	ADV
le	le	DET
vice	vice	NOUN
sera	être	AUX
comique	comique	ADJ
;	;	PUNCT
je	je	PRON
dis	dire	VERB
que	que	SCONJ
dès	dès	ADP
lors	lors	ADV
il	il	PRON
pourra	pouvoir	VERB
le	le	DET
devenir	devenir	NOUN
.	.	PUNCT
Il	il	PRON
ne	ne	ADV
faut	falloir	VERB
pas	pas	ADV
qu'	que	SCONJ
il	il	PRON
m'	me	PRON
émeuve	émeuve	NOUN
,	,	PUNCT
voilà	voilà	VERB
la	le	DET
seule	seul	ADJ
condition	condition	NOUN
réellement	réellement	ADV
nécessaire	nécessaire	ADJ
,	,	PUNCT
quoiqu'	quoique	SCONJ
elle	lui	PRON
ne	ne	ADV
soit	être	AUX
sûrement	sûremer	VERB
pas	pas	ADV
suffisante	suffisant	ADJ
.	.	PUNCT
