form	lemma	POS
"
"	"
"	SPACE
Toutefois	toutefois	ADV
,	,	PUNCT
dans	dans	ADP
les	le	DET
deux	deux	NUM
cas	cas	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
une	un	DET
circonstance	circonstance	NOUN
extérieure	extérieur	ADJ
qui	qui	PRON
a	avoir	AUX
déterminé	déterminer	VERB
l'	le	DET
effet	effet	NOUN
.	.	PUNCT
Le	le	DET
comique	comique	NOUN
est	être	AUX
donc	donc	ADV
accidentel	accidentel	ADJ
;	;	PUNCT
il	il	PRON
reste	reste	VERB
,	,	PUNCT
pour	pour	ADP
ainsi	ainsi	ADV
dire	dire	VERB
,	,	PUNCT
à	à	ADP
la	le	DET
surface	surface	NOUN
de	de	ADP
la	le	DET
personne	personne	NOUN
.	.	PUNCT
Comment	comment	ADV
pénétrera	pénétrer	VERB
-t	-t	PART
-il	il	PRON
à	à	ADP
l'	le	DET
intérieur	intérieur	NOUN
?	?	PUNCT
Il	il	PRON
faudra	falloir	VERB
que	que	SCONJ
la	le	DET
raideur	raideur	NOUN
mécanique	mécanique	ADJ
n'	n'	ADV
ait	avoir	VERB
plus	plus	ADV
besoin	besoin	NOUN
,	,	PUNCT
pour	pour	ADP
se	se	PRON
révéler	révéler	VERB
,	,	PUNCT
d'	de	ADP
un	un	DET
obstacle	obstacle	NOUN
placé	placer	VERB
devant	devant	ADP
elle	lui	PRON
par	par	ADP
le	le	DET
hasard	hasard	NOUN
des	de	ADP
circonstances	circonstance	NOUN
ou	ou	CCONJ
par	par	ADP
la	le	DET
malice	malice	NOUN
de	de	ADP
l'	le	DET
homme	homme	NOUN
.	.	PUNCT
Il	il	PRON
faudra	falloir	VERB
qu'	que	SCONJ
elle	lui	PRON
tire	tire	VERB
de	de	ADP
son	son	DET
propre	propre	ADJ
fonds	fonds	NOUN
,	,	PUNCT
par	par	ADP
une	un	DET
opération	opération	NOUN
naturelle	naturel	ADJ
,	,	PUNCT
l'	le	DET
occasion	occasion	NOUN
sans	sans	ADP
cesse	cesse	NOUN
renouvelée	renouveler	VERB
de	de	ADP
se	se	PRON
manifester	manifester	VERB
extérieurement	extérieurement	ADV
.	.	PUNCT
Imaginons	imaginon	NOUN
donc	donc	ADV
un	un	DET
esprit	esprit	NOUN
qui	qui	PRON
soit	être	AUX
toujours	toujours	ADV
à	à	ADP
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
vient	venir	VERB
de	de	ADP
faire	faire	VERB
,	,	PUNCT
jamais	jamais	ADV
à	à	ADP
ce	ce	PRON
qu'	que	SCONJ
il	il	PRON
fait	faire	VERB
,	,	PUNCT
comme	comme	ADP
une	un	DET
mélodie	mélodie	NOUN
qui	qui	PRON
retarderait	retarder	VERB
sur	sur	ADP
son	son	DET
accompagnement	accompagnement	NOUN
.	.	PUNCT
Imaginons	imaginon	NOUN
une	un	DET
certaine	certain	ADJ
inélasticité	inélasticité	NOUN
native	natif	ADJ
des	de	ADP
sens	sens	NOUN
et	et	CCONJ
de	de	ADP
l'	le	DET
intelligence	intelligence	NOUN
,	,	PUNCT
qui	qui	PRON
fasse	faire	VERB
que	que	SCONJ
l'	le	DET
on	on	PRON
continue	continue	VERB
de	de	ADP
voir	voir	VERB
ce	ce	PRON
qui	qui	PRON
n'	n'	ADV
est	être	VERB
plus	plus	ADV
,	,	PUNCT
d'	de	ADP
entendre	entendre	VERB
ce	ce	PRON
qui	qui	PRON
ne	ne	ADV
résonne	résonne	VERB
plus	plus	ADV
,	,	PUNCT
de	de	ADP
dire	dire	VERB
ce	ce	PRON
qui	qui	PRON
ne	ne	ADV
convient	convier	VERB
plus	plus	ADV
,	,	PUNCT
enfin	enfin	ADV
de	de	ADP
s'	se	PRON
adapter	adapter	VERB
à	à	ADP
une	un	DET
situation	situation	NOUN
passée	passer	VERB
et	et	CCONJ
imaginaire	imaginaire	ADJ
quand	quand	SCONJ
on	on	PRON
devrait	devoir	VERB
se	se	PRON
modeler	modeler	VERB
sur	sur	ADP
la	le	DET
réalité	réalité	NOUN
présente	présent	ADJ
.	.	PUNCT
Le	le	DET
comique	comique	NOUN
s'	se	PRON
installera	installer	VERB
cette	ce	DET
fois	fois	NOUN
dans	dans	ADP
la	le	DET
personne	personne	NOUN
même	même	ADV
:	:	PUNCT
c'	ce	PRON
est	être	AUX
la	le	DET
personne	personne	NOUN
qui	qui	PRON
lui	lui	PRON
fournira	fournir	VERB
tout	tout	ADV
,	,	PUNCT
matière	matière	NOUN
et	et	CCONJ
forme	forme	NOUN
,	,	PUNCT
cause	cause	NOUN
et	et	CCONJ
occasion	occasion	NOUN
.	.	PUNCT
Est-il	est-il	CCONJ
étonnant	étonnant	ADJ
que	que	SCONJ
le	le	DET
distrait	distrait	NOUN
(	(	PUNCT
car	car	CCONJ
tel	tel	ADJ
est	être	AUX
le	le	DET
personnage	personnage	NOUN
que	que	PRON
nous	nous	PRON
