form	lemma	POS
"
"	"
"	SPACE
La	le	DET
vie	vie	NOUN
se	se	PRON
présente	présente	VERB
à	à	ADP
nous	nous	PRON
comme	comme	ADP
une	un	DET
certaine	certain	ADJ
évolution	évolution	NOUN
dans	dans	ADP
le	le	DET
temps	temps	NOUN
,	,	PUNCT
et	et	CCONJ
comme	comme	ADP
une	un	DET
certaine	certain	ADJ
complication	complication	NOUN
dans	dans	ADP
l'	le	DET
espace	espace	NOUN
.	.	PUNCT
Considérée	considérer	VERB
dans	dans	ADP
le	le	DET
temps	temps	NOUN
,	,	PUNCT
elle	lui	PRON
est	être	AUX
le	le	DET
progrès	progrès	NOUN
continu	continu	ADJ
d'	de	ADP
un	un	DET
être	être	NOUN
qui	qui	PRON
vieillit	vieillir	VERB
sans	sans	ADP
cesse	cesse	NOUN
:	:	PUNCT
c'	ce	PRON
est	être	AUX
dire	dire	ADV
qu'	que	SCONJ
elle	lui	PRON
ne	ne	ADV
revient	revenir	VERB
jamais	jamais	ADV
en	en	ADP
arrière	arrière	NOUN
,	,	PUNCT
et	et	CCONJ
ne	ne	ADV
se	se	PRON
répète	répète	VERB
jamais	jamais	ADV
.	.	PUNCT
Envisagée	envisager	VERB
dans	dans	ADP
l'	le	DET
espace	espace	NOUN
,	,	PUNCT
elle	lui	PRON
étale	étale	VERB
à	à	ADP
nos	notre	DET
yeux	oeil	NOUN
des	de	ADP
éléments	élément	NOUN
coexistants	coexistant	ADJ
si	si	SCONJ
intimement	intimement	PRON
solidaires	solidaire	ADJ
entre	entre	ADP
eux	lui	PRON
,	,	PUNCT
si	si	SCONJ
exclusivement	exclusivement	ADV
faits	fait	ADJ
les	le	DET
uns	un	NOUN
pour	pour	ADP
les	le	DET
autres	autre	ADJ
,	,	PUNCT
qu'	que	SCONJ
aucun	aucun	PRON
d'	de	ADP
eux	lui	PRON
ne	ne	ADV
pourrait	pouvoir	VERB
appartenir	appartenir	VERB
en	en	ADP
même	même	ADJ
temps	temps	NOUN
à	à	ADP
deux	deux	NUM
organismes	organisme	NOUN
différents	différent	ADJ
:	:	PUNCT
chaque	chaque	DET
être	être	AUX
vivant	vivant	ADJ
est	être	AUX
un	un	DET
système	système	NOUN
clos	clos	ADJ
de	de	ADP
phénomènes	phénomène	NOUN
,	,	PUNCT
incapable	incapable	ADJ
d'	de	ADP
interférer	interférer	VERB
avec	avec	ADP
d'	d'	DET
autres	autre	ADJ
systèmes	système	NOUN
.	.	PUNCT
Changement	changement	ADV
continu	continu	VERB
d'	de	ADP
aspect	aspect	NOUN
,	,	PUNCT
irréversibilité	irréversibilité	NOUN
des	de	ADP
phénomènes	phénomène	NOUN
,	,	PUNCT
individualité	individualité	NOUN
parfaite	parfait	ADJ
d'	de	ADP
une	un	DET
série	série	NOUN
enfermée	enfermer	ADJ
en	en	ADP
elle-même	lui-même	PRON
,	,	PUNCT
voilà	voilà	VERB
les	le	DET
caractères	caractère	NOUN
extérieurs	extérieur	ADJ
(	(	PUNCT
réels	réel	NOUN
ou	ou	CCONJ
apparents	apparent	NOUN
,	,	PUNCT
peu	peu	ADV
importe	import	ADJ
)	)	PUNCT
qui	qui	PRON
distinguent	distinguer	VERB
le	le	DET
vivant	vivant	NOUN
du	de	DET
simple	simple	NOUN
mécanique	mécanique	ADJ
.	.	PUNCT
Prenons	prenon	NOUN
-en	-en	PRON
le	le	DET
contre-pied	contre-pied	NOUN
:	:	PUNCT
nous	nous	PRON
aurons	avoir	VERB
trois	trois	NUM
procédés	procédé	NOUN
que	que	PRON
nous	nous	PRON
appellerons	appeler	VERB
,	,	PUNCT
si	si	SCONJ
vous	vous	PRON
voulez	vouloir	VERB
,	,	PUNCT
la	le	DET
répétition	répétition	NOUN
,	,	PUNCT
l'	le	DET
inversion	inversion	NOUN
et	et	CCONJ
l'	le	DET
interférence	interférence	NOUN
des	de	ADP
séries	série	NOUN
.	.	PUNCT
Il	il	PRON
est	être	AUX
aisé	aiser	VERB
de	de	ADP
voir	voir	VERB
que	que	SCONJ
ces	ce	DET
procédés	procédé	NOUN
sont	être	AUX
ceux	celui	PRON
du	de	DET
vaudeville	vaudeville	NOUN
,	,	PUNCT
et	et	CCONJ
qu'	que	SCONJ
il	il	PRON
ne	ne	ADV
saurait	savoir	VERB
y	y	PRON
en	en	PRON
avoir	avoir	VERB
d'	d'	DET
autres	autre	ADJ
.	.	PUNCT
