form	lemma	POS
"
"	"
"	SPACE
Nous	nous	PRON
avons	avoir	AUX
suivi	suivre	VERB
le	le	DET
comique	comique	NOUN
à	à	ADP
travers	travers	NOUN
plusieurs	plusieurs	DET
de	de	ADP
ses	son	DET
tours	tour	NOUN
et	et	CCONJ
détours	détour	NOUN
,	,	PUNCT
cherchant	chercher	VERB
comment	comment	ADV
il	il	PRON
s'	se	PRON
infiltre	infiltre	VERB
dans	dans	ADP
une	un	DET
forme	forme	NOUN
,	,	PUNCT
une	un	DET
attitude	attitude	NOUN
,	,	PUNCT
un	un	DET
geste	geste	NOUN
,	,	PUNCT
une	un	DET
situation	situation	NOUN
,	,	PUNCT
une	un	DET
action	action	NOUN
,	,	PUNCT
un	un	DET
mot	mot	NOUN
.	.	PUNCT
Avec	avec	ADP
l'	le	DET
analyse	analyse	NOUN
des	de	ADP
caractères	caractère	NOUN
comiques	comique	ADJ
,	,	PUNCT
nous	nous	PRON
arrivons	arriver	VERB
maintenant	maintenant	ADV
à	à	ADP
la	le	DET
partie	partie	NOUN
la	le	DET
plus	plus	ADV
importante	important	ADJ
de	de	ADP
notre	notre	DET
tâche	tâche	NOUN
.	.	PUNCT
C'	ce	PRON
en	en	PRON
serait	être	AUX
d'	de	ADP
ailleurs	ailleurs	ADV
aussi	aussi	ADV
la	le	DET
plus	plus	ADV
difficile	difficile	ADJ
,	,	PUNCT
si	si	SCONJ
nous	nous	PRON
avions	avoir	AUX
cédé	céder	VERB
à	à	ADP
la	le	DET
tentation	tentation	NOUN
de	de	ADP
définir	définir	VERB
le	le	DET
risible	risible	NOUN
sur	sur	ADP
quelques	quelque	DET
exemples	exemple	NOUN
frappants	frappant	ADJ
,	,	PUNCT
et	et	CCONJ
par	par	ADP
conséquent	conséquent	NOUN
grossiers	grossier	NOUN
:	:	PUNCT
alors	alors	ADV
,	,	PUNCT
à	à	ADP
mesure	mesure	NOUN
que	que	SCONJ
nous	nous	PRON
nous	nous	PRON
serions	être	VERB
élevés	élevé	ADJ
vers	vers	ADP
les	le	DET
manifestations	manifestation	NOUN
du	de	DET
comique	comique	NOUN
les	le	DET
plus	plus	ADV
hautes	haut	ADJ
,	,	PUNCT
nous	nous	PRON
aurions	avoir	VERB
vu	voir	VERB
les	le	DET
faits	fait	NOUN
glisser	glisser	VERB
entre	entre	ADP
les	le	DET
mailles	maille	NOUN
trop	trop	ADV
larges	large	ADJ
de	de	ADP
la	le	DET
définition	définition	NOUN
qui	qui	PRON
voudrait	vouloir	VERB
les	le	PRON
retenir	retenir	VERB
.	.	PUNCT
Mais	mais	CCONJ
nous	nous	PRON
avons	avoir	AUX
suivi	suivre	VERB
en	en	ADP
réalité	réalité	NOUN
la	le	DET
méthode	méthode	NOUN
inverse	inverse	ADJ
:	:	PUNCT
c'	ce	PRON
est	être	AUX
du	de	DET
haut	haut	ADJ
vers	vers	ADP
le	le	DET
bas	bas	NOUN
que	que	PRON
nous	nous	PRON
avons	avoir	AUX
dirigé	diriger	VERB
la	le	DET
lumière	lumière	NOUN
.	.	PUNCT
Convaincu	convaincu	PRON
que	que	SCONJ
le	le	DET
rire	rire	NOUN
a	avoir	VERB
une	un	DET
signification	signification	NOUN
et	et	CCONJ
une	un	DET
portée	portée	NOUN
sociales	social	ADJ
,	,	PUNCT
que	que	SCONJ
le	le	DET
comique	comique	NOUN
exprime	exprim	ADJ
avant	avant	ADP
tout	tout	ADV
une	un	DET
certaine	certain	ADJ
inadaptation	inadaptation	NOUN
particulière	particulière	NOUN
de	de	ADP
la	le	DET
personne	personne	NOUN
à	à	ADP
la	le	DET
société	société	NOUN
,	,	PUNCT
qu'	qu'	PRON
il	il	PRON
n'	n'	ADV
y	y	PRON
a	avoir	VERB
de	de	ADP
comique	comique	NOUN
enfin	enfin	ADV
que	que	SCONJ
l'	le	DET
homme	homme	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
l'	le	DET
homme	homme	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
le	le	DET
caractère	caractère	NOUN
que	que	PRON
nous	nous	PRON
avons	avoir	AUX
visé	viser	VERB
d'	de	ADP
abord	abord	NOUN
.	.	PUNCT
La	le	DET
difficulté	difficulter	VERB
était	être	AUX
bien	bien	ADV
plutôt	plutôt	ADV
alors	alors	ADV
d'	de	ADP
expliquer	expliquer	VERB
comment	comment	ADV
il	il	PRON
nous	nous	PRON
arrive	arrive	VERB
de	de	ADP
rire	rire	VERB
d'	de	ADP
autre	autre	ADJ
chose	chose	NOUN
que	que	SCONJ
d'	de	ADP
un	un	DET
caractère	caractère	NOUN
,	,	PUNCT
et	et	CCONJ
par	par	ADP
quels	quel	ADJ
subtils	subtil	ADJ
phénomènes	phénomène	NOUN
d'	de	ADP
imprégnation	imprégnation	NOUN
,	,	PUNCT
de	de	ADP
combinaison	combinaison	NOUN
ou	ou	CCONJ
de	de	ADP
mélange	mélanger	VERB
le	le	DET
comique	comique	NOUN
peut	pouvoir	VERB
s'	se	PRON
insinuer	insinuer	VERB
dans	dans	ADP
un	un	DET
simple	simple	NOUN
mouvement	mouvemer	VERB
,	,	PUNCT
dans	dans	ADP
une	un	DET
situation	situation	NOUN
impersonnelle	impersonnel	ADJ
,	,	PUNCT
dans	dans	ADP
une	un	DET
phrase	phrase	NOUN
indépendante	indépendant	ADJ
.	.	PUNCT
Tel	Tel	PROPN
est	être	AUX
le	le	DET
travail	travail	NOUN
que	que	PRON
nous	nous	PRON
avons	avoir	AUX
fait	faire	VERB
jusqu'	jusque	ADP
ici	ici	ADV
.	.	PUNCT
Nous	nous	PRON
nous	nous	PRON
donnions	donner	VERB
le	le	DET
métal	métal	NOUN
pur	pur	ADJ
,	,	PUNCT
et	et	CCONJ
nos	notre	DET
efforts	effort	NOUN
ne	ne	ADV
tendaient	tendre	VERB
qu'	que	SCONJ
à	à	ADP
reconstituer	reconstituer	VERB
le	le	DET
minerai	minerai	NOUN
.	.	PUNCT
Mais	mais	CCONJ
c'	ce	PRON
est	être	AUX
le	le	DET
métal	métal	NOUN
lui-même	lui-même	PRON
que	que	PRON
nous	nous	PRON
allons	aller	VERB
étudier	étudier	VERB
maintenant	maintenant	ADV
.	.	PUNCT
Rien	rien	PRON
ne	ne	ADV
sera	être	AUX
plus	plus	ADV
facile	facile	ADJ
,	,	PUNCT
car	car	CCONJ
nous	nous	PRON
avons	avoir	AUX
affaire	affaire	NOUN
cette	ce	DET
fois	fois	NOUN
à	à	ADP
un	un	DET
élément	élément	NOUN
simple	simple	ADJ
.	.	PUNCT
Regardons	regardon	NOUN
-	-	PUNCT
le	le	DET
de	de	ADP
près	près	ADV
,	,	PUNCT
et	et	CCONJ
voyons	voyon	NOUN
comment	comment	ADV
il	il	PRON
réagit	réagir	VERB
à	à	ADP
tout	tout	ADJ
le	le	DET
reste	reste	NOUN
.	.	PUNCT
