form	lemma	POS
"
"	"
"	SPACE
Voyons	Voyons	PROPN
maintenant	maintenant	ADV
,	,	PUNCT
d'	de	ADP
après	après	ADP
ce	ce	PRON
qui	qui	PRON
précède	précéder	VERB
,	,	PUNCT
comment	comment	ADV
on	on	PRON
devra	devoir	VERB
s'	se	PRON
y	y	PRON
prendre	prendre	VERB
pour	pour	ADP
créer	créer	VERB
une	un	DET
disposition	disposition	NOUN
de	de	ADP
caractère	caractère	NOUN
idéalement	idéalement	X
comique	comique	ADJ
,	,	PUNCT
comique	comique	ADJ
en	en	ADP
elle-même	lui-même	PRON
,	,	PUNCT
comique	comique	VERB
dans	dans	ADP
ses	son	DET
origines	origine	NOUN
,	,	PUNCT
comique	comique	VERB
dans	dans	ADP
toutes	tout	ADJ
ses	son	DET
manifestations	manifestation	NOUN
.	.	PUNCT
Il	il	PRON
la	le	PRON
faudra	falloir	VERB
profonde	profonde	NOUN
,	,	PUNCT
pour	pour	ADP
fournir	fournir	VERB
à	à	ADP
la	le	DET
comédie	comédie	NOUN
un	un	DET
aliment	aliment	NOUN
durable	durable	ADJ
,	,	PUNCT
superficielle	superficielle	NOUN
cependant	cependant	ADV
,	,	PUNCT
pour	pour	ADP
rester	rester	VERB
dans	dans	ADP
le	le	DET
ton	ton	NOUN
de	de	ADP
la	le	DET
comédie	comédie	NOUN
,	,	PUNCT
invisible	invisible	ADJ
à	à	ADP
celui	celui	PRON
qui	qui	PRON
la	le	DET
possède	posséder	VERB
puisque	puisque	SCONJ
le	le	DET
comique	comique	NOUN
est	être	AUX
inconscient	inconscient	ADV
,	,	PUNCT
visible	visible	ADJ
au	au	DET
reste	reste	NOUN
du	de	DET
monde	monde	NOUN
pour	pour	ADP
qu'	que	SCONJ
elle	lui	PRON
provoque	provoque	VERB
un	un	DET
rire	rire	NOUN
universel	universel	PROPN
,	,	PUNCT
pleine	pleine	VERB
d'	de	ADP
indulgence	indulgence	NOUN
pour	pour	ADP
elle-même	lui-même	PRON
afin	afin	ADV
qu'	que	SCONJ
elle	lui	PRON
s'	se	PRON
étale	étale	VERB
sans	sans	ADP
scrupule	scrupule	NOUN
,	,	PUNCT
gênante	gênant	ADJ
pour	pour	ADP
les	le	DET
autres	autre	ADJ
afin	afin	ADP
qu'	que	SCONJ
ils	il	PRON
la	le	DET
répriment	répriment	ADV
sans	sans	ADP
pitié	pitié	NOUN
,	,	PUNCT
corrigible	corrigible	ADJ
immédiatement	immédiatement	ADV
,	,	PUNCT
pour	pour	ADP
qu'	que	SCONJ
il	il	PRON
n'	n'	ADV
ait	avoir	AUX
pas	pas	ADV
été	être	AUX
inutile	inutile	ADJ
d'	de	ADP
en	en	PRON
rire	rire	VERB
,	,	PUNCT
sûre	sûre	ADV
de	de	ADP
renaître	renaître	VERB
sous	sous	ADP
de	de	DET
nouveaux	nouveau	ADJ
aspects	aspect	NOUN
,	,	PUNCT
pour	pour	ADP
que	que	SCONJ
le	le	DET
rire	rire	NOUN
trouve	trouve	VERB
à	à	ADP
travailler	travailler	VERB
toujours	toujours	ADV
,	,	PUNCT
inséparable	inséparable	ADJ
de	de	ADP
la	le	DET
vie	vie	NOUN
sociale	social	ADJ
quoique	quoiqu	ADJ
insupportable	insupportable	ADJ
à	à	ADP
la	le	DET
société	société	NOUN
,	,	PUNCT
capable	capable	ADJ
enfin	enfin	ADV
,	,	PUNCT
pour	pour	ADP
prendre	prendre	VERB
la	le	DET
plus	plus	ADV
grande	grand	ADJ
variété	variété	NOUN
de	de	ADP
formes	forme	NOUN
imaginable	imaginable	ADJ
,	,	PUNCT
de	de	ADP
s'	se	PRON
additionner	additionner	VERB
à	à	ADP
tous	tout	ADJ
les	le	DET
vices	vice	NOUN
et	et	CCONJ
même	même	ADV
à	à	ADP
quelques	quelque	DET
vertus	vertu	NOUN
.	.	PUNCT
Voilà	voilà	VERB
bien	bien	ADV
les	le	DET
éléments	élément	NOUN
à	à	ADP
fondre	fondre	VERB
ensemble	ensembl	ADJ
.	.	PUNCT
Le	le	DET
chimiste	chimiste	NOUN
de	de	ADP
l'	le	DET
âme	âme	NOUN
auquel	auquel	ADJ
on	on	PRON
aurait	avoir	AUX
confié	confier	VERB
cette	ce	DET
préparation	préparation	NOUN
délicate	délicat	ADJ
serait	être	AUX
un	un	DET
peu	peu	ADV
désappointé	désappointer	VERB
,	,	PUNCT
il	il	PRON
est	être	VERB
vrai	vrai	ADJ
,	,	PUNCT
quand	quand	SCONJ
viendrait	venir	VERB
le	le	DET
moment	moment	NOUN
de	de	ADP
vider	vider	VERB
sa	son	DET
cornue	cornue	NOUN
.	.	PUNCT
Il	il	PRON
trouverait	trouver	VERB
qu'	que	SCONJ
il	il	PRON
s'	se	PRON
est	être	AUX
donné	donner	VERB
beaucoup	beaucoup	ADV
de	de	ADP
mal	mal	NOUN
pour	pour	ADP
recomposer	recomposer	VERB
un	un	DET
mélange	mélange	NOUN
qu'	que	SCONJ
on	on	PRON
se	se	PRON
procure	procure	VERB
tout	tout	DET
fait	fait	NOUN
et	et	CCONJ
sans	sans	ADP
frais	frais	NOUN
,	,	PUNCT
aussi	aussi	ADV
répandu	répandre	VERB
dans	dans	ADP
l'	le	DET
humanité	humanité	NOUN
que	que	SCONJ
l'	le	DET
air	air	NOUN
dans	dans	ADP
la	le	DET
nature	nature	NOUN
.	.	PUNCT
