form	lemma	POS
"
"	"
"	SPACE
Prendre	prendre	VERB
des	un	DET
séries	série	NOUN
d'	de	ADP
événements	événement	NOUN
et	et	CCONJ
les	le	PRON
répéter	répéter	VERB
dans	dans	ADP
un	un	DET
nouveau	nouveau	ADJ
ton	ton	NOUN
ou	ou	CCONJ
dans	dans	ADP
un	un	DET
nouveau	nouveau	ADJ
milieu	milieu	NOUN
,	,	PUNCT
ou	ou	CCONJ
les	le	DET
intervertir	intervertir	NOUN
en	en	ADP
leur	leur	DET
conservant	conserver	VERB
encore	encore	ADV
un	un	DET
sens	sens	NOUN
,	,	PUNCT
ou	ou	CCONJ
les	le	DET
mêler	mêler	VERB
de	de	ADP
manière	manière	NOUN
que	que	SCONJ
leurs	leur	DET
significations	signification	NOUN
respectives	respectif	ADJ
interfèrent	interférer	VERB
entre	entre	ADP
elles	lui	PRON
,	,	PUNCT
cela	cela	PRON
est	être	AUX
comique	comique	ADJ
,	,	PUNCT
disions	dision	NOUN
-nous	nous	PRON
,	,	PUNCT
parce	parce	SCONJ
que	que	SCONJ
c'	ce	PRON
est	être	AUX
obtenir	obtenir	VERB
de	de	ADP
la	le	DET
vie	vie	NOUN
qu'	qu'	PRON
elle	lui	PRON
se	se	PRON
laisse	laisse	VERB
traiter	traiter	VERB
mécaniquement	mécaniquement	ADV
.	.	PUNCT
Mais	mais	CCONJ
la	le	DET
pensée	pensée	PROPN
,	,	PUNCT
elle	lui	PRON
aussi	aussi	ADV
,	,	PUNCT
est	être	AUX
chose	chose	NOUN
qui	qui	PRON
vit	voir	VERB
.	.	PUNCT
Et	et	CCONJ
le	le	DET
langage	langage	NOUN
,	,	PUNCT
qui	qui	PRON
traduit	traduire	VERB
la	le	DET
pensée	pensée	PROPN
,	,	PUNCT
devrait	devoir	VERB
être	être	AUX
aussi	aussi	ADV
vivant	vivant	ADJ
qu'	que	SCONJ
elle	lui	PRON
.	.	PUNCT
On	on	PRON
devine	devine	VERB
donc	donc	ADV
qu'	que	SCONJ
une	un	DET
phrase	phrase	NOUN
deviendra	devenir	VERB
comique	comique	ADJ
si	si	SCONJ
elle	lui	PRON
donne	donne	VERB
encore	encore	ADV
un	un	DET
sens	sens	NOUN
en	en	ADP
se	se	PRON
retournant	retourner	VERB
,	,	PUNCT
ou	ou	CCONJ
si	si	SCONJ
elle	lui	PRON
exprime	exprime	VERB
indifféremment	indifféremmer	VERB
deux	deux	NUM
systèmes	système	NOUN
d'	de	ADP
idées	idée	NOUN
tout	tout	ADV
à	à	ADP
fait	fait	NOUN
indépendants	indépendant	ADJ
,	,	PUNCT
ou	ou	CCONJ
enfin	enfin	ADV
si	si	SCONJ
on	on	PRON
l'	l'	PRON
a	avoir	AUX
obtenue	obtenir	VERB
en	en	ADP
transposant	transposer	VERB
une	un	DET
idée	idée	NOUN
dans	dans	ADP
un	un	DET
ton	ton	NOUN
qui	qui	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
le	le	DET
sien	sien	NOUN
.	.	PUNCT
Telles	tel	ADJ
sont	être	AUX
bien	bien	ADV
en	en	ADP
effet	effet	NOUN
les	le	DET
trois	trois	NUM
lois	loi	NOUN
fondamentales	fondamental	ADJ
de	de	ADP
ce	ce	PRON
qu'	qu'	PRON
on	on	PRON
pourrait	pouvoir	VERB
appeler	appeler	VERB
la	le	DET
transformation	transformation	NOUN
comique	comique	ADJ
des	de	ADP
propositions	proposition	NOUN
,	,	PUNCT
comme	comme	SCONJ
nous	nous	PRON
allons	aller	VERB
le	le	PRON
montrer	montrer	VERB
sur	sur	ADP
quelques	quelque	DET
exemples	exemple	NOUN
.	.	PUNCT
