form	lemma	POS
"
"	"
"	SPACE
Passons	passer	VERB
alors	alors	ADV
au	au	DET
théâtre	théâtre	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
par	par	ADP
celui	celui	PRON
de	de	ADP
Guignol	Guignol	PROPN
que	que	PRON
nous	nous	PRON
devons	devoir	VERB
commencer	commencer	VERB
.	.	PUNCT
Quand	quand	SCONJ
le	le	DET
commissaire	commissaire	NOUN
s'	se	PRON
aventure	aventure	VERB
sur	sur	ADP
la	le	DET
scène	scène	NOUN
,	,	PUNCT
il	il	PRON
reçoit	recevoir	VERB
aussitôt	aussitôt	ADV
,	,	PUNCT
comme	comme	ADP
de	de	ADP
juste	juste	ADV
,	,	PUNCT
un	un	DET
coup	coup	NOUN
de	de	ADP
bâton	bâton	NOUN
qui	qui	PRON
l'	le	DET
assomme	assomme	NOUN
.	.	PUNCT
Il	il	PRON
se	se	PRON
redresse	redresse	VERB
,	,	PUNCT
un	un	DET
second	second	ADJ
coup	coup	NOUN
l'	le	DET
aplatit	aplatit	NOUN
.	.	PUNCT
Nouvelle	Nouvelle	PROPN
récidive	récidiv	ADJ
,	,	PUNCT
nouveau	nouveau	ADJ
châtiment	châtiment	NOUN
.	.	PUNCT
Sur	sur	ADP
le	le	DET
rythme	rythme	NOUN
uniforme	uniforme	ADJ
du	de	DET
ressort	ressort	NOUN
qui	qui	PRON
se	se	PRON
tend	tendre	VERB
et	et	CCONJ
se	se	PRON
détend	détendre	VERB
,	,	PUNCT
le	le	DET
commissaire	commissaire	NOUN
s'	se	PRON
abat	abat	NOUN
et	et	CCONJ
se	se	PRON
relève	relever	VERB
,	,	PUNCT
tandis	tandis	ADV
que	que	SCONJ
le	le	DET
rire	rire	NOUN
de	de	ADP
l'	le	DET
auditoire	auditoire	NOUN
va	aller	VERB
toujours	toujours	ADV
grandissant	grandissant	ADJ
.	.	PUNCT
