form	lemma	POS
"
"	"
"	SPACE
Souvent	souvent	ADV
on	on	PRON
nous	nous	PRON
présentera	présenter	VERB
un	un	DET
personnage	personnage	NOUN
qui	qui	PRON
prépare	prépare	VERB
les	le	DET
filets	filet	NOUN
où	où	PRON
il	il	PRON
viendra	venir	VERB
lui-même	lui-même	PRON
se	se	PRON
faire	faire	VERB
prendre	prendre	VERB
.	.	PUNCT
L'	le	DET
histoire	histoire	NOUN
du	de	DET
persécuteur	persécuteur	NOUN
victime	victime	ADJ
de	de	ADP
sa	son	DET
persécution	persécution	NOUN
,	,	PUNCT
du	de	DET
dupeur	dupeur	NOUN
dupé	duper	ADJ
,	,	PUNCT
fait	faire	VERB
le	le	DET
fond	fond	NOUN
de	de	ADP
bien	bien	ADV
des	de	ADP
comédies	comédie	NOUN
.	.	PUNCT
Nous	nous	PRON
la	le	DET
trouvons	trouver	VERB
déjà	déjà	ADV
dans	dans	ADP
l'	le	DET
ancienne	ancien	ADJ
farce	farce	NOUN
.	.	PUNCT
L'	le	DET
avocat	avocat	NOUN
Pathelin	Pathelin	PROPN
indique	indique	VERB
à	à	ADP
son	son	DET
client	client	NOUN
un	un	DET
stratagème	stratagème	NOUN
pour	pour	ADP
tromper	tromper	VERB
le	le	DET
juge	juge	NOUN
:	:	PUNCT
le	le	DET
client	client	NOUN
usera	user	VERB
du	de	DET
stratagème	stratagème	NOUN
pour	pour	ADP
ne	ne	ADV
pas	pas	ADV
payer	payer	VERB
l'	le	DET
avocat	avocat	NOUN
.	.	PUNCT
Une	un	DET
femme	femme	NOUN
acariâtre	acariâtre	ADJ
exige	exige	NOUN
de	de	ADP
son	son	DET
mari	mari	NOUN
qu'	qu'	PRON
il	il	PRON
fasse	faire	VERB
tous	tout	ADJ
les	le	DET
travaux	travail	NOUN
du	de	DET
ménage	ménage	NOUN
;	;	PUNCT
elle	lui	PRON
en	en	PRON
a	avoir	AUX
consigné	consigner	VERB
le	le	DET
détail	détail	NOUN
sur	sur	ADP
un	un	DET
""""	""""	PUNCT
rôlet	rôlet	NOUN
""""	""""	PUNCT
.	.	PUNCT
Qu'	qu'	PRON
elle	lui	PRON
tombe	tombe	VERB
maintenant	maintenant	ADV
au	au	DET
fond	fond	NOUN
d'	de	ADP
une	un	DET
cuve	cuve	NOUN
,	,	PUNCT
son	son	DET
mari	mari	NOUN
refusera	refuser	VERB
de	de	ADP
l'	le	DET
en	en	PRON
tirer	tirer	VERB
:	:	PUNCT
""""	""""	PUNCT
cela	cela	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
sur	sur	ADP
son	son	DET
rôlet	rôlet	NOUN
""""	""""	PUNCT
.	.	PUNCT
La	le	DET
littérature	littérature	NOUN
moderne	moderne	ADJ
a	avoir	AUX
exécuté	exécuter	VERB
bien	bien	ADV
d'	d'	DET
autres	autre	ADJ
variations	variation	NOUN
sur	sur	ADP
le	le	DET
thème	thème	NOUN
du	de	DET
voleur	voleur	NOUN
volé	voler	ADJ
.	.	PUNCT
Il	il	PRON
s'	se	PRON
agit	agir	VERB
toujours	toujours	ADV
,	,	PUNCT
au	au	DET
fond	fond	NOUN
,	,	PUNCT
d'	de	ADP
une	un	DET
interversion	interversion	NOUN
de	de	ADP
rôles	rôle	NOUN
,	,	PUNCT
et	et	CCONJ
d'	de	ADP
une	un	DET
situation	situation	NOUN
qui	qui	PRON
se	se	PRON
retourne	retourne	VERB
contre	contre	ADP
celui	celui	PRON
qui	qui	PRON
la	le	DET
crée	crée	NOUN
.	.	PUNCT
