form	lemma	POS
"
"	"
"	SPACE
De	de	ADP
là	là	ADV
,	,	PUNCT
il	il	PRON
est	être	VERB
vrai	vrai	ADJ
,	,	PUNCT
une	un	DET
nouvelle	nouveau	ADJ
série	série	NOUN
de	de	ADP
difficultés	difficulté	NOUN
pour	pour	ADP
la	le	DET
théorie	théorie	NOUN
du	de	DET
comique	comique	NOUN
.	.	PUNCT
Une	un	DET
proposition	proposition	NOUN
comme	comme	ADP
celle-ci	celui-ci	PRON
:	:	PUNCT
""""	""""	PUNCT
mes	mon	DET
vêtements	vêtement	NOUN
habituels	habituel	ADJ
font	faire	VERB
partie	partie	NOUN
de	de	ADP
mon	mon	DET
corps	corps	NOUN
""""	""""	PUNCT
,	,	PUNCT
est	être	AUX
absurde	absurde	ADJ
aux	à	ADP
yeux	oeil	NOUN
de	de	ADP
la	le	DET
raison	raison	NOUN
.	.	PUNCT
Néanmoins	néanmoins	ADV
l'	le	DET
imagination	imagination	NOUN
la	le	DET
tient	tient	NOUN
pour	pour	ADP
vraie	vraie	NOUN
.	.	PUNCT
""""	""""	PUNCT
Un	un	DET
nez	nez	NOUN
rouge	rouge	ADJ
est	être	AUX
un	un	DET
nez	nez	NOUN
peint	peindre	ADJ
""""	""""	PUNCT
,	,	PUNCT
""""	""""	PUNCT
un	un	DET
nègre	nègre	NOUN
est	être	AUX
un	un	DET
blanc	blanc	NOUN
déguisé	déguiser	VERB
""""	""""	PUNCT
,	,	PUNCT
absurdités	absurdité	NOUN
encore	encore	ADV
pour	pour	ADP
la	le	DET
raison	raison	NOUN
qui	qui	PRON
raisonne	raisonn	ADJ
,	,	PUNCT
mais	mais	CCONJ
vérités	vériter	VERB
très	très	ADV
certaines	certain	ADJ
pour	pour	ADP
la	le	DET
simple	simple	ADJ
imagination	imagination	NOUN
.	.	PUNCT
Il	il	PRON
y	y	PRON
a	avoir	VERB
donc	donc	ADV
une	un	DET
logique	logique	NOUN
de	de	ADP
l'	le	DET
imagination	imagination	NOUN
qui	qui	PRON
n'	n'	ADV
est	être	AUX
pas	pas	ADV
la	le	DET
logique	logique	NOUN
de	de	ADP
la	le	DET
raison	raison	NOUN
,	,	PUNCT
qui	qui	PRON
s'	se	PRON
y	y	PRON
oppose	oppose	VERB
même	même	ADV
parfois	parfois	ADV
,	,	PUNCT
et	et	CCONJ
avec	avec	ADP
laquelle	lequel	PRON
il	il	PRON
faudra	falloir	VERB
pourtant	pourtant	ADV
que	que	SCONJ
la	le	DET
philosophie	philosophie	NOUN
compte	compte	NOUN
,	,	PUNCT
non	non	ADV
seulement	seulement	ADV
pour	pour	ADP
l'	le	DET
étude	étude	NOUN
du	de	DET
comique	comique	NOUN
,	,	PUNCT
mais	mais	CCONJ
encore	encore	ADV
pour	pour	ADP
d'	d'	DET
autres	autre	ADJ
recherches	recherche	NOUN
du	de	DET
même	même	ADJ
ordre	ordre	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
quelque	quelque	DET
chose	chose	NOUN
comme	comme	ADP
la	le	DET
logique	logique	NOUN
du	de	DET
rêve	rêve	NOUN
,	,	PUNCT
mais	mais	CCONJ
d'	de	ADP
un	un	DET
rêve	rêve	NOUN
qui	qui	PRON
ne	ne	ADV
serait	être	AUX
pas	pas	ADV
abandonné	abandonner	VERB
au	au	DET
caprice	caprice	NOUN
de	de	ADP
la	le	DET
fantaisie	fantaisie	NOUN
individuelle	individuel	ADJ
,	,	PUNCT
étant	être	VERB
le	le	DET
rêve	rêve	NOUN
rêvé	rêver	VERB
par	par	ADP
la	le	DET
société	société	NOUN
entière	entier	ADJ
.	.	PUNCT
Pour	pour	ADP
la	le	PRON
reconstituer	reconstituer	VERB
,	,	PUNCT
un	un	DET
effort	effort	NOUN
d'	de	ADP
un	un	DET
genre	genre	NOUN
tout	tout	ADV
particulier	particulier	ADJ
est	être	AUX
nécessaire	nécessaire	ADJ
,	,	PUNCT
par	par	ADP
lequel	lequel	PRON
on	on	PRON
soulèvera	soulever	VERB
la	le	DET
croûte	croûte	NOUN
extérieure	extérieur	ADJ
de	de	ADP
jugements	jugement	NOUN
bien	bien	ADV
tassés	tasser	VERB
et	et	CCONJ
d'	de	ADP
idées	idée	NOUN
solidement	solidement	ADV
assises	assise	NOUN
,	,	PUNCT
pour	pour	ADP
regarder	regarder	VERB
couler	couler	VERB
tout	tout	ADV
au	au	DET
fond	fond	NOUN
de	de	ADP
soi	soi	PROPN
-	-	NOUN
même	même	ADV
,	,	PUNCT
ainsi	ainsi	ADV
qu'	que	SCONJ
une	un	DET
nappe	nappe	NOUN
d'	de	ADP
eau	eau	NOUN
souterraine	souterrain	ADJ
,	,	PUNCT
une	un	DET
certaine	certain	ADJ
continuité	continuité	NOUN
fluide	fluide	ADJ
d'	de	ADP
images	image	NOUN
qui	qui	PRON
entrent	entrer	VERB
les	le	DET
unes	une	NOUN
dans	dans	ADP
les	le	DET
autres	autre	ADJ
.	.	PUNCT
Cette	ce	DET
interpénétration	interpénétration	NOUN
des	de	ADP
images	image	NOUN
ne	ne	ADV
se	se	PRON
fait	faire	VERB
pas	pas	ADV
au	au	DET
hasard	hasard	NOUN
.	.	PUNCT
Elle	lui	PRON
obéit	obéir	VERB
à	à	ADP
des	un	DET
lois	loi	NOUN
,	,	PUNCT
ou	ou	CCONJ
plutôt	plutôt	ADV
à	à	ADP
des	un	DET
habitudes	habitude	NOUN
,	,	PUNCT
qui	qui	PRON
sont	être	AUX
à	à	ADP
l'	le	DET
imagination	imagination	NOUN
ce	ce	PRON
que	que	PRON
la	le	DET
logique	logique	NOUN
est	être	AUX
à	à	ADP
la	le	DET
pensée	pensée	PROPN
.	.	PUNCT
