form	lemma	POS
"
"	"
"	SPACE
Plusieurs	plusieurs	DET
pièces	pièce	NOUN
de	de	ADP
Molière	molière	NOUN
nous	nous	PRON
offrent	offrir	VERB
une	un	DET
même	même	ADJ
composition	composition	NOUN
d'	de	ADP
événements	événement	NOUN
qui	qui	PRON
se	se	PRON
répète	répète	VERB
d'	de	ADP
un	un	DET
bout	bout	NOUN
de	de	ADP
la	le	DET
comédie	comédie	NOUN
à	à	ADP
l'	le	DET
autre	autre	PRON
.	.	PUNCT
Ainsi	ainsi	ADV
L'	le	DET
École	école	NOUN
des	de	ADP
Femmes	femme	NOUN
ne	ne	ADV
fait	faire	VERB
que	que	SCONJ
ramener	ramener	VERB
et	et	CCONJ
reproduire	reproduire	VERB
un	un	DET
certain	certain	ADJ
effet	effet	NOUN
à	à	ADP
trois	trois	NUM
temps	temps	NOUN
:	:	PUNCT
1er	premier	ADJ
temps	temps	NOUN
,	,	PUNCT
Horace	Horace	PROPN
raconte	raconte	VERB
à	à	ADP
Arnolphe	arnolph	ADJ
ce	ce	PRON
qu'	qu'	PRON
il	il	PRON
a	avoir	AUX
imaginé	imaginer	VERB
pour	pour	ADP
tromper	tromper	VERB
le	le	DET
tuteur	tuteur	NOUN
d'	de	ADP
Agnès	agnè	NOUN
,	,	PUNCT
qui	qui	PRON
se	se	PRON
trouve	trouve	VERB
être	être	AUX
Arnolphe	arnolphe	VERB
lui-même	lui-même	PRON
;	;	PUNCT
2e	2e	NUM
temps	temps	NOUN
,	,	PUNCT
Arnolphe	Arnolphe	PROPN
croit	croire	VERB
avoir	avoir	AUX
paré	parer	VERB
le	le	DET
coup	coup	NOUN
;	;	PUNCT
3e	troisième	ADJ
temps	temps	NOUN
,	,	PUNCT
Agnès	Agnès	PROPN
fait	faire	VERB
tourner	tourner	VERB
les	le	DET
précautions	précaution	NOUN
d'	de	ADP
Arnolphe	arnolphe	NOUN
au	au	DET
profit	profit	NOUN
d'	de	ADP
Horace	Horace	PROPN
.	.	PUNCT
Même	même	ADV
périodicité	périodicité	NOUN
régulière	régulier	ADJ
dans	dans	ADP
L'	le	DET
École	école	NOUN
des	de	ADP
Maris	Maris	PROPN
,	,	PUNCT
dans	dans	ADP
L'	le	DET
Étourdi	Étourdi	PROPN
,	,	PUNCT
et	et	CCONJ
surtout	surtout	ADV
dans	dans	ADP
George	George	PROPN
Dandin	Dandin	PROPN
,	,	PUNCT
où	où	PRON
le	le	DET
même	même	ADJ
effet	effet	NOUN
à	à	ADP
trois	trois	NUM
temps	temps	NOUN
se	se	PRON
retrouve	retrouve	VERB
:	:	PUNCT
1er	premier	ADJ
temps	temps	NOUN
,	,	PUNCT
George	George	PROPN
Dandin	Dandin	PROPN
s'	se	PRON
aperçoit	apercevoir	VERB
que	que	SCONJ
sa	son	DET
femme	femme	NOUN
le	le	DET
trompe	trompe	NOUN
;	;	PUNCT
2e	2e	NUM
temps	temps	NOUN
,	,	PUNCT
il	il	PRON
appelle	appeler	VERB
ses	son	DET
beaux	beau	NOUN
-	-	NOUN
parents	parent	NOUN
à	à	ADP
son	son	DET
secours	secours	NOUN
;	;	PUNCT
3e	troisième	ADJ
temps	temps	NOUN
,	,	PUNCT
c'	ce	PRON
est	être	AUX
lui	lui	PRON
,	,	PUNCT
George	George	PROPN
Dandin	Dandin	PROPN
,	,	PUNCT
qui	qui	PRON
fait	faire	VERB
des	de	ADP
excuses	excuse	NOUN
.	.	PUNCT
