form	lemma	POS
"
"	"
"	SPACE
Mais	mais	CCONJ
nous	nous	PRON
voici	voici	VERB
arrivés	arriver	VERB
à	à	ADP
l'	le	DET
idée	idée	NOUN
de	de	ADP
déguisement	déguisement	NOUN
.	.	PUNCT
Elle	lui	PRON
tient	tenir	VERB
d'	de	ADP
une	un	DET
délégation	délégation	NOUN
régulière	régulier	ADJ
,	,	PUNCT
comme	comme	SCONJ
nous	nous	PRON
venons	venir	VERB
de	de	ADP
le	le	DET
montrer	montrer	VERB
,	,	PUNCT
le	le	DET
pouvoir	pouvoir	NOUN
de	de	ADP
faire	faire	AUX
rire	rire	VERB
.	.	PUNCT
Il	il	PRON
ne	ne	ADV
sera	être	AUX
pas	pas	ADV
inutile	inutile	ADJ
de	de	ADP
chercher	chercher	VERB
comment	comment	ADV
elle	lui	PRON
en	en	PRON
use	use	PROPN
.	.	PUNCT
