form	lemma	POS
"
"	"
"	SPACE
Ne	ne	ADV
serait	être	VERB
-ce	-ce	PRON
pas	pas	ADV
alors	alors	ADV
que	que	SCONJ
le	le	DET
bossu	bossu	NOUN
fait	faire	VERB
l'	le	DET
effet	effet	NOUN
d'	de	ADP
un	un	DET
homme	homme	NOUN
qui	qui	PRON
se	se	PRON
tient	tenir	VERB
mal	mal	ADV
?	?	PUNCT
Son	son	DET
dos	dos	NOUN
aurait	avoir	AUX
contracté	contracter	VERB
un	un	DET
mauvais	mauvais	NOUN
pli	pli	ADJ
.	.	PUNCT
Par	par	ADP
obstination	obstination	NOUN
matérielle	matériel	ADJ
,	,	PUNCT
par	par	ADP
raideur	raideur	NOUN
,	,	PUNCT
il	il	PRON
persisterait	persister	VERB
dans	dans	ADP
l'	le	DET
habitude	habitude	NOUN
contractée	contracter	VERB
.	.	PUNCT
Tâchez	tâchez	ADP
de	de	ADP
voir	voir	VERB
avec	avec	ADP
vos	votre	DET
yeux	oeil	NOUN
seulement	seulement	ADV
.	.	PUNCT
Ne	ne	ADV
réfléchissez	réfléchir	VERB
pas	pas	ADV
et	et	CCONJ
surtout	surtout	ADV
ne	ne	ADV
raisonnez	raisonner	VERB
pas	pas	ADV
.	.	PUNCT
Effacez	effacez	NOUN
l'	le	DET
acquis	acquis	NOUN
;	;	PUNCT
allez	aller	VERB
à	à	ADP
la	le	DET
recherche	recherche	NOUN
de	de	ADP
l'	le	DET
impression	impression	NOUN
naïve	naïf	ADJ
,	,	PUNCT
immédiate	immédiat	ADJ
,	,	PUNCT
originelle	originelle	NOUN
.	.	PUNCT
C'	ce	PRON
est	être	AUX
bien	bien	ADV
une	un	DET
vision	vision	NOUN
de	de	ADP
ce	ce	DET
genre	genre	NOUN
que	que	PRON
vous	vous	PRON
ressaisirez	ressaisir	VERB
.	.	PUNCT
Vous	vous	PRON
aurez	avoir	VERB
devant	devant	ADP
vous	vous	PRON
un	un	DET
homme	homme	NOUN
qui	qui	PRON
a	avoir	AUX
voulu	vouloir	VERB
se	se	PRON
raidir	raidir	VERB
dans	dans	ADP
une	un	DET
certaine	certaine	NOUN
attitude	attitude	NOUN
,	,	PUNCT
et	et	CCONJ
si	si	SCONJ
l'	le	DET
on	on	PRON
pouvait	pouvoir	VERB
parler	parler	VERB
ainsi	ainsi	ADV
,	,	PUNCT
faire	faire	AUX
grimacer	grimacer	VERB
son	son	DET
corps	corps	NOUN
.	.	PUNCT
