form	lemma	POS
"
"	"
"	SPACE
Ainsi	ainsi	ADV
se	se	PRON
résout	résoudre	VERB
la	le	DET
petite	petit	ADJ
énigme	énigme	NOUN
proposée	proposer	VERB
par	par	ADP
Pascal	pascal	NOUN
dans	dans	ADP
un	un	DET
passage	passage	NOUN
des	de	ADP
Pensées	pensée	NOUN
:	:	PUNCT
""""	""""	PUNCT
Deux	Deux	NUM
visages	visage	NOUN
semblables	semblable	ADJ
,	,	PUNCT
dont	dont	PRON
aucun	aucun	DET
ne	ne	ADV
fait	faire	AUX
rire	rir	ADJ
en	en	ADP
particulier	particulier	ADJ
,	,	PUNCT
font	faire	VERB
rire	rire	VERB
ensemble	ensembl	ADJ
par	par	ADP
leur	leur	DET
ressemblance	ressemblance	NOUN
.	.	PUNCT
""""	""""	PUNCT
On	on	PRON
dirait	dire	VERB
de	de	ADP
même	même	ADV
:	:	PUNCT
""""	""""	PUNCT
Les	le	DET
gestes	geste	NOUN
d'	de	ADP
un	un	DET
orateur	orateur	NOUN
,	,	PUNCT
dont	dont	PRON
aucun	aucun	DET
n'	n'	ADV
est	être	AUX
risible	risible	ADJ
en	en	ADP
particulier	particulier	ADJ
,	,	PUNCT
font	faire	VERB
rire	rire	VERB
par	par	ADP
leur	leur	DET
répétition	répétition	NOUN
.	.	PUNCT
""""	""""	PUNCT
C'	ce	PRON
est	être	VERB
que	que	SCONJ
la	le	DET
vie	vie	NOUN
bien	bien	ADV
vivante	vivant	ADJ
ne	ne	ADV
devrait	devoir	VERB
pas	pas	ADV
se	se	PRON
répéter	répéter	VERB
.	.	PUNCT
Là	là	ADV
où	où	PRON
il	il	PRON
y	y	PRON
a	avoir	VERB
répétition	répétition	NOUN
,	,	PUNCT
similitude	similitud	ADJ
complète	complet	ADJ
,	,	PUNCT
nous	nous	PRON
soupçonnons	soupçonner	VERB
du	de	DET
mécanique	mécanique	NOUN
fonctionnant	fonctionner	VERB
derrière	derrière	ADP
le	le	DET
vivant	vivant	NOUN
.	.	PUNCT
Analysez	analyser	VERB
votre	votre	DET
impression	impression	NOUN
en	en	ADP
face	face	NOUN
de	de	ADP
deux	deux	NUM
visages	visage	NOUN
qui	qui	PRON
se	se	PRON
ressemblent	ressembler	VERB
trop	trop	ADV
:	:	PUNCT
vous	vous	PRON
verrez	voir	VERB
que	que	SCONJ
vous	vous	PRON
pensez	penser	VERB
à	à	ADP
deux	deux	NUM
exemplaires	exemplaire	ADJ
obtenus	obtenir	VERB
avec	avec	ADP
un	un	DET
même	même	ADJ
moule	moule	NOUN
,	,	PUNCT
ou	ou	CCONJ
à	à	ADP
deux	deux	NUM
empreintes	empreinte	NOUN
du	de	DET
même	même	ADJ
cachet	cachet	NOUN
,	,	PUNCT
ou	ou	CCONJ
à	à	ADP
deux	deux	NUM
reproductions	reproduction	NOUN
du	de	DET
même	même	ADJ
cliché	clicher	VERB
,	,	PUNCT
enfin	enfin	ADV
à	à	ADP
un	un	DET
procédé	procédé	NOUN
de	de	ADP
fabrication	fabrication	NOUN
industrielle	industriel	ADJ
.	.	PUNCT
Cet	ce	DET
infléchissement	infléchissement	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
dans	dans	ADP
la	le	DET
direction	direction	NOUN
de	de	ADP
la	le	DET
mécanique	mécanique	NOUN
est	être	AUX
ici	ici	ADV
la	le	DET
vraie	vraie	NOUN
cause	caus	ADJ
du	de	DET
rire	rire	NOUN
.	.	PUNCT
