form	lemma	POS
"
"	"
"	SPACE
En	en	ADP
rétrécissant	rétrécir	VERB
encore	encore	ADV
l'	le	DET
intervalle	intervalle	NOUN
des	de	ADP
termes	terme	NOUN
qu'	que	SCONJ
on	on	PRON
transpose	transpose	VERB
l'	le	DET
un	un	PRON
dans	dans	ADP
l'	le	DET
autre	autre	PRON
,	,	PUNCT
on	on	PRON
obtiendrait	obtenir	VERB
maintenant	maintenant	ADV
des	un	DET
systèmes	système	NOUN
de	de	ADP
transposition	transposition	NOUN
comique	comique	ADJ
de	de	ADP
plus	plus	ADV
en	en	ADP
plus	plus	ADV
spéciaux	spécial	ADJ
.	.	PUNCT
Ainsi	ainsi	ADV
,	,	PUNCT
certaines	certain	DET
professions	profession	NOUN
ont	avoir	AUX
un	un	DET
vocabulaire	vocabulair	ADJ
technique	technique	ADJ
:	:	PUNCT
combien	combien	ADV
n'	n'	ADV
a	avoir	AUX
-t	t	PART
-on	on	PRON
pas	pas	ADV
obtenu	obtenir	VERB
d'	d'	DET
effets	effet	NOUN
risibles	risible	ADJ
en	en	ADP
transposant	transposer	VERB
dans	dans	ADP
ce	ce	DET
langage	langage	NOUN
professionnel	professionnel	ADJ
les	le	DET
idées	idée	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
commune	commun	ADJ
!	!	PUNCT
Également	également	ADV
comique	comique	ADJ
est	être	AUX
l'	le	DET
extension	extension	NOUN
de	de	ADP
la	le	DET
langue	langue	NOUN
des	de	ADP
affaires	affaire	NOUN
aux	à	ADP
relations	relation	NOUN
mondaines	mondaine	ADJ
,	,	PUNCT
par	par	ADP
exemple	exemple	NOUN
cette	ce	DET
phrase	phrase	NOUN
d'	de	ADP
un	un	DET
personnage	personnage	NOUN
de	de	ADP
Labiche	Labiche	PROPN
faisant	faire	AUX
allusion	allusion	NOUN
à	à	ADP
une	un	DET
lettre	lettre	NOUN
d'	de	ADP
invitation	invitation	NOUN
qu'	qu'	PRON
il	il	PRON
a	avoir	AUX
reçue	recevoir	VERB
:	:	PUNCT
""""	""""	PUNCT
Votre	votre	DET
amicale	amicale	NOUN
du	de	DET
3	3	NUM
de	de	ADP
l'	le	DET
écoulé	écoulé	NOUN
""""	""""	PUNCT
,	,	PUNCT
et	et	CCONJ
transposant	transposer	VERB
ainsi	ainsi	ADV
la	le	DET
formule	formule	NOUN
commerciale	commercial	ADJ
:	:	PUNCT
""""	""""	PUNCT
Votre	votre	DET
honorée	honorée	NOUN
du	de	DET
3	3	NUM
courant	courant	ADJ
.	.	PUNCT
""""	""""	PUNCT
Ce	ce	DET
genre	genre	NOUN
de	de	ADP
comique	comique	NOUN
peut	pouvoir	VERB
d'	de	ADP
ailleurs	ailleurs	ADV
atteindre	atteindre	VERB
une	un	DET
profondeur	profondeur	NOUN
particulière	particulière	NOUN
quand	quand	SCONJ
il	il	PRON
ne	ne	ADV
décèle	déceler	VERB
plus	plus	ADV
seulement	seulement	ADV
une	un	DET
habitude	habitude	NOUN
professionnelle	professionnel	ADJ
,	,	PUNCT
mais	mais	CCONJ
un	un	DET
vice	vice	NOUN
de	de	ADP
caractère	caractère	NOUN
.	.	PUNCT
On	on	PRON
se	se	PRON
rappelle	rappeler	VERB
les	le	DET
scènes	scène	NOUN
des	de	ADP
Faux	faux	ADJ
Bonshommes	bonhomme	NOUN
et	et	CCONJ
de	de	ADP
la	le	DET
Famille	famille	NOUN
Benoiton	Benoiton	PROPN
où	où	PRON
le	le	DET
mariage	mariage	NOUN
est	être	AUX
traité	traiter	VERB
comme	comme	ADP
une	un	DET
affaire	affaire	NOUN
,	,	PUNCT
et	et	CCONJ
où	où	PRON
les	le	DET
questions	question	NOUN
de	de	ADP
sentiment	sentiment	NOUN
se	se	PRON
posent	poser	VERB
en	en	ADP
termes	terme	NOUN
strictement	strictement	ADV
commerciaux	commercial	ADJ
.	.	PUNCT
