form	lemma	POS
"
"	"
"	SPACE
Comment	comment	ADV
parler	parler	VERB
du	de	DET
pragmatisme	pragmatisme	NOUN
après	après	ADP
William	William	PROPN
James	James	PROPN
?	?	PUNCT
Et	et	CCONJ
que	que	SCONJ
pourrions	pourrion	NOUN
-nous	nous	PRON
en	en	PRON
dire	dire	VERB
qui	qui	PRON
ne	ne	ADV
se	se	PRON
trouve	trouve	VERB
déjà	déjà	ADV
dit	dire	VERB
,	,	PUNCT
et	et	CCONJ
bien	bien	ADV
mieux	mieux	ADV
dit	dire	VERB
,	,	PUNCT
dans	dans	ADP
le	le	DET
livre	livre	NOUN
saisissant	saisissant	ADJ
et	et	CCONJ
charmant	charmer	VERB
dont	dont	PRON
nous	nous	PRON
avons	avoir	VERB
ici	ici	ADV
la	le	DET
traduction	traduction	NOUN
fidèle	fidèle	ADJ
?	?	PUNCT
Nous	nous	PRON
nous	nous	PRON
garderions	garder	VERB
de	de	ADP
prendre	prendre	VERB
la	le	DET
parole	parole	NOUN
,	,	PUNCT
si	si	SCONJ
la	le	DET
pensée	pensée	NOUN
de	de	ADP
James	James	PROPN
n'	n'	ADV
était	être	AUX
le	le	DET
plus	plus	ADV
souvent	souvent	ADV
diminuée	diminuer	VERB
,	,	PUNCT
ou	ou	CCONJ
altérée	altérer	VERB
,	,	PUNCT
ou	ou	CCONJ
faussée	fausser	VERB
,	,	PUNCT
par	par	ADP
les	le	DET
interprétations	interprétation	NOUN
qu'	qu'	PRON
on	on	PRON
en	en	PRON
donne	donne	VERB
.	.	PUNCT
Bien	bien	ADV
des	de	ADP
idées	idée	NOUN
circulent	circulent	ADV
,	,	PUNCT
qui	qui	PRON
risquent	risquer	VERB
de	de	ADP
s'	se	PRON
interposer	interposer	VERB
entre	entre	ADP
le	le	DET
lecteur	lecteur	NOUN
et	et	CCONJ
le	le	DET
livre	livre	NOUN
,	,	PUNCT
et	et	CCONJ
de	de	ADP
répandre	répandre	VERB
une	un	DET
obscurité	obscurité	NOUN
artificielle	artificiel	ADJ
sur	sur	ADP
une	un	DET
œuvre	œuvre	NOUN
qui	qui	PRON
est	être	AUX
la	le	DET
clarté	clarté	NOUN
même	même	ADV
.	.	PUNCT
